,artist_name,release_date,track_name,track_id,popularity
8215,Sorority Noise,2017-03-17,A Portrait Of,5SWsoccHEWdUTxSvvVCQsm,45
8216,Blake Shelton,2017-11-03,Why Me,6JSUNXHhkK4lJw80b27tSr,48
8217,Ibrahim,2017-08-21,A World at Peace,7dStBhN0AbvcisUF2IePZg,50
8218,BluntOne,2017-10-18,Sunny Side Up,0s2hmzyQlyqbNCfaLWJYGA,51
8219,Giraffage,2017-10-20,Do U Want Me,2eTLxOZY8owibk7b2iETad,47
8220,Timeflies,2017-07-28,Are We There Yet,39LRXm8xZ3DP2W37sl1NDj,48
8221,CIRQUS,2017-04-03,What A Wonderful World,3PAKp4MYRncYLAdZvpuI1I,53
8222,Bee Gees,2017-04-21,"Stayin' Alive - From ""Saturday Night Fever"" Soundtrack",4ICKuJDY5F2XdTR4fIMA7W,51
8223,Fall Out Boy,2017-12-15,Champion - Remix,6PurllVXXGL1s6UkLtzMVF,53
8224,WSTRN,2017-07-21,Txtin' (feat. Alkaline),1rCQsfqLX08cBYZeKbyTGt,57
8225,Brand New,2017-08-19,Waste,136JBsJKigA1cfVd9LM1od,45
8226,Corbin,2017-09-05,Mourn,2pGW8F7FbUld5ObKMXrX9H,49
8227,Mexikolombia,2017,Aléjate de Mí,319ub9Pw8bNSVjY1kPsPom,50
8228,Felly,2017-08-18,Bring Me My Money,3JICURjxOngSbii72KTn5S,46
8229,Toby Tech,2017-06-02,Solo,5XBaimgVyGgQGoOexUk8Ut,60
8230,TOKiMONSTA,2017-10-06,"NO WAY (feat. Isaiah Rashad, Joey Purp, & Ambré)",3zwqvrTgqQec2ffP3lAKb9,48
8231,KARD,2017-11-21,You In Me,4MSiPP89oZupNNq2CvjEeR,55
8232,Omarion,2017-04-21,BDY on Me,4N1r0Iiy853aVbYmSXvYli,53
8233,U2,2017-12-01,You’re The Best Thing About Me - U2 Vs. Kygo,4QWSk7Ynu34r3EOHSwp9nI,57
8234,Mozzy,2017-01-26,Free Yatta,6etrECQDLkuxJsydma1pmN,45
8235,Shy Glizzy,2017-12-12,Keep It Goin,5SpegndrODQDbeGN8dyCOb,46
8236,Sublime Harmonics,2017-06-21,Opened Eyes,6FT5S0fVlzuOnJdnf0pNh6,53
8237,NEFFEX,2017-12-13,Pro,7lrbnkXrTlAFb9foGrDUFm,54
8238,Tate McRae,2017-12-19,Hard to Find,02ERZtesn9kDBaAh58yht9,50
8239,The Marías,2017-11-03,I Don't Know You,06cqIVC8kRAT02qfHQT65v,49
8240,Marc E. Bassy,2017-10-13,So Simple,3okdJc9o2k1Bj5OnYOJTga,48
8241,RAYE,2017-11-03,Decline,4qCc2AVDeJYIpAHi9AX1N0,62
8242,Beta Radio,2017-05-19,On the Frame (Acoustic),5TjAhRtHiLjCrzuOhgk50U,52
8243,Global Dan,2017-05-26,TTYL,6201LFzwGVmZESejxnX4U9,47
8244,Hans Zimmer,2017-10-05,Rain,5bKP0HAlVAzKVqBR3ZjFE6,54
8245,Dove Cameron,2017-07-21,"Better Together - From ""Descendants: Wicked World""",6C8GHda3dmRdCiJc9XGbbm,52
8246,PnB Rock,2017-01-13,Plans,0JShmrdJR870UDVIKaqZps,46
8247,Vance Joy,2017-09-29,Lay It On Me - Acoustic,0ikmhbH2wPx0iFayhraSWp,50
8248,Juanta,2017-04-03,Cavatina,2h3TMChvE43FZfbQ0DIyKx,53
8249,Ty Dolla $ign,2017-10-27,In Your Phone (with Lauren Jauregui),5DrACadFfJMMQCCS02Px0a,52
8250,Knox Hamilton,2017-03-10,Pretty Way to Fight,6FI9HEkxiYljt06KHdmpKE,48
8251,Steve Lacy,2017-02-24,Thangs,7useXLqEWfoNdRveqGoQpv,47
8252,Chase Atlantic,2017-10-04,Dancer in the Dark,0ILIuCVbnekvEFpQCWhP8a,51
8253,Anthem Lights,2017-04-07,In Christ Alone,33bu3QGZTErSYC6daS4i4F,49
8254,Smash Into Pieces,2017-01-27,Higher,5bgRVYqK2Bbenrg2gqtGWN,57
8255,Broken Social Scene,2017-07-07,Hug Of Thunder,5eyTSlaihupr5Evo1pigNw,46
8256,Brand New,2017-08-19,Lit Me Up,5zlVZicMhDEwsZPmnccbSe,45
8257,Roy Purdy,2017-08-26,Pink and Green,1UZlnzG10o4rE7wM8HUqVh,51
8258,Grupo Legitimo,2017-02-27,Si quieres,1YhFgRuMlVusqr6HozgJx9,48
8259,Hey Violet,2017-06-16,Like Lovers Do,1xToKQU0oWjpHE1GJiozHv,49
8260,Wale,2017-04-28,Heaven On Earth (feat. Chris Brown),7p9jRARWDlM4T1FfHwaxzg,49
8261,Ocean Park Standoff,2017-03-03,Lost Boys,434j2chLPaquCFLIKCcxAB,47
8262,TENDER,2017-09-01,Nadir,5pGCxazPxShO5jBpOyM85f,45
8263,Young Thug,2017-06-16,On Fire,07YlTLGFG2LsTkqGFwY5jC,48
8264,Beshken,2017-08-15,The Roman Call,38n1P4mFuCWKbFSfQT568Z,53
8265,Kurt Hugo Schneider,2017-11-23,Anywhere With You Is Home,3QW9sihUUzSke7zlDJyCgA,52
8266,PLAZA,2017-06-11,Personal,3cQ2X0PIJOWgOdkfvSmQtg,52
8267,Mosaic MSC,2017-09-29,Unknown,3dFVZAk1C3dtowpYiKPiXC,47
8268,Smash Into Pieces,2017-09-29,Boomerang,5IppCMMctxTtqPTeDlvyKs,56
8269,Machine Gun Kelly,2017-05-12,Golden God,1jMAzf2MOxCgI0bNtssXvA,49
8270,The Ocean Waves Sounds,2017-01-09,Ocean Sounds: Relaxing Waves - Loopable,2bHZf6UL7tE6vmr6jiDIZY,48
8271,Ivan B,2017-08-25,I'm Sorry,3bLqKV5hGN7FNrO5FjC1hF,48
8272,khai dreams,2017-11-27,Blue Moon,48SbCNvc5ZQFZL2MnQF1W9,47
8273,Oliver Riot,2017-02-07,Harder,5Kvf5qLa7bvgCV5lddTbDY,51
8274,Cardi B,2017-01-20,Pull Up,5N0jIaYartDLhYOIIv5P4S,48
8275,Movements,2017-10-20,Deep Red,5ViV3eI7b2O2HsjHtOGWze,47
8276,Theory of a Deadman,2017-03-17,Cold Water,6jYkaYnPCAVnMVtINhqLOS,48
8277,ZAYN,2017-09-29,Dusk Till Dawn - Luca Lush Remix,6kOMzR2AzmOxVK8QDVW8aD,51
8278,Vagabon,2017-02-24,Fear & Force,777QXLD6nxBWH7sNvRH7Tz,46
8279,Dylan Scott,2017-08-04,Can't Take Her Anywhere,6vVGtMC5tlknogHoSzIInH,46
8280,Kendall Miles,2017-09-17,Light Year Love,1lgklWvqugdTUNAXrekGaG,50
8281,Los Baby's,2017-06-16,Cómo Sufro,1tVAz8RfDc0WmKwBpo4aNu,57
8282,Sleep Tight,2017-05-05,Rain Blowing in the Distance,2Oc89thsGuknpCwIZb4YjD,51
8283,Phoebe Ryan,2017-02-03,Dark Side,0LkelFnnzJPC8dtZSZ9Og8,50
8284,Bruno Major,2017-03-31,Second Time,1ReNB6LeBUsGlw58fpzzsI,50
8285,Marlin's Dreaming,2017-10-27,Mixed Up and Confused,1bFgm9PdCQeKsEpqOWn1II,48
8286,Saro,2017-07-21,Eyelids,2sYvZnDtkQ7Fa0JdjRdqZD,49
8287,Portugal. The Man,2017-06-16,Easy Tiger,3u49n658xRS0pjHxHFRkOf,50
8288,Caleb Belkin,2017-07-16,Thinking of U,5gWLgL21DiSsUrpHANurzY,50
8289,Pinkfong,2017-07-27,Hide ’n Seek,65gRcWToPwE6ue6nds9Cub,51
8290,Geoffroy,2017-03-10,Sleeping on My Own,7cXVAtKlhVQdNQNzXUFLFv,52
8291,Skillet,2017-11-17,Brave,7kFGWU7eCyK6Sfaj6qXdtw,51
8292,Lil Xan,2017-12-27,Wake Up,0CbRrGIW1rhFLuE5jy84NA,52
8293,BTS,2017-11-01,Good Day,2aTDPjGFdyBfc3lKLAAaoI,53
8294,Kidz Bop Kids,2017-01-20,Closer,2yHbz21uTypbfv0CCQnfGW,45
8295,Mandisa,2017-05-19,Good News,3QqTmV1zpTNEAMviQFUFkW,47
8296,Chris Brown,2017-10-31,Sip,7xHDuriXFKJtPTJ84wLM0y,50
8297,Yoga Music,2017-02-27,Timeless Peace,5AgoE1qJBCOanhFa5N6APy,53
8298,Wu-Tang Clan,2017-10-13,"G'd up (feat. Method Man, R-Mean and Mzee Jones)",7tjn96gYqIcrk7n6DsI3l6,49
8299,Elevation Worship,2017-08-18,Ven Ante Su Trono (O Come to the Altar),00N19SVEo6XJFaerouyckn,52
8300,MISSIO,2017-10-06,Can I Exist,1PfstIZqhC77Xpctr80Urv,51
8301,Aminé,2017-07-28,Caroline,3LuwzIAhAOPq0sArQwgxpW,46
8302,Brent Faiyaz,2017-10-13,Sonder Son (Interlude),1uzVgNkXqQC7hsJhFZ749o,48
8303,Luke Bryan,2017-12-08,Pick It Up,2IHawy6xc5ezcHjIOCteVJ,48
8304,The Living Tombstone,2017-03-24,Bendy and the Ink Machine,7EOfisruDTW47j8hFEsNUW,50
8305,Grant,2017-05-26,Are We Still Young,7zPAsqqz9M5qcpG42YUiug,51
8306,Deuce,2017-12-01,Here I Come,0MVbfd3DJFoSrhtASUcaGS,51
8307,Jelly Roll,2017-11-03,Death Before Dishonor,0j7KzELB5SlmxTOQRdvYGR,45
8308,Dean Lewis,2017-05-12,Need You Now,2oeySdF5FtALXQxYNBvq78,50
8309,Chris Stapleton,2017-05-26,Amanda (feat. Morgane Stapleton),31N3agcx1BKlLkYBXAx1Ax,48
8310,MUNA,2017-02-03,Winterbreak,4B6BiC4TZUbvXMbrdx2rhq,49
8311,Fat Joe,2017-08-01,So Excited,4MnHvx4W6eMx4d2vZP5ONK,48
8312,Bunbury,2017-10-20,Parecemos tontos,5KsZGdaJugVnu1Faccq22D,65
8313,The Chainsmokers,2017-03-27,The One,619A7U0RtsSEvqJeJdazJ3,53
8314,Take/Five,2017-11-02,Found Footage,6PNP5wFnQQl2nlMfBMaxCt,49
8315,Gucci Mane,2017-10-13,Changed (feat. Big Sean),0P4eZjsvrnwmWqTO8xUlCT,47
8316,Turnover,2017-08-25,Bonnie (Rhythm & Melody),0P6geynFZR3SzkrHSkTEzo,47
8317,Colicchie,2017-10-01,Drug Addiction,4Jn0VKF8xdEiJ7h29l0fWc,47
8318,Dwyer,2017-06-18,Pictochat,5SoJfm3g2jm2FM6A75LkER,50
8319,Jesse,2017-11-10,Blame,6JmaomuzHD7Jr6CM2HunGe,50
8320,Danna Paola,2017-12-01,¿Dónde Estabas Tú?,1PyINqIUN9HFVrmhBACtBz,63
8321,Sleep Waves,2017-01-09,Windy Waves,2UiQWNaXS3sqPYqdDI1kHw,51
8322,Elliott Trent,2017-02-01,The First Time,3pIhxBTiADx5ohCmIlh9Y4,57
8323,SharaX,2017-08-03,The Seven Seas,644XkyzHeTomx9jYkkBTaP,52
8324,Dylan Scott,2017-08-04,Do You Think About Me,6UHaAdGwWXkSukJJsMaQXn,46
8325,T3R Elemento,2017-01-08,El Sapo,7M4gJOwxCmIdsjX0uzozpN,48
8326,Little Mix,2017-11-24,Down & Dirty,0Jqq9jXTSuCSzARWdUQWd0,57
8327,Los Huracanes del Norte,2017-03-31,Con El Alma Bohemia,0a9ffX3BeVKuNO7tpjHPsk,48
8328,Good Charlotte,2017-12-22,Awful Things,23ZqHhwq9pKqHlOhJGfnhQ,51
8329,Bass Santana,2017-07-14,God Damn,5rAQspekSql7kfcfEuZ1YM,49
8330,Tee Grizzley,2017-04-07,10K,74wjy8LzSYH6IL7qSLQUO4,46
8331,Tiwa Savage,2017-04-09,All Over,23nv9GP4iBcQsCyN1bj2nF,53
8332,La Santa Grifa,2017-03-09,Como Me Encula Esa Dama,30J1awhMdBQQAvcxiiPvqm,58
8333,Gunna,2017-09-11,Vibes In LA,51fPyFhO5pIeldLKMXMTCT,46
8334,Noah Cyrus,2017-02-17,Make Me (Cry) - Marshmello Remix,0PUWNk7gooEAHUMW5V6e39,52
8335,Claude Debussy,2017-03-03,"Suite Bergamasque, L. 75: III. Clair de lune",0RQYrcssIO3pYKuZZs7BFn,49
8336,Jack & Jack,2017-09-22,Beg,3VKRIkKcqUv0RT8L021JYY,49
8337,Toronto 7s,2017-06-25,Holes in the Sky,3aNwsJSJaWGRD8caYro1hW,47
8338,Luke Bryan,2017-12-08,Land Of A Million Songs,3q1MWXwUymllOPAaLEGEdl,48
8339,WINNER,2017-08-04,ISLAND,43Y6XibvJzLJj3GyVQaEFJ,55
8340,mxmtoon,2017-09-11,the sideline,5oQBnTLk0hQBVtLBFv5Dyf,49
8341,Astron,2017-11-27,Astral Projection,6E5PG5bexno2S1McK27EVg,51
8342,Dispatch,2017-06-02,Curse + Crush,6IBtc1I5rFQ6mz6CwzC1fI,46
8343,Kishi Bashi,2017-07-12,The Only Living Boy in New York - Recorded at Spotify Studios NYC,7o3P67x3vGKrKp9bmkQDg0,50
8344,Barns Courtney,2017-09-29,Hands,4n2G1Wxz1gYxe7AhYV7N9E,51
8345,Magnus Lindgren,2017-08-25,Theme for Laura,4rH0C49g6oJcPzsHgCzNLQ,54
8346,Loco,2017-05-25,Still (Feat. Crush),5K209mgnrnMPLNIluT9m77,52
8347,Elevation Worship,2017-10-20,Here as in Heaven (Acoustic),5hhbWTRvDlfyr7vT7k8BG0,49
8348,Tsuko G.,2017-11-11,Running in the 90s (Initial D),0KFkqcntA7fnGuLo2mRAvh,52
8349,Chris Webby,2017-03-08,"Sativa (feat. Demrick, B-Real & Zacari)",2EoQIV2PgYGXzBOQWIZKWE,47
8350,New Hope Club,2017-05-05,Fixed,2X8ls8BFKQkKijAhGWOAPR,45
8351,BONES,2017-04-21,SystemPreferences,2jEWQ5Rsg5vxgZiBxGy7Qc,52
8352,Hans Zimmer,2017-10-05,2049,0UWa0AdUscdQUI7mjjx6G1,55
8353,Jacob Banks,2017-04-20,Chainsmoking,1pfzqOGRJd6DbEIFNE5G1X,51
8354,Chayanne,2017-04-21,Qué Me Has Hecho,3nUNwSYEUv9bmUc3de0Owv,61
8355,Jasmine Thompson,2017-02-17,Mad World,5JX11rWObF2DpfNQRw8tCD,58
8356,Caleb Belkin,2017-12-08,Distance,5ZIti2gpJzGY6LlU7rs0BO,50
8357,Chris Brown,2017-10-31,Other Niggas,5dqnBEW4rMmZ7wtDJk3hWS,50
8358,Meek Mill,2017-07-21,Ball Player (feat. Quavo),6pVSAHKEKOWxDcfr8haIGe,47
8359,Nick Mulvey,2017-09-08,Imogen,0X61Ud5Uzv44RvY3s1SsuO,59
8360,Christian Löffler,2017-09-08,Haul - Max Cooper Remix,3Gri5flAMOtJrq6u92WMWL,53
8361,Lorne Balfe,2017-12-08,Princess Margaret,05rNWKxli5goHcA4e77sGC,54
8362,Jane XØ,2017-10-13,Let Me Down Easy,2azuks8nAnGfe3K9H0dKaJ,50
8363,Capetown Parade,2017-01-27,Wildlife,6OUtCUUL9udXiBCsYirPF5,45
8364,DiAmond Miller,2017-12-08,Fuck Relationships,6penwBONUR0FZojZJwRfRj,47
8365,Gucci Mane,2017-05-26,Loss 4 Wrdz (feat. Rick Ross),7olLalvjhct2Hb4KiSjvdN,46
8366,Colony House,2017-01-13,You Know It,169pWCmfvVazzcL4EXFPgL,46
8367,Moon Taxi,2017-12-08,Good As Gold,4CG2XyRrTdgeVlptAZEw4J,52
8368,Reo Cragun,2017-08-04,On My Way,6TC0snyor5XOJzP6dGxRkn,52
8369,Eliane Elias,2017-03-24,Little Paradise,7p3AeUfrHFKdBuyVTXwXKW,59
8370,Keem the Cipher,2017-04-10,Shine.,1M7T3wMnXOrX9Ybevs1fFh,51
8371,El Michels Affair,2017-04-14,Tearz - 45 Edit,3GSlJaU9Wmg0ZPhHMFO0Vw,53
8372,Jaymes Young,2017-06-23,Don't You Know,4f38RwYxPBNhdvng6rAqEA,52
8373,Sigrid,2017-05-05,Don't Kill My Vibe - Gryffin Remix,6VEbv3jRYbOeo2UZ0mkN7h,48
8374,Kane Brown,2017-10-06,Ain't No Stopping Us Now,0qOltDoPrRnu4b8vlxPmnt,47
8375,Upchurch,2017-10-18,White Lightning,1L8WW6WGoUJmSVWsPB5p7I,45
8376,Burna Boy,2017-02-06,Hallelujah,37Kn41E9SYrzjphkjlkTH1,55
8377,The Midnight,2017-10-14,Shadows,61QO7Fn6yFM6Ek3TFO6C0O,50
8378,Xuitcasecity,2017-04-14,Criminals,6LhMds7ayfuDXVm05O2uOs,48
8379,Paulo Londra,2017-10-07,Luna Llena,1kK7yrknQvA2wEU5zyG41m,66
8380,Amber Mark,2017-05-26,Lose My Cool - Franc Moody Remix,4gdQamULpFs7WeyFGfmTCZ,54
8381,Andy Mineo,2017-08-04,R.U.T.S.,6iMOfHo001IDBNhV4Ts2ys,46
8382,ROLE MODEL,2017-07-23,Puerto Rican (feat. Patches),0tjRCx5b9A0ZEU35HQ8UWS,47
8383,Ed Sheeran,2017-02-16,How Would You Feel (Paean),1lyNFzcCl9kXCof6GV32fV,58
8384,Hollywood Undead,2017-10-27,Nobody's Watching,2DmbTDWgjXdRHLjqCcq4He,51
8385,They Dream By Day,2017-04-21,Mantra Part 1,2IFq39a5n3UdjGmWzhfC6H,54
8386,Curtis Harding,2017-10-27,Need Your Love,3zYQ1KXzqBWRsxIqdVMoYF,59
8387,Santa Fe Klan,2017-01-08,Ya Se Hizo Costumbre,4uO79OahzjvCwfIk1W9TXV,58
8388,John Maus,2017-10-27,The Combine,6JyGk2O6Mb1dNG474bJf77,51
8389,Majid Jordan,2017-10-27,What You Do to Me,7DG6lGfy2W2bMstHlXTMSu,49
8390,LP,2017-05-05,Tightrope,7yEdqN44nhoAUco674ChDg,62
8391,Kane Brown,2017-10-06,Learning,1GyKaK5b3tdCUvLxRAv9aI,46
8392,letherette,2017-02-17,Langsette,29vPsCpO1i4DN2V5F9MSWi,50
8393,Kelly Clarkson,2017-10-27,Move You,3g9rfVxgLrcHEAjnbnulQi,49
8394,THE WLDLFE,2017-02-17,Oversentimental,450Y968X52UJY9gLBUSk4s,48
8395,DJ Nelson,2017-03-31,Ayer,67LNc70FgGcKHgRQtn3o33,55
8396,Yuki Hayashi,2017-09-06,Jet Set Run,7L7XzsEDNRGgVsAixpiba4,52
8397,Bad Bunny,2017-03-10,Me Llueven 3.0,7b59ZUw0TkGZuE0HNeiuc4,54
8398,"nothing,nowhere.",2017-10-20,Houdini,7cc6o0TiaDVvMAwZt5STd5,49
8399,Nymano,2017-12-11,night walk,09Av2vPBF4pZoqKdbFfQKA,50
8400,Jim Croce,2017-10-27,You Don't Mess Around With Jim,1DBwQlPJHqOVqXlckWk1la,55
8401,Fergie,2017-08-25,You Already Know (feat. Nicki Minaj),1irQqioH3g13sybtzD3jJL,52
8402,Ronen,2017-11-16,Lil Peep Flexin',4d1XU9FGT4CT6vmSMUsX4u,52
8403,Prismo,2017-11-10,Pretty Stranger,0FIWE6OTbU91O9CP59n7pa,48
8404,IDK,2017-10-13,"No Shoes On The Rug, Leave Them At The Door",3CGUkMDRXget4VOziKsgmc,47
8405,Maya Jane Coles,2017-08-25,Bo & Wing,6BRr6a4zwmI7H3c7IBSsK5,55
8406,Hans Zimmer,2017-10-05,Tears in the Rain,6bHjk4FudnJpUEz1PGs1YS,53
8407,Young Thug,2017-06-16,Oh Yeah,7FjxdLxJkOV5cHOrttx5Ft,48
8408,Jarabe De Palo,2017-12-01,Bonito,1tGvbDZQRVnMfhJa3m72dG,46
8409,Future,2017-07-27,Neva Missa Lost,4Q40ZOINE8zsLJE3pWIqix,47
8410,Tesk,2017-04-24,Waves,4itU99AOJHdm04g6ck00NR,50
8411,Shallou,2017-11-02,You and Me,577anBvdqX2NHWVLERO6wb,44
8412,La Zenda Norteña,2017-06-13,La Burra Orejona,71J0WrWi58dsfUTdWGyAY3,48
8413,Novo Amor,2017-05-26,Embody Me,1g0xyCMUBKUaMDCk00Hhmk,51
8414,Nicky Jam,2017-01-20,No Te Vayas,30ZTnoYhnlKSVo2YDW2WuN,57
8415,Joyner Lucas,2017-06-16,I Need More,36fwOQjsEFesQvfEybK2Ei,48
8416,SURAN,2017-03-04,Heartbeat,3WZ3wHtGWzevZkeUVXCIZe,55
8417,Whitney,2017-03-27,You’ve Got a Woman,41bqk7dKc9Qj1WBQ0Jtbfx,48
8418,Strawberry Girls,2017-02-17,Thank God (feat. Nic Newsham & Kathleen Delano),6hPG0aMcXhZxIUcfBB3boz,46
8419,aimless,2017-08-04,what once was a dream,0DDNkZeHvWZR8axEJAJy4o,50
8420,Banda Sinaloense MS de Sergio Lizárraga,2017-04-21,No Me Pidas Un Tiempo,2Pkg9GrTgiMHXNG5oagxze,55
8421,Vince Staples,2017-06-23,Party People,2MIXhD9W7WL1Txd4Z7bU49,49
8422,Nothing But Thieves,2017-09-08,I Was Just a Kid,3n131e7wExc4paKrq5Zyi1,56
8423,HooplaKidz,2017-07-13,Car Song,6eCySIALvGyWB9UAuyC6yN,50
8424,Palisades,2017-01-20,Cold Heart (Warm Blood),6nmSSGt3SghPVtj2tsZyVn,48
8425,Grayscale,2017-07-14,Love Yourself,7Bzc5H5AjV7Bd9f7mayLdG,50
8426,Arman Cekin,2017-02-10,California Dreaming (feat. Snoop Dogg & Paul Rey),05PnEmL9azG0MjD1osdjKo,44
8427,Hans Zimmer,2017-10-30,The Blue Planet,1CCq5q1Bv4NLktpSCIr4Yj,46
8428,Jesus Ojeda,2017-03-14,El Ahijado Consentido,47yXWqMTtNhZHpjoC56LKF,49
8429,Kendrick Lamar,2017-12-08,XXX. FEAT. U2.,0lJZRic5kToowUXH35uy7P,48
8430,Sam,2017-07-10,We Love Our Friends,21fTa2dmns8iVqjRApW2Px,47
8431,Michl,2017-11-03,Out of Order,27bZXpaWpraU1mXyJqauGQ,48
8432,Spooky Johnson,2017-11-25,So Cold (feat. Hardliquor),3MPa6jUNCgda2cN3Kcxov6,44
8433,Sabrina Claudio,2017-10-05,Natural,67E5j5ZUGbN15Y7VvYNZtt,49
8434,Poppy,2017-10-06,I'm Poppy,0Im84bX7LT7FLt8reDr9ck,49
8435,Joey Bada$$,2017-04-07,GOOD MORNING AMERIKKKA,3sHSPjEF7Elsn2K9tgt3vl,50
8436,Tennis,2017-10-06,I Miss That Feeling,42XZcWNSbZCPQarEodiHbi,45
8437,Ashnikko,2017-05-12,Bubblegum (feat. Avelino),4DrBgoXgvwZ6SCt8pjyvDh,48
8438,Mir Fontane,2017-06-23,Down By The River,6toI90xEX8PssRHv9FSVag,46
8439,Power Trip,2017-02-24,Executioner's Tax (Swing of the Axe),1kbwEcixFWVj5dFO9Kso3J,50
8440,Francesca Battistelli,2017-02-24,Where Were You,1v2sakRkTMhPMVLU4IMyUB,47
8441,Prince Royce,2017-05-26,Deja vu,5clmffOxeckeJ2e3GMy6UZ,57
8442,Foo Fighters,2017-09-15,Arrows,6JSryEdVJTZq6YBn3wK2sn,56
8443,Gregg Kowalsky,2017-11-10,Blind Contour Drawing For Piano,6hrF10rkMzpwnZ8wckkHQS,44
8444,Ilya Mann,2017-03-18,Inner City Drive,6mq2Dnc3hicrfGolQhVwEE,57
8445,Upchurch,2017-10-18,Redneck for Real,7EZ06LthkUwNP2ktugr8Oy,45
8446,Lecrae,2017-09-22,Always Knew,0ld7U3AoaiDBJAjkNBJOsB,47
8447,Great Good Fine Ok,2017-01-05,Take It or Leave It,1HH9T6jsitwm9Cvs9jUeTf,48
8448,Harry Pane,2017-03-03,Fletcher Bay - Instrumental,2JBCRQHglccEoLT1xvwLoM,47
8449,Anatoly Lyadov,2017-12-13,8 Russian Folk Songs: 6. Cradle Song,2JcZn75XhKZMg62XTvCkgI,50
8450,Jesús Mendoza,2017-08-25,Si Te Vas Ya No Regresas,4gVwidKQ2RK7WYyc3IRaF6,49
8451,Sidney Gish,2017-12-31,Impostor Syndrome,3bpGAsjsCIMTz98E7injb2,46
8452,Harold Danko,2017-11-15,A Quiet Dawn,49vQNdC75cHdQ6JLsxGKPJ,51
8453,PnB Rock,2017-11-17,London,5IKv1ZnYKPjbRkdqf12HWb,47
8454,Axwell /\ Ingrosso,2017-07-28,On My Way,5zATs59c3mikRxLK6ODE0p,58
8455,DROELOE,2017-08-22,Homebound,7rLq1Mdn1K50CiUAbCrwtI,50
8456,Morrissey,2017-11-17,Back on the Chain Gang,1QMS4FA3cbOdyff60sDBJy,55
8457,DaBaby,2017-11-20,No Hook,35564WGlELz0E2e7Q98yLF,46
8458,Shania Twain,2017-09-29,Life's About To Get Good,4h5uOWibuxo0qrtejla7Pb,51
8459,(Sandy) Alex G,2017-05-19,Powerful Man,6CHNlPWuSrXMpZPmB7gkFm,46
8460,Tay Alesia,2017-07-13,We Do It Best,09Eu4ztUCwqgVqik1eQmCr,49
8461,Lil Baby,2017-12-01,Dive In,1r8BiYNLCQF4TXTDnmi9Dp,46
8462,Nashville Cast,2017-03-10,Sanctuary,37Azvau0wN3ihy77eJsLo8,52
8463,Queens of the Stone Age,2017-08-25,Domesticated Animals,5NbMimOzRykGsE1tVHDtKV,53
8464,Bonobo,2017-01-13,Migration,61g7oQKm8DFEL7r2g9LS8x,55
8465,Sonder,2017-01-27,Lovely,1c2wTe7doRRk2n1XZe0KAM,48
8466,Ninja Sex Party,2017-10-27,More Than a Feeling,2GN3Rt5qC68aZvw8zmtTkC,48
8467,Big Sean,2017-12-08,Even The Odds (& Metro Boomin),5cHorcEr5z7GC0DjKxiWF1,47
8468,$uicideBoy$,2017-09-09,From The Beginning Of Time Until The End Of Time,7MEmD2WMIDaSunQgZnhrJO,48
8469,Lil Baby,2017-11-03,Set Up Shop - Remix,7nTNse2hcRGNZEQHgRvtSM,46
8470,J Balvin,2017-11-03,Mi Gente - Hugel Remix,7w1RxkQtEwKYEoyQuaxfXW,57
8471,Earthen Sea,2017-02-17,Apparent Lushness,7y1NpbhKUFO821nd9NkHEO,49
8472,Rebel Souljahz,2017-02-24,Spaceship,1994JEQOnMGONfI4ws6VgH,46
8473,Little Mix,2017-11-24,You Gotta Not,1RDNZc1WEubOcEs6opPIAc,58
8474,N.E.R.D,2017-12-15,Don't Don't Do It!,2svutFGaCycRmYc1mWbfQh,50
8475,Christopher Larkin,2017-02-10,Greenpath,6fyI2QGPzUiqRHnuYD7oOp,50
8476,George FitzGerald,2017-10-16,Burns - Edit,7J8iTj9FU0Mw8VBbGBpFIY,56
8477,Boyce Avenue,2017-12-19,Time After Time,37bc0lXXN8Udi7IPwL58Hn,63
8478,Dizzy Wright,2017-11-24,Pay Attention (feat. Reezy),3W5Lko7DULi6zeO0cmnGiW,46
8479,Chris Brown,2017-12-13,Hands Up,4PxWkNPSN62nCIwKvtsmda,52
8480,Ephixa,2017-01-06,2080,6tfI13HmQHR3jP1fakpewd,49
8481,Hogland,2017-11-03,Ruled the World,185KiwRpwjqe52jyaRUBFn,61
8482,Jeff Williams,2017-06-16,Armed and Ready (feat. Casey Lee Williams),3oehBdFikYlVUoBksLLcki,48
8483,DREAMCATCHER,2017-01-13,Chase Me,2KH7ZhZs01rJOIVvuUNFbo,55
8484,Sabrina Claudio,2017-10-05,Wait,4UGoSCX1qqa1DX0e7QKU8O,49
8485,TheUnder,2017-08-28,Fight,1XTD4qVVnoIDbR09KZzkIK,54
8486,Kodak Black,2017-02-17,Tunnel Vision,1fSn0rZyowKRVUTmjF1c2j,45
8487,Fedde Le Grand,2017-12-08,Let Me Think About It (Celebration Mix),2HnbQUKe1joI2tSFuUhqZs,59
8488,Seven Lions,2017-01-13,Higher Love,4L5FRe68MeXk40tnlgFAH0,48
8489,Tora,2017-06-09,Entity,6ThstWIn274ADNjJBnUbEQ,52
8490,Turnover,2017-08-25,Butterfly Dream,7CdEv0V9XkmPrIfSELPqGf,47
8491,Sam Feldt,2017-11-24,Wishing Well (feat. Olivia Sebastianelli),7uqS1gGcgWD0wiiKttEmyp,59
