,artist_name,release_date,track_name,track_id,popularity
6135,Toddler Songs Kids,2015-03-17,The Wheels on the Bus,0BxwEwDSYM8idOdK0ZYOK5,44
6136,Los Alegres Del Barranco,2015-05-20,El Desconocido,3JzgXlywbKWH1v8H1IllSn,43
6137,Maroon 5,2015-05-15,My Heart Is Open,2A95wVBG5ysxGX7to0HxcG,44
6138,Janet Stone,2015-06-02,Hari Om (Tiruvannamalai),2o5xgBj8O90r4zTI64jqIj,46
6139,The Knocks,2015-07-31,Classic (feat. Fetty Wap & POWERS ),0iBGgTRtJU8XEjdRL8ZFQi,44
6140,Disturbed,2015-08-21,Never Wrong,1AuRlNsoqyFHVNiot7E7GN,48
6141,Gunship,2015-07-24,Pink Mist,5gdFoLS8DYmztAFmmbPjft,46
6142,Rocko,2015-12-11,Going Steady (Feat. Plies),74Tp8504IxxE3ER9h5e3XS,41
6143,Shawn Mendes,2015-04-14,Crazy,1xLfyeaBmUKmpdY2WIBPmZ,47
6144,Maroon 5,2015-05-15,This Summer,28SVUNVJ8wMX79hcbghCgv,44
6145,Beautiful Chorus,2015-06-14,Darling,2oQoVe5jXyMr2wrVdWDNGo,47
6146,Scott Bradlee's Postmodern Jukebox,2015-07-30,Oops!... I Did It Again,3LoIBdxoJR1P61Gxytw1Mg,52
6147,Jerrod Niemann,2015-07-10,Blue Bandana,3grLIqa7QgvP5Q6UjHPtmp,42
6148,NERO,2015-09-04,Satisfy,4FoHmnlQPesxK7ZT1QCnd6,42
6149,Los Alegres Del Barranco,2015-04-07,Me Dan Celos,5OUYpBRQ91Ah1AbgDhtYup,43
6150,Vulfpeck,2015-10-09,Welcome to Vulf Records,6tL1I2F1BWhhQpwFUQztEz,46
6151,Ace Hood,2015-08-10,I Know How It Feel,2Bd5XzFcnBDCJ6HjR21Auu,45
6152,iLoveMemphis,2015-12-18,Lean and Dabb,3anp5nvmUKwMBEIEL1sPHR,43
6153,Banda Zirahuen,2015-02-19,El Toro Pinto,4Iehg5erUkn9UMvyc1N2fB,44
6154,Emma Bale,2015-07-24,Run - Lost Frequencies Radio Edit,4dqnFd0dfgh4HgZ1w3AGTE,56
6155,Blake Shelton,2015-10-23,Boys 'Round Here (feat. Pistol Annies & Friends),5rfRIkjh2HAip4HateTBko,43
6156,Benny Smiles,2015-02-25,Hotline Miami Theme,6i8DsFhu3WY3Xv8BQJcklS,48
6157,Sigma,2015-12-04,Changing,1LrYRj1iFsm9QJ72YqPTLY,55
6158,CZARFACE,2015-06-16,Nightcrawler (feat. Method Man),2fClGossFdEdhjjeYceaN7,46
6159,Polyphia,2015-04-21,Finale,2oThKRZFdmhenQKAqD0prS,45
6160,Jay Rock,2015-09-11,Wanna Ride (feat. Isaiah Rashad),3FM7oymriNFjQAa4FGblLr,43
6161,Chiquitines TV,2015-05-29,La Lechuza Hace Shhh,3q1ka8c9EGmu3yP44G0Y0v,51
6162,Foxing,2015-10-30,Glass Coughs,5RaXTj0FnycTpzSYYaEC0O,42
6163,La Fiera de Ojinaga,2015-04-21,Propuesta Indecente,5T1EB4ViQHZUOKA6zYxj5G,43
6164,Hollywood Undead,2015-03-31,War Child,6HPHOQXHQmQdv8RH689Sbw,46
6165,Rae Sremmurd,2015-01-06,No Type,6QiLgpruJ1e41hBD4wq5nS,42
6166,Eurielle,2015-12-05,Carry Me,6gFptCcOkPwC6p92l2WBOc,48
6167,Juan Gabriel,2015-02-03,Así Fue,7HGymGTKfdACYRI4g7H2Gu,53
6168,Shawn Mendes,2015-04-14,Something Big,060xmC5Tr7AVfT1ew9OHSB,47
6169,Farruko,2015-10-23,Fantasy,0Fv5P3hhDUoJn0PSyITkTX,48
6170,Grupo Innovacion,2015-02-20,Busca Un Confidente,0b6UzwuFJsgBdVwvg436CY,42
6171,Parkway Drive,2015-09-25,Destroyer,19STBV8KgQ5TqoYbio5Ewm,48
6172,Owl City,2015-05-14,Up All Night,44hRtTWULYEMCetZqyUniO,45
6173,MandoPony,2015-07-13,Balloons,4DVYFoSfri6CMGFNvwAQdD,45
6174,Foals,2015-08-28,London Thunder,55H7cdGXn6670EiHiTuOtU,55
6175,Anna Kendrick,2015-02-10,Goodbye Until Tomorrow / I Could Never Rescue You,55kXu2fnPlODzrisktdC7U,43
6176,Zella Day,2015-01-01,High,7wYrc3r17ExXnbzyFcvxwn,47
6177,Avicii,2015-10-02,Touch Me,07Wqp9LcTwzdIyuI0twXjx,52
6178,Blanca,2015-05-04,Not Backing Down,085JBuPwP0YbPgc2t6Lscc,43
6179,Tim McMorris,2015-02-25,Overwhelmed,2iRg3z1lrFSQxXU4G7Unn3,43
6180,Galantis,2015-06-05,"Louder, Harder, Better",3lUmaVqVvSGXahObJ85qWc,47
6181,Fetty Wap,2015-09-25,Trap Luv,4xepGpmo2kv2PgRCrkWoCN,43
6182,Davide Ambrosia,2015,Cry Me A River,5wOSVqRfk4LcB7ZYKnkIr2,51
6183,FloFilz,2015-12-04,Shine Thru,4QXkUqCzWJMU9znu821Kky,49
6184,La Fiera de Ojinaga,2015-04-21,Amigo de Derecho,6fDWGlei78WZAItLwtzxym,43
6185,El Búho,2015-11-13,Manana Tepotzlan,73myc2rii2DVG3HpTkGOnl,54
6186,Modern Baseball,2015-10-30,My Love,75BGEsL0HhgqzR9y9tpHVv,42
6187,Yellow Claw,2015-11-20,Nightmare (feat. Pusha T & Barrington Levy),06slB3FZOoscRMzOZpiNsE,48
6188,Maribou State,2015-06-01,Home,07fB2SZNaI4otc0eqMhJWN,53
6189,Wage War,2015-11-27,Hollow,0bf3ZBxFjykfFzHziyWuPK,43
6190,Griffinilla,2015-08-08,Bonnie's Mixtape,0p5GXDQ36YEpK2nQq5iJfz,44
6191,Josh Garrels,2015-04-07,Colors,1FFpLuo1fwDMEFP0HaCb5E,43
6192,Paul McCartney,2015-09-11,Love Song to the Earth,2Rbq28aQomoEswOXeK27CE,51
6193,Tech N9ne Collabos,2015-11-20,Actin Like You Know,6XzJXUQpwPkp8g5KW9TRoP,42
6194,Papa Roach,2015-01-27,Warriors,1heVw7Nm4pLIO5eA697PyM,49
6195,Little Mix,2015-11-06,Lightning,575RK5IvYKYgT8rTgDVrZm,51
6196,NateWantsToBattle,2015-05-26,Salvaged,6dETrNJWemrUtoNsiQ2muM,44
6197,Powerwolf,2015-07-17,Higher Than Heaven,6zlcU3rAsaXtT9vkfABTDY,41
6198,Damien Dawn,2015-03-27,Silent Scream,2wC0aB9z4KQWbTQPUVw6Wv,47
6199,Veorra,2015-11-06,The City,3Rpl6yBjkVFgaYmw9HKqMu,52
6200,Kelvin Jones,2015-07-17,Call You Home,5AHJXStapl97kWsHY6rozI,52
6201,José Guicho,2015-12-08,El Guero de Guamuchil (feat. Ariel Camacho y los Plebes del Rancho),6EhXBzBGki389dGPQzJbWU,45
6202,2CELLOS,2015-01-09,They Don't Care About Us,6Fkj6ymotXQx2SdcMg387v,50
6203,PANG!,2015-05-22,Walking in the Sun,7GGguiA9LkgFT3BZbzHjwQ,56
6204,Slaughterhouse,2015-07-24,R.N.S.,0cG6z63opd1xEcaKaC1CKw,48
6205,Outside Broadcast Recordings,2015-04-07,Rain at Breakfast,0ltAzeqsd9rcKC8xRbX4jk,44
6206,Trevor Hall,2015-01-01,Bowl Of Light,3JwfM3t5hKUoXG711kzefo,44
6207,Witt Lowry,2015-09-25,Piece of Mind 3,3ycwGAW1B8Pn7ixNzTwH7D,45
6208,Nujabes,2015-12-09,Luv (sic) Grand Finale (feat. Shing02),7FY4KAi2JIoPLxNPLdmnAY,47
6209,Das Sound Machine,2015-05-12,"Car Show - From ""Pitch Perfect 2"" Soundtrack",7GR28L303tw1rDCoBtQReR,45
6210,Andy Mineo,2015-09-18,Hear My Heart,0F9T2ytpKqfmnnw67yfO4T,42
6211,Vallis Alps,2015-01-06,Reprieve,0nJxpokJ3D8OOZW4zxVbcI,48
6212,NGHTMRE,2015-10-13,WARNING,1zD79arraI1KcWoTaakhML,43
6213,Of Monsters and Men,2015-06-09,Empire,2cyVJ8V7rSLiBQNx2NvdB3,48
6214,Josh Ward,2015-10-30,Broken Heart,2fBFoy3ZPcIh5J3qOZ9ooM,41
6215,Dabin,2015-11-24,Hold feat. Daniela Andrade - Original Mix,5Kr01FtRG1qf7nHJJoGAX9,46
6216,SG Lewis,2015-09-11,Shivers,5cB0bovfcEjmgtSFguaY2j,42
6217,Mashiro Ayano,2015-04-01,Ideal White,1CpYTi0SQ3hsyxkGUxzj2f,44
6218,Bunbury,2015-11-27,Ven y camina conmigo (feat. Pepe Aguilar) - MTV Unplugged,1FlYaJEsXJVRXHmSyaueQY,58
6219,We Were Sharks,2015-12-04,Bridge Burner,1hEb4lDtB7H3H35MgyTJzB,45
6220,The Kiboomers,2015-08-01,This Old Ghost - 2015 Version,2ZJSreJQSIrfsJMCK96K5z,43
6221,James Newton Howard,2015-01-13,The Hanging Tree - Rebel Remix,4rvD0Pq9MEoDyyoCGPm7zS,53
6222,Tony Dize,2015-03-23,Prometo Olvidarte,5jZac0q7tsaaq8lewDnHDM,49
6223,Bad Luck,2015-10-12,Love Song,6XD3BF0gYW5cfuhQornwNQ,42
6224,Cameron DeLuca,2015-02-09,Inception,00jxfqOxQhtEpGQP2QVGQ4,47
6225,Frédéric Chopin,2015-01-01,"Berceuse in D Flat Major, Op. 57",05Bpq895B93tdf1sXStxbY,43
6226,"Tito ""El Bambino""",2015-04-30,El Amor (feat. Jenni Rivera),0nrvAlRqjlNNYVyjN4l6cL,46
6227,THE ORAL CIGARETTES,2015-11-11,Kyouran Hey Kids!!,2ebZ1Em8I9EbYy1dBdtUL8,50
6228,Kaskade,2015-09-25,Mercy,3m9uIsMafz5FEEpVF8vVgv,44
6229,Pentatonix,2015-10-16,Rose Gold,3sMsk0ZIBHEpLxPkCeoQWq,46
6230,Epic Score,2015-09-04,Liberators,4jIn1jQ7Wm0CHBUpgKv9uG,50
6231,La Luz,2015-08-07,I Can't Speak,6LO1j5nTGgVOKpPEAg3iLN,44
6232,Chris Brown,2015-12-04,Wrist,6cVykBpWIwz4a6fFFhfhgl,46
6233,The Glorious Sons,2015-10-30,Mama,6q9aea43X2EpPGCT5QFDat,50
6234,Rend Collective,2015-08-21,You Will Never Run,0O1H0ukcey2xXMph9IDPsc,45
6235,GRiZ,2015-03-31,The Anthem,1rdctgxtXiXOYOqikuq6AY,43
6236,ODESZA,2015-09-18,It’s Only (feat. Zyra),3sgQqearnvzGKqXLgA49ff,43
6237,Injury Reserve,2015-07-21,Yo,4zpql89tpykmDxjjeG9rlA,45
6238,Stone Sour,2015-04-28,Creeping Death,6onRH7iyBTjrm2GXGrSXUp,50
6239,The White Buffalo,2015-08-21,Rocky,7gM0JRYTtThuGj7akmaEVE,41
6240,Natural White Noise Relaxation,2015-02-19,White and Brown Noise: Combination Fresh Streaming Water Sounds and Sea Waters,7j87EFumnKRX7dTwHJ30VP,47
6241,Jackie Evancho,2015-08-21,All of the Stars,1OMKW71AP9zgYe2MJmEjjT,49
6242,Lupe Fiasco,2015-01-20,Deliver,3oVZPCQErNdBbQVHlDuSFJ,44
6243,Son Lux,2015-07-10,Lost It To Trying - Paper Towns Mix,5cIDi1hmgkpikBlhBQhCiP,50
6244,Disasterpeace,2015-03-10,Title,6ZkB4KxsfN3hH1OLLrelkX,42
6245,Spose,2015-07-10,Alternative Radio,6nfDT5gdEAjc1oqtZZ6NZ8,43
6246,Chris Brown,2015-02-24,She Goin' Up,2wt0RWfz1Nhec8ipJMDOza,51
6247,Chris Webby,2015-05-12,Chemically Imbalanced,5HBCoOlvbHpM3dFuHuFBqV,43
6248,The Story So Far,2015-05-18,Scowl,6IZpRmHRtOLnXzpzE6LAL2,43
6249,BONES,2015-11-29,TheArtOfCremation,74XwAuzFZqdElnXeEEieDG,46
6250,Acid Ghost,2015-04-06,I Don't Need You,7IWdKDoQ3QNaF790h3skyc,49
6251,Mariah Carey,2015,Always Be My Baby,1pMjdk4KxtiCcbRutDYtwv,42
6252,Shawn Mendes,2015-11-20,Something Big,3oXhdrlwJwkx7T4RBIv3nr,48
6253,The Marcus King Band,2015-10-30,Dyin',46xYAbbWi1AyK8WFOypK8j,43
6254,Jun Sung Ahn,2015-02-11,I'm Not the Only One,4wVMxgUwiBKLUiIt1LJroo,47
6255,Vince Staples,2015-06-30,Birds & Bees,5cikVJA2ExOI9TTkC06vkN,44
6256,Seven Lions,2015-03-03,December,78g9qGFwjw4W4OBpqIVyFG,41
6257,Alan Jackson,2015-07-17,"Mexico, Tequila And Me",2Kx7whpcyo1Yp4XI30xsc7,47
6258,RJMrLA,2015-05-26,Watch What You Say,6Yi5ngxAbShRQVnfydFO4z,41
6259,Kodak Black,2015-12-26,Shake Back,7HbJiOw9TePjIcvvHCeWRc,42
6260,Katlyn Carlson,2015-10-30,Do You Wanna Hang?,7eX5EFywRRAMCkahhw9sRM,44
6261,Mike Stud,2015-10-30,Bad Decisions,1bhqqHHlEBRYSu5kC6Et89,43
6262,The Walters,2015-12-23,City Blues,1xafrgeBMaBBrnr1e7rkaC,44
6263,The Neighbourhood,2015-10-30,A Moment of Silence,57g9uWuZI1t822eLvEVQjn,48
6264,Waka Flocka Flame,2015-12-11,No Hands,69OXlDTpe2VGHaxqowCsWF,42
6265,Kelsea Ballerini,2015-05-18,Looking at Stars,6EuM2QAaZnJ3IeQkhx6TsU,42
6266,Hyper Potions,2015-06-12,Adventures,7of5vqDVelR7W0GVohpnk5,44
6267,Zac Brown Band,2015-04-28,One Day,06qoS4JCkf8cNzssYd9eQi,42
6268,Nokto Music,2015-11-06,Hush Little Baby,1bUZaWnSgo5eZ9wkCTtU4x,44
6269,Surf Curse,2015-05-10,Fire Walk With Me,5WQC3cEtTyIIDTmIQx1egG,44
6270,Nothing But Thieves,2015-10-16,Itch,5gWN50cMZdfdf8SbinlNHp,53
6271,Buena Vista Social Club,2015-03-23,Tiene Sabor (feat. Omara Portuondo),659r0xM5pXvb5sUQG3Yl28,54
6272,Banda El Recodo,2015-06-16,Todo Tuyo,6gZokuhKLftWGVlLz7EoIX,48
6273,Anna Kendrick,2015-02-10,A Part of That,6hNl32drRtwGZaJ0iutWj2,43
6274,ODESZA,2015-09-18,Bloom,6stkENbtxaCjCjylqoNOXb,43
6275,Hinkik,2015-11-17,Skystrike,0vyFzjW3hUlGnIYaP8NU8X,52
6276,Halestorm,2015-04-10,Gonna Get Mine,306aiQCuuIoB2GMu6BRx1v,46
6277,twoloud,2015-10-09,Perfection,5J8hacFS9jbJxxJPbAKrQ3,51
6278,Kiesza,2015-03-23,"Cannonball - From The ""Home"" Soundtrack",5RRJt45qoOyJSvfVfOde92,42
6279,Casey Veggies,2015-09-25,Backflip,72UJUQD8jN9f0rG9xnVbyZ,42
6280,W&W,2015-03-16,Rave After Rave - Radio Edit,7cuRgdYlesmnGmVaZwhkda,52
6281,Max Frost,2015-09-25,Withdrawal,15o0ykjNbKfondBL6EVAGj,44
6282,Nathaniel Rateliff & The Night Sweats,2015-01-01,Mellow Out,4peHmvHrnqSPBCg4oGV74a,44
6283,The Living Tombstone,2015-09-06,Squid Melody (Blue Version),5SDaXIiXSealc1qBCPHe2l,45
6284,Ryan Adams,2015-09-21,Bad Blood,6klHV5z1YjlLZt9oKNkq8P,41
6285,Jamie xx,2015-06-02,The Rest Is Noise,77Ezu3tBE7gmzQ4mRnZZUf,40
6286,Nicola Cruz,2015-10-30,La Cosecha,2LlsEADVs9UpGPKwO6eLBc,54
6287,Written by Wolves,2015-05-03,Not Afraid to Die,4gXFrWxTkhhTDt86TzPM1I,46
6288,Joey Bada$$,2015-01-20,Run up on Ya - Bonus,5E4wzpFTp9h7GdBxC2iBzT,41
6289,Manuel Medrano,2015-10-30,La Mujer Que Bota Fuego,236RkCUAucOj7QXfeVWOfA,61
6290,Super Grupo Colombia,2015-01-09,Amores Sin Corazón,3bs46PmJskvS2x9olGjJu3,47
6291,Hollywood Undead,2015-03-31,Day Of The Dead,5FDARbWCzFOc0nzsVkA8uO,45
6292,Maddie & Tae,2015-06-02,Downside Of Growing Up,1VMm5rgAijgUtzq8ZZWEKl,40
6293,Los Valedores de la Sierra,2015-08-31,Devuélveme la Vida,1rmhVvgixlBhnYTkC06cHc,55
6294,Ocean Waves For Sleep,2015-12-27,Waves To Sleep,2D46sGovuT4sKhPyRewTIF,40
6295,Natasha Mosley,2015-05-22,Love Me Later,2XcXeVg89HLC4n4GO1hai6,42
6296,The Wombats,2015-04-14,Emoticons,5mQrrvxSTuqPzLUtaVNtnN,40
6297,Panama Wedding,2015-11-06,Infinite High,15PlJrGLFjdKSWt5kuDGLw,43
6298,for KING & COUNTRY,2015-10-22,Steady,1IinPyaCpoWUHhgBpjvDEV,43
6299,Bryson Tiller,2015-08-21,Sorry Not Sorry,1TK6MwCSTO4c8ackS4CQ01,43
6300,Kip Moore,2015-08-21,Lipstick,1dEbGYcKvaf6LVVvRmsJJv,44
6301,Kevin Roldan,2015-01-29,Salgamos,3L469Dj38y4C6TYFwvVgxK,60
6302,Mikolai Stroinski,2015-08-26,After The Storm,4DxxiT2TskPH0Xd6znaqZM,50
6303,Jauz,2015-07-31,Rock The Party,7JqKkV9l6J9TVSB1PX9PR2,46
6304,LISTENBEE,2015-10-09,Nottamun Town,1hNZc5mqtzV8qiYMU5833u,58
6305,De Hofnar,2015-11-13,Back In The Day - Original Mix,21n5RtxLTUNNMsEEVRyMno,53
6306,Outside Broadcast Recordings,2015-07-07,Sea Surf onto Pebble Beach,2Wqp74I7qW1FVhep9KG9PO,43
6307,Ratatat,2015-07-17,Abrasive,2zlOCBcS1CCIUkgpz78ahY,44
6308,Ha*Ash,2015-11-13,Quédate Lejos (feat. Maluma) - HA-ASH Primera Fila - Hecho Realidad [En Vivo],3NnA1hQ5tq2xXjUiwEYYgm,59
6309,Father John Misty,2015-02-10,Bored In The USA,6LLsENjsAeu99G6sxPddxr,42
6310,Shawn Mendes,2015-04-14,This Is What It Takes,757T90z5XdtaPetOxMY4wv,47
6311,Percival,2015-08-26,The Nightingale,0HLQFjnwq0FHpNVxormx60,51
6312,KSI,2015-03-23,Lamborghini,3OYYNXFY6tCSEt6eCbTrfl,55
6313,Ward Davis,2015-09-18,Old Wore out Cowboys (feat. Jamey Johnson & Willie Nelson),4IqA0UomZV9pVJu88RSdk0,42
6314,Paulina Goto,2015-02-04,Llévame Despacio,7AGyXre5riTp36tUrLpG3U,53
6315,Jorge Santacruz Y Su Grupo Quinto Elemento,2015-07-17,Más Que una Diosa,1UH4oKA4DbTY3teGWOFLZw,48
6316,Owl City,2015-05-14,Wolf Bite,6EsC8I5BW4fl9lvkmxyyiE,45
6317,Natural White Noise Relaxation,2015-02-19,"Calm Baby Waterscape: Passing Rainfall for Fussy, Irritable Babies, To Calm Her Down",0cjgNRfmgjgG4Q3OfYOt8Z,47
6318,All Time Low,2015-04-03,Cinderblock Garden,1Otx6QaItt8QhNHlbuRhcE,46
6319,Ryn Weaver,2015-06-02,Traveling Song,33pMoOBpwJD9cF45ukuXaJ,41
6320,Justin Quiles,2015-02-13,Esta Noche - Remix,4WhHDX7ZfDsarqdt4R0q81,53
6321,Of Monsters and Men,2015-06-09,Thousand Eyes,6QzGqC6uS8RuMDDNxdJgPK,47
6322,Madeon,2015-03-27,Zephyr,058WYdKjtPVuahMU1ey9DS,44
6323,Magic City Hippies,2015-07-24,Brnt,0PGN9yyaTEPazADjz1apOv,42
6324,Katchafire,2015-12-11,Get Away,27gO36XxZzsqYD5H6b3DtA,47
6325,Bryce Vine,2015-10-23,Sour Patch Kids - Acoustic Redux,39eDF0uTls6xL3Ea8nWmku,42
6326,Halestorm,2015-04-10,What Sober Couldn't Say,3ONPIg5DWB6V0QFUwKq8jQ,46
6327,OMFG,2015-09-09,Ice Cream,5Q95Dej1EbsgeFHEGD8kKP,51
6328,Father John Misty,2015-02-10,The Ideal Husband,0tK9c4PJjQXeZ1lHKEtcME,42
6329,Zedd,2015-05-18,Straight Into The Fire,1Aw0wPIW70GsV9KoD8m7Ps,45
6330,Natural White Noise Relaxation,2015-02-19,Natural Phase Shifting White Noise: Perfect for Inducing Delta Sleep Brain Waves,1j8xdDBrZTUW6ikUydBdvN,48
6331,Goldfield Ghost Town,2015-02-25,Fishing in the Dark,2Mkhe0NO4hmO0R1LrY2r14,44
6332,El Chapo De Sinaloa,2015-04-07,Me Gusta Tener de a Dos,3gTQtgFVihjRgBjAPVS9fe,40
6333,Party Favor,2015-07-17,Booty Loose (feat. Fly Boi Keno),40iFF0FeiMVFTC0CiuQrPs,46
6334,Ellie Goulding,2015-11-13,Lost And Found,5ojo0w1Jqg37MYlcKtIJJT,41
6335,Rain Sounds,2015-12-14,Deeper Sleep,68VvbNy49TykERfx9GJMVe,46
6336,Happyness,2015-03-23,Weird Little Birthday Girl,0P9ryrwnRQSTPsDXAonq8W,41
6337,William Singe,2015-05-31,Trap Queen,3LAVfDezXcQuBXkS1NYgq3,48
6338,Kidz Bop Kids,2015-10-16,Lean On,3PaxLc1QfEEOHChIplh6uq,40
6339,Diana Krall,2015-09-18,If You Could Read My Mind,3RzToZKvJ5GBlQd5NCPH06,51
6340,Matt Maher,2015-03-13,Deliverer,5KAtrhdDrzLgtG4tmMH1w0,42
6341,WRLD,2015-07-17,Chase It,5bGy2uC2zUDmveSkq6Fnoo,45
6342,Koe Wetzel,2015-01-05,Tacos and Tornadoes,1PSpy435J7dmOj8Cr7gWfL,40
6343,Shawn Mendes,2015-04-14,Strings,2THF5ECxAXorWXyTHx4Xvn,47
6344,Johnny Sky,2015-06-09,En Todo Fuiste la Mejor,3nGuOrT9PqwVYQWamSryIA,53
6345,Uncle Murda,2015-08-28,Right Now,4HlAvozp3RtE0m56ljHSEZ,44
6346,Lookas,2015-07-07,Apollo,59mH1qOaKrtOGGOu8kCrxg,45
6347,Hardwell,2015-01-20,Follow Me (feat. Jason Derulo),5nUJym1qItTzwWx2zfSxUb,45
6348,Andy Mineo,2015-09-18,Rat Race,6gnWKT9cwDAnJdh2RVx1y5,42
6349,KYLE,2015-10-02,All Alright,0XxXbgxNNNRq3XAvQAFxYo,42
6350,Shawn Mendes,2015-04-14,Air,2hI96mj9iIHNfqCCozP2q3,47
6351,Erutan,2015-10-12,For the Dancing and the Dreaming,5hPyDdVB7pCBdnsZwY3ZrB,46
6352,Jay Rock,2015-09-11,Money Trees Deuce (feat. Lance Skiiiwalker),6uXcu1N043unxYflKty2Z9,44
6353,Natural White Noise Relaxation,2015-02-19,Ocean Waves Sounds With River Streams to Mask Background Environmental Noises,7IaFTJ5NfuCRgpZvXbz32t,47
6354,HiClass Weapon,2015-05-18,Real Revolution (feat. the Unknown),7giRyCDwGDvyt3APf0ehkr,41
6355,miss A,2015-03-30,다른 남자 말고 너 Only You,09CAOGrMHucCFL64TYGJ7H,52
6356,Fidel Rueda,2015-12-11,Ya No Soy el Mandadero,3tu1khCzhOebNdKipe42rj,44
6357,Los Invasores De Nuevo León,2015-10-30,Si Se Me Pone,5gRgHOhe8mP7D0cnBAqxoM,46
6358,LunchMoney Lewis,2015-12-04,Ain't Too Cool,1LCgs7f9v2wYf4rINtTty5,44
6359,FKA twigs,2015-08-13,I'm Your Doll,1NOP25DohSJVjVNEfDqBW0,46
6360,Los Huracanes del Norte,2015-02-20,Mis Ultimos Deseos,3wEAnMlbtvM6aZgRc1mc6b,44
6361,Ron Pope,2015-03-31,Ain't No Angel,6ATkdQDvgPt8W06XPjcB8Z,47
6362,Cheat Codes,2015-11-13,Follow You,1fviEsiaU55IDr01HTbi1R,48
6363,Caravan Palace,2015-10-16,Lay Down,30oQuHeT79QvQWQbWpPRWM,40
6364,Silverstein,2015-03-31,A Midwestern State Of Emergency,3UH5yZ5R7sPHQ5ChkZkOFV,43
6365,Los Huracanes del Norte,2015-02-20,Te Perdone Una Vez,3zv2ppCbzS7nuQSdzZrUaD,45
6366,Stryker Pose,2015-08-03,Super Mario Bros - Original,4DG4um6R0wx4WrqhhACc5g,49
6367,Willie Nelson,2015-10-16,Blue Skies,4dEPl3NXfpv1p9Z9MaHneO,44
6368,Navv Inder,2015-09-10,Wakhra Swag (feat. Badshah),5WoIz3RtJAsdiDCHzOjo0c,47
6369,Chris Brown,2015-02-24,Girl You Loud,6dRVOzSxLqRdqUjc9mctGg,49
6370,Adriel Favela,2015-10-02,El Tiempo Es Caro (A.K.A los Ninis),2TVcgQVyFz5E00aBthai9y,47
6371,Tim McGraw,2015-06-16,Indian Outlaw,487WSg453D3yk1uAwgnvh7,42
6372,Maroon 5,2015-03-10,Sugar - Remix,4tnnfGGLBYWwotE4Q8H5jf,47
6373,Jeremih,2015-12-04,Giv No Fuks,56fIJn2ZNGOg7YTtnyFL89,45
6374,Shy Glizzy,2015-10-21,48,0IfuWdq9McSpi7kkOQMZa8,41
6375,Romeo Loves Juliet,2015-12-21,Our Song,13wUaCwt1aygI9hOvgv8ho,44
6376,Ari Lennox,2015-01-01,Backseat,1x5JgDICDtKgssNo8HIvYb,43
6377,MisterWives,2015-02-24,Imagination Infatuation,2vDTg1sbS3JUs9GCz6BKLs,42
6378,The Game,2015-10-09,"Don't Trip (feat. Ice Cube, Dr. Dre & will.i.am)",3LRPLVTLkXKc7A1j5Gj6Q4,44
6379,Celldweller,2015-11-06,End of an Empire,3tpuLPMe3FDNaasiAjF9pP,49
6380,Nathaniel Rateliff & The Night Sweats,2015-01-01,Thank You,4HoDohmFX5vcFtgLVKFjuJ,44
6381,Vaults,2015-02-10,"One Last Night - From The ""Fifty Shades Of Grey"" Soundtrack",69IxKRAGIL237TRk6Y7I1M,46
6382,VINAI,2015-09-11,Frontier - Extended Mix,0BzJRQvAUV9KzzBqo3bMCZ,55
6383,Syn Cole,2015-04-29,It's You - Broiler Remix,2LTrS4qlcYBZc01WHlM5OK,51
6384,Modest Mouse,2015-03-13,The Best Room,2zc8bzU9Eg498tbPRdobCl,42
6385,Armin van Buuren,2015-10-29,Another You,44EbX1Cuwpq3hdnpTHsmfO,53
6386,SoMo,2015-09-11,Fallin' Up,6cKpGOfp4F6lEjmmnz3nMN,43
6387,Elliot Root,2015-03-01,Soul Is Fire,7gy34SYgflsg86upcXOVpP,42
6388,Marianas Trench,2015-10-23,Dearly Departed,7i5JxL1haaLoyNNZAb6T0L,44
6389,Elle King,2015-02-13,Make You Smile,0HCRBSjsALIo6qHqlLP2NR,44
6390,Brooks Jefferson,2015-03-13,Two of a Kind (Workin' On a Full House),0JWHWLpdmLAxV3oqm3CZ8s,43
6391,Veorra,2015-11-06,Strangers,0VlrUeXXJXN3xQN0UV2f03,54
6392,Luke Bryan,2015-03-10,My Ol' Bronco,0vgFidbP4f2H5ktxmOuV1B,43
6393,Chase Atlantic,2015-02-21,Meddle About,1x5gfSHfhWpMFKKqbuDe9G,46
6394,Big Sean,2015-02-24,Deep,3cNinQUA98lto0dGrUfAOI,42
6395,Kidz Bop Kids,2015-01-13,Cool Kids,4AVD73VlA51dr7bZVGOCuY,41
6396,Rae Sremmurd,2015-01-06,This Could Be Us,5xodAZKwFC9ji4Bm059Xim,41
6397,WILLOW,2015-01-11,dRuGz,7dQf8jWXfT2WlwyKDeV0lF,44
6398,Jess Ray,2015-05-12,In the Meantime,0SDQorKmti5vkw4GEPxMTg,42
6399,Gucci Mane,2015-12-11,Obsessed (Feat. Mariah Carey),0t9Pd4uEADNfqBVCoU7fPB,44
6400,Lil Durk,2015-02-05,Decline,0xoXf02i81X9msUjvwaJZb,42
6401,$uicideBoy$,2015-05-27,Dolemite,1VmRcTHgtlCuVw27nnu6gT,43
6402,Sleep Baby Sleep,2015-07-24,Soothing Brown Noise Waves,1nwbdpeISSUnNQxQqSxOrS,41
6403,Vince Staples,2015-06-30,3230,24OsKc9qr5IFyiaHNCAk3h,43
