,artist_name,release_date,track_name,track_id,popularity
1968,YoungBoy Never Broke Again,2018-06-28,No Smoke - Benzi & Blush Remix,1K9QXJtypYRMVrfHixmHh3,62
1969,Filmore,2018-06-29,Love That About You,2OE6UYA8bk6gX817olf79c,61
1970,Mike Stud,2018-11-12,Frio,4z4OzUPgnHa4PYg9L6qqEs,62
1971,KAROL G,2018-07-13,Mi Cama - Remix,38QmUDpkoYlNbMKvpvAsrE,69
1972,City of the Sun,2018-05-18,Ventura,3aIidfKAjMwaRTgvY9d0BG,64
1973,Cole Swindell,2018-08-17,20 in a Chevy,1XIYYgAkVxULMbhr2zNjKS,60
1974,J. Cole,2018-04-20,Once an Addict - Interlude,0Px86mRlxdB3YqpK6KXWlr,61
1975,Token,2018-12-07,YouTube Rapper (Bonus Track),1koffnAjUkyBQEXEDQHr6G,63
1976,The 1975,2018-11-30,Give Yourself A Try,4rmIfFUZhhi9sS5IYtpkXw,67
1977,Lil Baby,2018-11-30,Global,7cW1wHpSLYgKWzoWlOCPFJ,62
1978,YoungBoy Never Broke Again,2018-06-15,Akbar,357EwLZfD9vuGTZ7dxqumw,59
1979,6LACK,2018-09-14,Stan,1mggAh6xgnKUT6ukw3AU9A,62
1980,Bahamas,2018-02-16,No Depression,5xYK0S57hp6bEdJlMo7ozl,64
1981,Little Mix,2018-10-12,Woman Like Me (feat. Nicki Minaj),6rrTr2HEAzlpC4KWZxF3S1,73
1982,ayokay,2018-08-31,Queen (feat. Quinn XCII),2lxW8vQ9Qjv0qeSQiIBOKJ,61
1983,Kid Ink,2018-12-14,YUSO (feat. Lil Wayne & Saweetie),38Vjqr7xTeIzDpclKOkzli,64
1984,IDK,2018-11-09,ONCE UPON A TIME (FREESTYLE),7hZoTr4ffMGqm9opMiGmBp,63
1985,Mason Ramsey,2018-07-20,Famous,1lasE4yXQmZ5mwWdGQGn8E,59
1986,Alan Walker,2018-12-14,All Falls Down (feat. Juliander),1HvCFAUIWQsWV9zud3UhDl,72
1987,"Tyler, The Creator",2018-09-21,Peach Fuzz,0F58GE2TtHBim5o4ZTQUwK,62
1988,Lil Baby,2018-11-30,Word On The Street,52i143Ph5c3RQaQFBXWix1,61
1989,Bazzi,2018-04-12,Cartier,2v6zKkf71lJYTHOmsKo02e,62
1990,Jorja Smith,2018-02-09,I Am,0DJBgBiYeSn6n1AXAkFVE8,66
1991,XXXTENTACION,2018-12-07,Train food,5lar0mCUejpILVkAz50s2J,63
1992,Rich The Kid,2018-06-20,"Plug Walk (feat. Gucci Mane, YG, 2Chainz) - Remix",1vnsGFNWNANWMg0CAeMkl2,62
1993,NEEDTOBREATHE,2018-07-13,Forever On Your Side (with JOHNNYSWIM),598Dy3TgV1SQulwjPOM0Z2,60
1994,Only The Family,2018-12-21,Crazy Story (feat. King Von),5i0eJv1DzuyhaYnro4wTKg,60
1995,Vince Staples,2018-11-02,FUN!,41uX0L4bro4KfKtDIIEFFe,62
1996,Maxo Kream,2018-01-12,Roaches,7h8j5w0ywpI7AC2IQvdWqT,61
1997,Ronny J,2018-02-15,Banded Up (feat. XXXTENTACION),6vkczNPCftHsMJpjYYiXDp,64
1998,JayDaYoungan,2018-02-14,Interstate,6hhfKoEWsloGQhvLQfsoat,59
1999,Mat Kearney,2018-05-04,Memorized,38LC7jHjifqs5EnYUv4BgG,62
2000,BTS,2018-08-24,Trivia 承 : Love,6aHCXTCkPiB4zgXKpB7BHS,67
2001,George Ezra,2018-03-23,Paradise,38zwkK6TtTjIW9tpYBfZ3D,76
2002,Shawn Mendes,2018-12-21,Why (Remix) [feat. Leon Bridges],0FomDJEJ8NUEMYOfZeYjkH,68
2003,Ozuna,2018-08-24,Supuestamente,1ZBU5DSoYQwaZVgep6pfn2,67
2004,Adam Calhoun,2018-11-02,Catch Hell (feat. Katie Noel),0bVDVrDU7zmWk2kXLL02kS,59
2005,Mat Kearney,2018-05-04,Kings & Queens,0vy1K9FhCK8woHW7MKEcBG,60
2006,SOB X RBE,2018-02-23,Always,4CH18IBgxzC4uTeDXROLow,59
2007,Dominic Fike,2018-10-16,King of Everything,5IWW129DwGyMVQAbaJz3rS,64
2008,XXXTENTACION,2018-12-07,One Minute (feat. Kanye West & Travis Barker),0T6RSXxFhW8dRTWHI604ld,63
2009,Lady Gaga,2018-10-05,I'll Never Love Again - Extended Version,2fbJ5Msx8KoDKpyufH5YsU,72
2010,A R I Z O N A,2018-08-03,Summer Days,5ofu1h1E6U5meL0SNpoS78,62
2011,Elevation Worship,2018-09-28,Won't Stop Now,6LKjIAHCnZjaB4BfEIFHrW,62
2012,CHVRCHES,2018-05-25,Miracle,2tBepKim58vAVEKlQhLJNP,60
2013,Sasha Sloan,2018-11-29,Faking It,75iZaRMctH8FamTOhokRVJ,60
2014,Panic! At The Disco,2018-06-22,The Overpass,4hUR3thIs01mQUtVmZFJ8F,64
2015,Russ,2018-09-07,Begging You,6EgWb0x0RkCcSpgud1FuQV,64
2016,Russ,2018-05-18,Back To Life,7g0OuTMLnl9HCb7yRKuMHW,64
2017,RL Grime,2018-12-07,Atoms - Said the Sky Remix,4GR9MdPIvrkxcEJ4RUbxPk,61
2018,Six,2018-08-31,Get Down,198ZUXC5jCr5DiQNlKBiNV,65
2019,beabadoobee,2018-12-07,If You Want To,7I1kle4TNmkfednJDKo8GR,62
2020,Roddy Ricch,2018-11-02,Cream,2wz3OO7ndJQj15z3drwKkf,62
2021,Florence + The Machine,2018-06-29,Hunger,6Ju28M6P8Y8sLjBgWjyUUD,69
2022,Kevin Gates,2018-12-19,Federal Pressure (feat. Moneybagg Yo),73qvKxjIenqo9i0Z52I7Jc,59
2023,Rick Hagen,2018-11-21,Worlds Apart,1oen1dD68x1ZUOhy6WePRG,67
2024,Kanye West,2018-04-29,Lift Yourself,3uYDO9dPLTVrgfwg7EYXSf,63
2025,Hearts & Colors,2018-10-19,LA On A Saturday Night,0dbp9YwlGEzXmxavRMgZ4T,69
2026,j'san,2018-03-30,when the leaves come falling down,1wtrm5eTeRfEXyJNF4Low1,64
2027,Dead Horses,2018-04-06,Turntable,0Dp07EA5ybveKSUE27CuEd,64
2028,El de La Guitarra,2018-01-31,Tinta y Plomo,1CJoATnCszv00FT1CEnLPx,63
2029,Shawn Mendes,2018-05-25,Because I Had You,1RRZSm4akqNyMOsPUhw4cb,68
2030,Lil Peep,2018-11-09,Hate Me,2FoRvrNWBtrJiSgIjmivKG,65
2031,Imagine Dragons,2018-11-09,West Coast,2nkoWsTZa8LKPNGdjI5uxj,70
2032,Monty Datta,2018-02-16,Can't Love Myself,0MO1qNhm8aRZchi8CJlIRo,65
2033,BTS,2018-08-24,Airplane pt.2,0xKNTDmIym4R2TfKnS4FQo,69
2034,Air Supply,2018-02-02,Making Love Out of Nothing at All,01MXkFA8sL7at6txavDErt,71
2035,Lil Mosey,2018-10-19,Fu shit,548QZtKCO7l8A6Lv3M1Huc,63
2036,21 Savage,2018-12-21,gun smoke,4f1XXGjZZ9EkFkrbPJek6X,62
2037,Matt van Stern,2018-09-03,Les Chevaux,4ZqmGnpiF9yLu7zEsf7m1y,66
2038,Alex Rose,2018-03-27,Dejate Llevar,4kMA4DdOlkzJGUhx8tMcAv,68
2039,Alta Consigna,2018-12-25,El Amor de Mi Vida,6TTGs56bWuyqYvRGBQth7Z,68
2040,Goody Grace,2018-07-27,Too High (feat. Jesse),2JsKO2ygw4ft6QEy4U4RO4,62
2041,swimcoach,2018-08-03,u U U U u U did i mfken stutter?,368hMk29q0OhJuRjWL44Fm,62
2042,Iron & Wine,2018-08-31,Autumn Town Leaves,4xI1VwZa8u3ymeS8hsHKed,63
2043,Galantis,2018-06-19,Spaceship (feat. Uffie) - MOTi Remix,592JiALLj5xL5Z6LuMmaOV,69
2044,Audien,2018-11-09,Never Letting Go,5llPdGZJjJFJv9aL6ZaiLY,65
2045,Sigala,2018-09-28,We Don't Care,6THwtgImf1ZAR2w3iknjeS,71
2046,Roddy Ricch,2018-11-02,Nascar,4F60iJFwx0G7x3SNjYWiZP,61
2047,Cochren & Co.,2018-11-01,Church (Take Me Back),3vvao6zCQPVB8EGajtg9dp,60
2048,Metro Boomin,2018-11-06,10AM/Save The World (feat. Gucci Mane),00KjOnN3U40e3lXFUOue7h,64
2049,Grupo Firme,2018-06-28,Pideme - En Vivo,4OvWsid9gwU8nimd6KIXN6,66
2050,Abby Anderson,2018-04-27,Make Him Wait,530TAWLytdeGGAhg7y0JB5,61
2051,Alec Benjamin,2018-11-16,Death Of A Hero,3gYK7eEFbp6KzmqYRMyQRm,64
2052,The Knocks,2018-03-09,Ride Or Die (feat. Foster The People),3uJsg8xIH7OpWHxuJaMLJX,64
2053,Breaking Benjamin,2018-04-13,Tourniquet,5xgXG5BfCNO6KJrQOHKprg,62
2054,BTS,2018-08-24,Trivia 起 : Just Dance,0usLRFLmYXYahKNgXxsuJc,67
2055,Bhad Bhabie,2018-09-18,Hi Bich,3yjpv3Rk2gkHhfhgBjiUKS,65
2056,ILLENIUM,2018-11-09,God Damnit (with Call Me Karizma),2wm6DCnWcWwfsIl0LvWYZ8,63
2057,SHY Martin,2018-05-25,Forget to Forget,4E5IBDRu8kJbzUv1qaZM1t,65
2058,Ben Rector,2018-06-22,Drive,1Yqovy9hlOeV91IY3Bhcf2,61
2059,Tory Lanez,2018-06-08,Pa Mi (with Ozuna),0CYLDwvvpJQySLA5CvqvSl,65
2060,Chance the Rapper,2018-07-16,65th & Ingleside,5H0NU2sHWUnWCcZyYlX46X,61
2061,Anna Clendening,2018-11-09,Invisible,1HnTWOJNm9VyT4jDfNp7Ta,65
2062,Rainbow Kitten Surprise,2018-04-06,Fever Pitch,5vyt44455ipNNVSYq8fYY7,60
2063,Céline Dion,2018-05-03,"Ashes - from ""Deadpool 2"" Motion Picture Soundtrack",7FihoA0WgTT21DkWR7wbYR,69
2064,La Septima Banda,2018-04-13,Yo Fui El Elegante,0rjjeubHWrLp5B8kfXrg0x,66
2065,Baby Sleep,2018-04-11,Shhhh Baby Shusher For Sleep,4Q5G40Lq1b1lYp20Bt5Sfo,68
2066,Virlan Garcia,2018-10-19,Lluvia En Tus Pestañas,1UDKA6McVgtfeXKmV1TzyX,70
2067,Sarcastic Sounds,2018-10-20,I Don't Love You Anymore,6QOVWoZUD3IEszbfO46mYW,65
2068,THEY.,2018-10-10,What I Know Now (feat. Wiz Khalifa),3wImXdE4bliIVSEl3lVue1,64
2069,Kevin Gates,2018-05-16,Vouch,37zJ0VBdZO7G7LoSjLX1ES,59
2070,Logic,2018-09-28,100 Miles and Running (ft. Wale & John Lindahl),4CstQ0SUkl0YkoeZkIZlIx,63
2071,Darell,2018-06-22,Tu Peor Error,31om1lcOHbL5Iyxt4g5Hnf,67
2072,Dan + Shay,2018-06-22,Stupid Love,24OqdtijU1mbtv1qINaLi7,61
2073,San Holo,2018-09-21,lift me from the ground,7snnEDYwv30hRtmifVni8P,61
2074,Lake Street Dive,2018-05-04,I Can Change,0jCe45cYIc6NXedmbIKy0Q,62
2075,boy pablo,2018-10-05,Sick Feeling,7zxLkZbUxITHabPzGN8Xgc,66
2076,Soccer Mommy,2018-03-02,Your Dog,3BpUZB0tw4zNmG3Iw1mclL,61
2077,Ariana Grande,2018-02-07,NASA,4SPu0Ql902hTVXkBoNIYtq,61
2078,Jorja Smith,2018-06-08,Don't Watch Me Cry,202lm9YX5WmAac83tOGlVn,71
2079,Ann Marie,2018-04-13,Handle It,4WZuRY0CLNJg8P9OFBStEN,61
2080,Kina Grannis,2018-06-29,For Now,0c99BUd87HQfzgUUQqRyds,66
2081,Julia Michaels,2018-11-15,In This Place,2cOE7d35PyfAh9M7DglPk0,63
2082,Jon Langston,2018-08-03,Prob'ly At A Bar,7dysCAfzEwSY94rfkEYTeE,59
2083,A$AP Rocky,2018-05-25,Tony Tone,52eYVUkFTOVozbVFIaFrnV,64
2084,NCT,2018-03-14,Baby Don’t Stop,1EYSS9Lp7a9f20C3FaOVgI,67
2085,Tyla Yaweh,2018-10-29,She Bad,23dK8Cue1FvIDX4yRtXkNO,63
2086,The Marías,2018-09-28,Ruthless,1mbuSss0OVqfS00y7yCNCZ,63
2087,Lil Durk,2018-03-30,Home Body,0rpqbQCNydbmOXuS5UwAJZ,62
2088,Breaking Benjamin,2018-04-13,Torn in Two,3IiMnjK7S2PlsPVMuAH7rU,62
2089,Fatboibari,2018-11-16,Chill Calling,2icVMtiC4OalZXYJTnynlu,61
2090,David Guetta,2018-03-22,Flames,33IOhptvC2Qoy2UhjiHXLV,77
2091,Cigarettes After Sex,2018-07-10,Crush,2y7JqO7Jc7ErdOmxpvifRF,58
2092,Freddie Dredd,2018-06-25,Oh Darling,6gcopravayFoqn40l3XHu6,63
2093,Ella Mai,2018-10-12,Sauce,5VqKdNoamMXrmRmqVmi9ke,64
2094,BROCKHAMPTON,2018-09-21,NEW ORLEANS,5kkxyqYSQrnHpfsmkjKi81,63
2095,Playboi Carti,2018-05-11,Home (KOD),5wPyd3IQAZft1vmxoIqGrU,61
2096,Briston Maroney,2018-11-16,Freakin' Out On the Interstate,6Fqf0OTfB9VPfYk2HfBhPn,60
2097,Jake Scott,2018-03-30,I Don't Miss You,1sztf6bHyHxoLi5LkZEH9c,61
2098,Danielle Bradbery,2018-08-03,Goodbye Summer,1kmpcpEK0f56M5dkqNajRk,61
2099,Martin Lindgaarden,2018-08-10,Montauk,0eQZinXiAeZ75SRcJwuweI,65
2100,Lil Xan,2018-04-06,Slingshot,5J3LR9JWrZIUTG7UGZkIKg,65
2101,Birdtalker,2018-06-22,Heavy,7DqOEFNBLOfF2X24eXbG2z,61
2102,Rich The Kid,2018-03-30,Leave Me,3yAVrwXhueRFZMUjxkh2ia,63
2103,NoCap,2018-09-18,Spaceship Vibes,6p158dfAO8q8wUk8u06xZq,59
2104,Sigríður,2018-09-25,Welcome Home,5qRAUwgDqJ4fGWj8Td7e3O,66
2105,Trippie Redd,2018-08-10,Bird Shit,1j2l6jMz85PaXuDiF08Vcv,61
2106,The Interrupters,2018-06-29,She's Kerosene,60FJeNTK5edr72G2xtCWuP,63
2107,Slushii,2018-12-14,Stargazing,0gAru4uTKvbE1Bqpv7u2hg,62
2108,The Plot In You,2018-02-16,FEEL NOTHING,4xDwCYhobDehSBGUmd5H6Y,62
2109,Yung Bleu,2018-09-21,Ice On My Baby (feat. Kevin Gates) - Remix,6muW8cSjJ3rusKJ0vH5olw,59
2110,Alec Benjamin,2018-11-16,Annabelle's Homework,0DYRjWiFJHvLjxRrywtltC,64
2111,Jean-Michel Blais,2018-11-30,igloo - acoustique,6BiU4ludo2zY6YqmUdmdly,64
2112,Martin Rapide,2018-10-25,The Ones Left Behind,1pfOyfuKafxJXajfsnU731,66
2113,Mark Souzek,2018-10-11,Don't Let Me Go,0NTNYW3E9mPy9jZjlHalDb,67
2114,Max Swan,2018-05-06,Downstreams,0PfQd8JoZTLC7QmuSALrnH,66
2115,Kudasaibeats,2018-05-06,The Girl I Haven't Met (Biskwiq Flip),4IGgG3xT8XL64Mf2P69F9d,62
2116,Quando Rondo,2018-09-24,Lovers and Friends (feat. YK Osiris),6nwFbo5QcLoUrqaF3NjN9i,60
2117,6 Dogs,2018-01-26,Buttcheeks,694J4C7mBU2dWxQBphFslt,61
2118,Nipsey Hussle,2018-02-16,Right Hand 2 God,5RHl48vC9W0bnabDTt2jJ7,60
2119,GASHI,2018-08-22,Creep On Me,1MUL6DO2gVimj2YrVedubd,70
2120,Elina,2018-11-30,Champion,1z1mMZtZW0gvR9FSPc7JpJ,72
2121,Upchurch,2018-08-19,My Neck of the Woods,7dIB8pFLlM9fHHj8VcjDer,59
2122,Noname,2018-09-14,Ace,06fNR3xo4ksfvM4UTeEoZJ,61
2123,JayDaYoungan,2018-12-07,Catch Me In Traffic,027onM1IInwLqghznNadYS,59
2124,Virlan Garcia,2018-02-09,En Donde Esta Tu Amor,5R2GAfpupefbMmCVXTvlIk,66
2125,Lauren Daigle,2018-09-07,Everything,2YR7SB90SZhMf9J3HYogKa,62
2126,Mario Bautista,2018-08-17,Baby Girl (feat. Lalo Ebratt),6o8ogTrSX8H0F66Pdz3Tsc,77
2127,Khalid,2018-06-15,Stay,43cCZRdT1nybOMWrjimFWB,63
2128,Marshmello,2018-05-04,You Can Cry,3ZbJMlEL4Kcme0ONRO7Slx,66
2129,Tyler Childers,2018-06-29,Rock Salt and Nails (Live),20dkebBtPR4AJ8vVos41Gw,59
2130,21 Savage,2018-12-21,break da law,5ZSIExfQuVv69tw5Qw3yDl,61
2131,Quinn XCII,2018-02-16,Candle,0XNu9Mqd7TLnKRNVHpe6T5,60
2132,Ghost,2018-06-01,Rats,4u39IY2QjY1utpNCCF4is0,61
2133,Yella Beezy,2018-11-16,"That's On Me (feat. 2 Chainz, T.I., Rich The Kid, Jeezy, Boosie Badazz & Trapboy Freddy) - Remix",79BfaYJzuQbcRupNKVGXVR,59
2134,ATEEZ,2018-10-24,Pirate King,5Jl2i6LR3Socm4TYqRzZw3,67
2135,Lauv,2018-05-31,Chasing Fire,2zXRAZvUb2B5PzJGwCtFe0,66
2136,Justine Skye,2018-10-05,Build,0G3qCSe4KcWFc0EKlXCEo8,62
2137,Lil Peep,2018-11-09,Leanin',6cX1iTffMIAU8lEWSOYIIO,65
2138,RL Grime,2018-07-27,Light Me Up,3imS277wRbz1CFoDySgTff,61
2139,Grupo Firme,2018-03-19,Descuide,7APmLuBrYJfp7pnXCYXR4v,65
2140,Rook1e,2018-01-26,Grape Soda,1VFbHdNzYUJr0FsxoayP1N,62
2141,Pop Evil,2018-02-16,Waking Lions,7L9GgvMlQ3wcSrDoeGWAej,61
2142,Ryan Beatty,2018-07-20,Haircut,3UY4s7F4Ard3T6vm7xcJxQ,61
2143,Lord Huron,2018-07-11,Harvest Moon - Recorded at Spotify Studios NYC,6gdCb962lq0Xdg7ypVLuLt,62
2144,Claes Nilsson,2018-12-29,The Sleeper,1BpAKG4TNBqkgtv33pQySC,65
2145,J Balvin,2018-05-25,Brillo,3vgiIJW3iSQRRvgYiW86i9,72
2146,Hailee Steinfeld,2018-11-02,"Back to Life - from ""Bumblebee""",16geeCnXrbiomV1IZ8Kudc,68
2147,COIN,2018-02-08,Growing Pains,6B3VHoemogRyAp6VokPNKF,61
2148,Berhana,2018-07-18,Wildin',4LGg2NY9eHp0jF3L1WbCNl,61
2149,Rita Ora,2018-11-23,Let You Love Me,5Fla3zyOCcIRqrDoKLU0DP,74
2150,Novo Amor,2018-10-19,State Lines,7CoMBpPTwQi2wPT0U0Nr9b,66
2151,G-Eazy,2018-06-21,Drop,61TklWcG8PbT5hvUTzwLaY,62
2152,Mamamoo,2018-07-16,Egotistic,5Z4aqpT39KpY8gbHoJWdou,70
2153,Moon Taxi,2018-01-19,Two High,5huOzlgCK7PsMSG4TFBvKY,63
2154,Riley Green,2018-06-01,Runnin' With An Angel,1BWq6vqgF679jaHo3Hb0se,59
2155,Barnes Blvd.,2018-08-08,Perspective,1yrZp8B0mLT18RuZccaDBJ,64
2156,Raymix,2018-02-07,¿Dónde Estarás?,55fNwvY5YPrQgndjwBywM8,64
2157,Miky Woodz,2018-12-14,Na' Personal,16fZpc0Md2q1SGu8FMTo6x,70
2158,Palisades,2018-12-28,Erase The Pain,7EEaV81pUNKvqsTrEHGoQH,63
2159,Lil Durk,2018-11-09,Skrubs,5uNMSSxk4ve8R7yQnUBQAT,61
2160,SwuM,2018-01-31,スモーク,2g6WTGWNYGnRCBaWEzFE00,64
2161,Joji,2018-02-14,Pills,5xwKCPdE3kyU0XwqfbyQsx,63
2162,Phoebe Ryan,2018-06-08,Middle Finger,3o8bovLXjsxsFBTXajm1VA,62
2163,Tedosio,2018-08-15,The Book of Jen,7LnU4vflcZ8fyuFaVxGtuN,67
2164,La Arrolladora Banda El Limón De Rene Camacho,2018-03-23,Tiene Razón La Lógica,24EmEWZb7PM3AtHtvOIcFu,68
2165,Yolta,2018-11-14,Dharana Focus,5OpOdnNT8P4aMvYFsmidPN,65
2166,Kevin Gates,2018-09-28,Shakin Back,7JTh7cnjyPQElcc51MaUtT,59
2167,Charlotte Lawrence,2018-05-30,Everybody Loves You,1gegwT9vR2vlhO2xyQTroA,64
2168,khai dreams,2018-05-17,Find My Way,2F5T7Rs9TgmADkmEvIVihg,61
2169,Pop Evil,2018-02-16,Be Legendary,2mVFo8BJ6ZPh82QAOpCUbT,62
2170,Aminé,2018-04-06,Campfire,4U5ovGD4My7MOISvUEtYaf,62
2171,Jessie Reyez,2018-10-19,Apple Juice,1PxE9RK6FBEp42F9QwzZyn,62
2172,Lil Yachty,2018-10-19,Forever World (feat. Trippie Redd),1tKvqOrnJ0zhAuFS6yfNTk,60
2173,SAINt JHN,2018-03-30,Roses,0easEmosKkPhksg0qidzXo,65
2174,Rain Sounds For Sleep,2018-01-11,Fall Asleep Rain,0QKWweCMHWJ1F1VXxYW6Vj,63
2175,Lil Baby,2018-10-05,Belly (Lil Baby & Gunna),1yQvL8SzbF5JCroRKk9F07,61
2176,Saweetie,2018-01-26,ICY GRL,5TlWkwZyx3L5Dh3yybmxHO,62
2177,Natti Natasha,2018-01-12,Amantes de una Noche,2iCOdoyDmWG3hWkbtH1KB2,67
2178,Miguel,2018-06-14,R.A.N.,4vevTToT9Lz3SqmGIzzHJn,62
2179,BTS,2018-05-18,Magic Shop,22ryCgQttpV7oCrn7llGRu,67
2180,Young Thug,2018-09-24,On The Run (feat. Offset),04yv0dtqVm9u745efIuxbZ,61
2181,Ozuna,2018-08-24,Unica - Remix,5Sv1rKKMX1yl9kfJ2HTluk,67
2182,Nipsey Hussle,2018-02-16,Status Symbol 3 (feat. Buddy),6jMK31iipq9blHCaXpQTIo,60
2183,Jonathan Coffey,2018-12-13,No Struggle - No Progress,2DTi3hxKgiIJE1M9zwWvQB,65
2184,Sarcastic Sounds,2018-09-04,It's OK to Cry,5utrtANUaATItHm4Twgp6Z,65
2185,Ocho Drippin,2018-08-31,Fuck It Up!,4QKmNtEulgeSINW047sYKK,60
2186,Josef Passagio,2018-11-23,Unrequited,07tUhErHb7K8bdOcwyvbuK,66
2187,JP Saxe,2018-11-08,25 in Barcelona,09NbeoxDKBzxRT3dtqPRaW,62
2188,The Neighbourhood,2018-11-02,Nervous,113xf7t4qNM7038YJvauik,68
2189,A Boogie Wit da Hoodie,2018-12-21,The Reaper,3TwzcgoO6mbgX3E7Bn1RAy,61
2190,Ozuna,2018-08-24,Quiero Mas,1aYcpI8hXtpAEdBq8fp1pH,67
2191,Kevin Gates,2018-09-28,Shoulda,0yDpTj2XaHPTf0JcAo2rko,59
2192,Charlotte Funke,2018-03-27,Episode,1drr6zT3kdWCr78jPuBYDt,65
2193,Sevyn Streeter,2018-09-12,Yernin,15XQJZSzKCiO0iubqcDsZy,60
2194,Barnes Blvd.,2018-05-08,I Have Love for Everyone Besides Myself.,6okflAl3X7elXPx7MgJMi6,64
2195,Takeoff,2018-10-26,Last Memory,66XXCMX3Na7KNfm5e0tOVZ,61
2196,Chelsea Cutler,2018-02-09,You're Not Missing Me,7ahYQRrOQSXJ5OhsLnpfU8,62
2197,Blueface,2018-12-07,Studio,68wgJwKBLdHjqQPyZI8JWA,61
2198,Bad Wolves,2018-05-11,Hear Me Now (feat. DIAMANTE),7vIdRrMklCkr8fwP6kvw3m,62
2199,Ulices Chaidez,2018-06-15,Para Ti Papá,1kqSCTQ2KReQ2bzmEcFvnI,62
2200,Doobie,2018-05-25,Icy Titties,4MBxX1P21a0yEZJEHA7zw1,59
2201,Belle Margaux,2018-02-08,Theme from the Steps of Life,10SGotpqSWPSvbIyMuWLS9,65
2202,A Boogie Wit da Hoodie,2018-12-21,Pull Up (feat. NAV),76vviJBqmRdMMb9u9npgfj,62
2203,flor,2018-02-02,back again,1J5rHMEvQFpM07iLULi48A,61
2204,Regulo Caro,2018-09-07,El Golpe Avisa (feat. Grupo Codiciado),1gmoQwdrhcQBNBe5KjQbIb,64
2205,Sabrina Claudio,2018-04-04,Don't Let Me Down (feat. Khalid),2cSiyndkQZRPmYOfrk9WlC,63
2206,Keith Urban,2018-04-27,Coming Home,4pWb8UZ6IPVJA3CPjCNgzq,60
2207,Migos,2018-01-26,White Sand,2KokOIKdw4zZutDil85Ugh,63
2208,Sigala,2018-09-07,Just Got Paid,0v3BMLcwUmAwyqJaf5997o,73
2209,The Mowgli's,2018-08-17,I Feel Good About This,7d06uajfr1DZUeKVCaE9BS,61
2210,Disturbed,2018-10-19,A Reason to Fight,6WtdZXXExuHsZHaxe8r0ff,66
2211,Gorillaz,2018-06-29,Tranz,7jYUaoOfdcYgUvkK8NnFfx,66
2212,Fredo Bang,2018-10-31,Oouuh,6a2AjOTaVwpbSJoH13MZVa,59
2213,La Fiera de Ojinaga,2018-04-20,La Boca Les Callamos,6bXfM7zpnRP5qkyYWzHjWO,61
2214,Samm Henshaw,2018-08-08,Broke,1JqcZQCnxjDOfZZwQidb1H,64
2215,Danny Ocean,2018-08-10,Epa Wei,2QmsKag0YaqhAbpR9Nwmpn,71
2216,Michael Ray,2018-06-01,Get To You,3T6zcLTbdh4E3cQIpOtBps,60
2217,Joseph Beg,2018-10-12,Night In Burma,77USyndX2lw1Sy82Rt2JIq,65
2218,Chance the Rapper,2018-07-18,Work Out,3PdgIdRXJjgxfOr7slldel,61
2219,The Band CAMINO,2018-10-19,Know Me,2KPBSnz8n5lXYXkLauQXa9,60
2220,Earl Sweatshirt,2018-11-30,Riot!,6cmt9CRoK0KGcNg9Tpje53,61
2221,El de La Guitarra,2018-01-31,Con Finta De Cholo,5QAY068s3fGLRQm8Re0nKy,62
2222,Ice Cube,2018-12-07,Ain't Got No Haters (feat. Too Short),3C2BKKKa7xrz2uWqIN1Mnh,64
2223,Ed Maverick,2018-03-02,Fuentes de Ortiz,0akyEssGRVHstqCSWXusJL,80
2224,Lil Wayne,2018-09-28,Dark Side Of The Moon (feat. Nicki Minaj),5IvdLxVB8gwwcgnEkXSSW2,60
2225,Natanael Cano,2018-09-20,Platicame De Ti,3GfDHYumJhOu5xAZH88W9p,62
2226,Drake,2018-06-29,March 14,09lmraDvzBT3pUQ2rUtJzK,62
2227,Bebe Rexha,2018-06-22,I Got You,2jB9QaPJyVdz2Q0Va8rrnU,65
2228,Adriel Favela,2018-08-24,No Te Ilusiones Tanto,1jyj2mL9cplsZwXrtJCEFm,63
2229,convolk,2018-09-25,lonewolf,1lSqu7LFx7v51aGMeKVYaI,64
2230,Lil Durk,2018-11-09,100 Grand (feat. Ty Dolla $ign & A Boogie wit da Hoodie),55bBVlWgwZ6yw5ccMkDU5j,61
2231,Lauren Daigle,2018-09-07,Remember,5qA5acnPNB7v1vdZdbA0lA,62
2232,Denzel Curry,2018-07-12,CLOUT COBAIN | CLOUT CO13A1N,0UgavZ34yLBu8LtA6Bwxch,62
2233,Papa Roach,2018-12-14,Elevate,1SNipdzMky2C2LwvoVRzsv,64
2234,YoungBoy Never Broke Again,2018-09-14,Nobody Hold Me,7eEHVynCtT9pdUuiR0jEC1,59
2235,Beach House,2018-05-11,Lemon Glow,7pD6katrwWH7H3Xt8cIZS9,60
2236,Jason Mraz,2018-08-10,Let's See What The Night Can Do,3dglCYsVMjPbDlU2CC9Vq7,66
2237,SadBoyProlific,2018-12-24,Walk Away,1FZNiU5U4xXuGQMpO6OdGz,63
2238,Blood Orange,2018-08-24,Hope,2QLNDKL7hZyh2OZ8UL9WrV,63
2239,SINY,2018-07-27,NEAR,7wKmx1Cra2uKEk8FNE7SCL,63
2240,Playboi Carti,2018-05-11,Top (feat. Pi'erre Bourne),7HsvTUJcXRQVK6QuALkAvW,60
2241,NCT 127,2018-11-23,Simon Says,1zedfw5iu7XzKJT8CupEIP,68
