,Unnamed: 0,artist_name,release_date,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
8069,8730,Bring Me The Horizon,2019-01-25,nihilist blues (feat. Grimes),1JdWRS3PBZlSgKcPKcULtr,63,0.0019,0.607,325502,0.813,0.00088,4,0.305,-5.825,0,0.0936,133.962,4,0.195
8070,8731,PnB Rock,2019-05-02,Now Or Never 2.0,2qb0rlui2ZAmglOZ1oXdFd,56,0.0354,0.752,215277,0.678,0.0,8,0.157,-4.843,1,0.135,75.478,4,0.265
8071,8732,Slaves,2019-07-26,Heavier,4wa8cD29eKNVPBEj6GRulK,56,0.00305,0.473,222790,0.945,0.0,8,0.358,-4.371,1,0.0891,145.016,4,0.446
8072,8733,Dylan Scott,2019-11-08,Winter Wonderland,5rIyyxoU1LzraNmFu5FpdR,15,0.28,0.541,159827,0.568,0.0,0,0.346,-5.893,1,0.03,126.088,4,0.71
8073,8734,Boombox Cartel,2019-07-19,Drip,3H6LY9tKggsxthGMUdVHXC,59,0.0371,0.665,190244,0.974,0.25,1,0.487,-0.922,1,0.0621,163.953,4,0.662
8074,8735,Dylan Scott,2019-11-08,Jingle Bell Rock,0iICWdG9DrSvzf1LIA3YCX,14,0.736,0.662,132133,0.667,1.85e-05,10,0.116,-4.655,1,0.0295,122.036,4,0.654
8075,8736,Dylan Scott,2019-11-08,I'll Be Home For Christmas,0HPKebGup58NFUl68ZWSuR,14,0.77,0.416,183360,0.403,0.000138,8,0.284,-9.522,1,0.0294,116.314,4,0.239
8076,8737,Dylan Scott,2019-11-08,Let It Snow,0u3v6zZQkTl3YcKK02AovR,14,0.645,0.474,134307,0.633,7.77e-06,3,0.164,-5.626,1,0.0307,122.198,4,0.618
8077,8738,Quadeca,2019-10-30,Fish Outta Bacardi,1d43qExXAi4yKmUg7X7Gil,56,0.125,0.783,117000,0.832,0.0,4,0.0919,-3.821,0,0.366,160.054,4,0.756
8078,8739,Taron Egerton,2019-05-24,I'm Still Standing,1lLa9hW0l2pjTzwmhtRCI8,64,0.0506,0.223,238440,0.816,5.01e-05,10,0.154,-4.594,0,0.0487,174.941,4,0.313
8079,8740,Dylan Scott,2019-11-08,"Mary, Did You Know?",6eBN6zRzWtHo1RKo24as2a,13,0.68,0.471,212067,0.537,0.0,9,0.164,-6.348,0,0.0319,101.898,4,0.255
8080,8741,JPEGMAFIA,2019-09-13,PTSD,2UpinCflz9pX3Dxi79mGOC,57,0.411,0.602,148397,0.883,0.0,1,0.353,-5.268,1,0.38,119.353,4,0.487
8081,8742,Dylan Scott,2019-11-08,The Christmas Song,6EtS50g6gRnclT03YhZGNU,13,0.61,0.228,266453,0.458,7.33e-06,5,0.413,-9.585,1,0.0307,180.482,3,0.257
8082,8743,Philanthrope,2019-09-25,Beavis Pt. 1,53nWVwyUusUwNuDPy25ICN,59,0.561,0.631,110521,0.036,0.539,6,0.0939,-14.386,0,0.175,177.871,4,0.331
8083,8744,MØ,2019-11-01,Bullet with Butterfly Wings - Mixed,0reWNB4XwaA5fgZGH0X2Fn,39,0.353,0.671,133584,0.277,0.000139,3,0.72,-12.442,0,0.0282,101.99,4,0.15
8084,8745,Dylan Scott,2019-11-08,White Christmas,2ilGUPXYKyjrb3XKk7sGy3,12,0.504,0.385,176160,0.369,0.000375,10,0.104,-9.236,1,0.0269,100.475,4,0.357
8085,8746,Dylan Scott,2019-11-08,It's Beginning To Look A Lot Like Christmas,63t0hTwt883FHJA7DyZ3Uo,12,0.804,0.717,142293,0.516,6.66e-05,4,0.105,-7.197,1,0.0392,112.163,4,0.581
8086,8747,Dylan Scott,2019-11-08,Santa Claus Is Coming To Town,6lsdulVsYXYipYGBGoN5i2,12,0.522,0.565,140093,0.552,8.87e-06,9,0.102,-5.448,1,0.0278,140.024,3,0.554
8087,8748,Beyoncé,2019-04-17,Party - Homecoming Live,3oDyaLtPpORasVR7atUHIa,60,0.0138,0.581,228208,0.618,0.147,4,0.428,-11.109,0,0.339,149.832,4,0.385
8088,8749,Turnover,2019-11-01,Temporary Love,7IeYXIWgLRHUMU0HQzwbcx,51,0.037,0.557,210271,0.482,0.0362,6,0.138,-7.646,1,0.0239,84.479,4,0.461
8089,8751,100 gecs,2019-05-31,hand crushed by a mallet,0XWTLNFUHKMfUuTlWqHkeO,56,0.274,0.659,126616,0.473,0.0,1,0.28,-7.306,0,0.125,84.505,4,0.788
8090,8752,Gavin Luke,2019-03-29,Solace,1Hrfg2JAPdT8eciUv9M0bO,62,0.977,0.283,162062,0.0609,0.861,7,0.102,-20.245,0,0.0334,72.947,4,0.101
8091,8753,Flawless Real Talk,2019-10-16,Trouble,3s0lRGJogWVOsZD2reNGYi,59,0.00567,0.786,149039,0.421,0.0,1,0.236,-7.022,1,0.27,160.057,4,0.461
8092,8754,Blake Rose,2019-06-14,Lady,3K1vIE8FlvmEy2oCPLQ1UZ,58,0.0234,0.441,242811,0.885,2.5e-06,8,0.122,-4.456,1,0.208,168.134,4,0.42
8093,8755,Wilco,2019-07-16,Love Is Everywhere (Beware),4hrJhMznNddR7UThDKHSJy,59,0.12,0.313,213128,0.52,0.452,7,0.0993,-9.436,1,0.0298,144.249,3,0.511
8094,8756,Ben&Ben,2019-05-12,Pagtingin,5l9g7py8RCblcvbZgGQgSd,79,0.506,0.669,227370,0.42,0.0,2,0.404,-8.464,1,0.0253,95.049,4,0.523
8095,8757,khai dreams,2019-10-11,Sandals,08mbmCSc6wEUNlMvi0Ukzu,57,0.11,0.711,160446,0.705,2.09e-05,4,0.236,-8.445,1,0.0372,112.036,4,0.972
8096,8758,Kim Petras,2019-06-28,Clarity,0INq5ycgfq8gxYoNZGRiCc,58,0.00183,0.702,122872,0.681,7.02e-05,3,0.225,-5.264,1,0.0878,159.889,4,0.608
8097,8759,KANG DANIEL,2019-07-25,What are you up to,0y2tNViyMIGWO0vhNVQaj7,65,0.336,0.726,182773,0.668,0.0,0,0.0872,-3.436,1,0.389,159.952,4,0.873
8098,8760,Sam Feldt,2019-05-10,Magnets (feat. Sophie Simmons),0jlpHhGUFn4aAWLsRRnwep,64,0.022,0.731,179016,0.802,0.0,5,0.059,-4.763,1,0.0623,121.991,4,0.434
8099,8761,Taron Egerton,2019-05-24,Rocket Man,1GFhaSp0LQHDu1IUX5tM9s,64,0.131,0.408,270533,0.466,4.45e-06,10,0.1,-6.737,1,0.0306,140.104,4,0.119
8100,8763,Miley Cyrus,2019-05-31,Cattitude (feat. RuPaul),0uZd8cKaTyNogTREourFY5,62,0.00785,0.801,189973,0.851,0.000966,6,0.385,-5.698,0,0.175,121.065,4,0.705
8101,8764,Brittany Howard,2019-09-20,Georgia,5bTaLbpRK8aJvqf2xHlwa7,53,0.512,0.369,198057,0.549,0.099,10,0.116,-7.436,1,0.0892,91.579,3,0.246
8102,8765,G-Eazy,2019-09-19,Spectacular Now,1DMpTKUgAp5gWwEWZoGdbh,58,0.528,0.568,209664,0.77,0.0,9,0.154,-6.375,0,0.632,77.728,4,0.276
8103,8767,Two Feet,2019-09-06,Pink,1b4XC7b0oysSHYOszYTVrA,63,0.361,0.693,124453,0.427,0.000229,9,0.126,-6.83,0,0.0353,116.958,4,0.414
8104,8768,Julia Michaels,2019-06-28,Shouldn't Have Said It,4EJNfCtXrx3TFwKBsf3pMl,60,0.898,0.518,218747,0.422,0.0,1,0.123,-9.012,1,0.192,120.107,4,0.155
8105,8769,Greeicy,2019-08-16,Minifalda,4cccqGxzMZXzBrdNUKjnIl,73,0.109,0.694,178947,0.899,0.0,10,0.159,-3.161,1,0.113,175.972,4,0.81
8106,8771,XYLØ,2019-05-31,yes & no,6UVZo6UKUZC1J2KPP3IIwQ,61,0.286,0.835,178983,0.505,0.00219,8,0.198,-5.834,0,0.168,118.021,4,0.665
8107,8772,Kehlani,2019-02-22,Morning Glory,0kas95RruYRVqrOb07rgkh,57,0.0158,0.589,179337,0.833,0.0,0,0.122,-4.494,0,0.118,172.037,4,0.653
8108,8773,Party Favor,2019-04-26,Be Ok,5IiCTrv2CVarZaaCAz74yO,56,0.0388,0.587,186001,0.738,9.1e-06,1,0.0764,-4.358,1,0.218,157.85,4,0.385
8109,8774,Future,2019-01-18,Stick to the Models,0F7FlaQBiyNkV8iakTocsW,56,0.088,0.813,196180,0.543,7.42e-06,1,0.112,-6.555,0,0.211,137.986,4,0.165
8110,8775,Slumberville,2019-08-30,Aconcagua,2tVHXIMmky5mOeQrolyOUV,60,0.416,0.82,119077,0.17,0.859,1,0.0986,-12.969,1,0.0971,129.993,4,0.29
8111,8776,Kupla,2019-06-27,Search for Tomorrow,1uTxXCU8uNiOB8iTg3sjcs,60,0.688,0.443,128120,0.41,0.877,9,0.105,-10.891,0,0.0899,82.17,4,0.261
8112,8777,Rich The Kid,2019-03-22,4 Phones,2uev0LUP98t1npGu4GkaVT,58,0.0279,0.926,217339,0.523,0.000307,1,0.103,-5.914,1,0.159,141.987,4,0.201
8113,8778,Sara Bareilles,2019-05-10,Saint Honesty,28YMQj2P0m3dvJqgjxLkEq,57,0.845,0.607,274677,0.197,1.95e-05,7,0.109,-10.761,1,0.0332,110.969,3,0.26
8114,8779,Sofia Rojic,2019-08-26,Misty,2vCFOb6JLg3nUDATx1yuXR,61,0.984,0.388,266269,0.0706,0.899,8,0.11,-19.837,1,0.0437,64.178,4,0.162
8115,8781,Zoé de Vera,2019-02-10,In Bloom,60nhoUdtsUq4FOwts7B2bM,61,0.99,0.637,179087,0.0812,0.908,9,0.087,-23.06,0,0.0374,109.965,4,0.213
8116,8782,Los Dareyes De La Sierra,2019-07-12,Miguel Ángel,6NhIltPNKnIN14Rk1jgqoa,59,0.515,0.84,164778,0.598,0.0,10,0.287,-4.51,1,0.0542,120.106,3,0.976
8117,8783,Christian Nodal,2019-05-10,¿Quién Es Usted?,4z9xSmDzsjr57PfygEET5m,64,0.336,0.569,186747,0.478,0.000105,0,0.239,-4.451,1,0.0272,146.03,4,0.472
8118,8785,DLJ,2019-09-06,Time Reminder,3dmO7iT9TDtXRbPwR9eNpr,61,0.353,0.623,120000,0.455,0.72,10,0.0942,-10.0,0,0.0565,160.115,4,0.467
8119,8786,WALK THE MOON,2019-08-23,Lose You Again,2xzefshjUCbnclKWe6KStt,58,0.0211,0.655,216613,0.625,0.00136,7,0.182,-7.276,1,0.0771,82.996,4,0.516
8120,8787,LODATO,2019-08-02,Home,1f1Lwfg4cZfv0HcaBbYY1i,58,0.0363,0.554,169680,0.936,1.46e-06,8,0.0839,-3.619,1,0.115,125.018,4,0.529
8121,8788,The Growlers,2019-10-25,Social Man,1yyJD40ALBKOca5GWXjXhS,56,0.0212,0.667,208490,0.795,0.00596,0,0.0513,-6.159,1,0.0376,100.081,4,0.725
8122,8789,Party Pupils,2019-10-04,One Two Things (feat. TOBi),4uHnGCtTaFxaUhCIS2LGmf,57,0.148,0.67,187925,0.68,1.38e-05,11,0.347,-6.503,0,0.077,105.93,4,0.273
8123,8790,India.Arie,2019-02-15,Steady Love,7KDRA6bQPhtvEuhGpaSrLN,56,0.211,0.807,262013,0.514,0.0,7,0.0934,-8.594,1,0.0749,116.0,3,0.37
8124,8791,Leigh Daniels,2019-09-03,Body And Soul,7bgaEVnbq1tNFvhVBl6lte,61,0.994,0.4,206500,0.047,0.902,1,0.106,-23.934,1,0.0419,63.339,4,0.0561
8125,8792,Alex Rose,2019-11-08,Ontas - Remix,5S8X6sTllXD2cRrOWpoBXB,36,0.375,0.872,290578,0.664,1e-06,1,0.0939,-5.807,1,0.0825,89.992,4,0.77
8126,8793,Wage War,2019-08-30,Me Against Myself,5lrqstcg3Xk9D1lLGqSsal,57,0.000179,0.487,237347,0.958,0.0,1,0.111,-3.373,1,0.152,90.079,4,0.694
8127,8794,Issues,2019-10-04,Rain,7EM8LZ7Q5RfZVq1jo7PyWa,56,0.000859,0.538,169994,0.959,0.0,10,0.495,-3.125,0,0.0579,140.024,4,0.676
8128,8796,Mozzy,2019-11-08,I'll Never Tell Em Shit,1BFXOnTTLceecy6N2xDgCV,31,0.583,0.732,177476,0.74,0.0,10,0.106,-6.741,0,0.51,87.175,4,0.551
8129,8798,YG,2019-05-24,Bottle Service,0MRhKGA87dwWtoit9pQ4xY,57,0.302,0.71,172800,0.86,0.0,9,0.443,-3.882,1,0.0845,100.036,4,0.359
8130,8799,Serouj,2019-01-29,Monmartre,2iOeUalTtkixjGZbwkEiGd,62,0.995,0.657,101579,0.133,0.924,9,0.11,-20.567,0,0.111,76.939,3,0.378
8131,8800,Alex Rose,2019-11-08,Ontas,0h2EmllPZ0jKLruX1IxTot,36,0.312,0.83,218360,0.624,6.78e-06,6,0.0878,-5.972,1,0.0614,90.004,4,0.7
8132,8801,MØ,2019-10-31,On & On,40PVFIEHf7ALt9UwBOwIlY,40,0.129,0.592,205874,0.806,0.0,5,0.178,-4.528,0,0.111,177.924,4,0.868
8133,8802,Kaskade,2019-05-10,Tight,6Y0KGKWoaXiK4ONYhWX3Es,58,0.0146,0.877,188188,0.857,0.015,1,0.0569,-3.74,0,0.126,124.015,4,0.822
8134,8803,Ryan Caraveo,2019-08-23,Sick,67e01YhT8uWPgHkikBskZu,58,0.221,0.738,163077,0.608,5.34e-06,2,0.0917,-5.744,1,0.0427,156.014,4,0.526
8135,8804,MØ,2019-11-01,Blur - Mixed,0wVXVwXlOFu2neAa5Quni1,38,0.0111,0.568,135326,0.513,0.0,1,0.798,-12.534,0,0.0523,139.982,4,0.432
8136,8805,PnB Rock,2019-05-02,Nowadays,5IzxwemT7flEotTwSL1XhB,56,0.341,0.722,184640,0.696,0.0,10,0.207,-4.238,0,0.0602,90.032,4,0.356
8137,8806,Milly,2019-06-14,No,6QZFwYqa4e2wwFWehnRyC7,65,0.262,0.726,245987,0.684,5.79e-05,7,0.282,-5.026,1,0.128,98.172,4,0.567
8138,8807,JP Killed IT,2019-03-15,Killswitch,0xDOvN6aCBGi3EaLD45rse,57,0.397,0.728,223896,0.493,0.0,9,0.171,-9.714,0,0.146,130.053,4,0.594
8139,8808,China Anne McClain,2019-08-02,Dig a Little Deeper,5ojKJaUakPsK8SOuh5g3vw,60,0.0395,0.464,177544,0.902,0.0,0,0.0549,-4.347,1,0.549,203.133,4,0.641
8140,8809,Sofi Tukker,2019-09-20,Swing,7kbvd5Vb4fFWvdWIjjA0gQ,66,0.0064,0.775,179658,0.717,0.265,5,0.112,-5.348,0,0.114,122.994,3,0.282
8141,8810,G Herbo,2019-02-01,Never Scared (feat. Juice WRLD),0rLfccUtmbhlmTAOzc4gkT,54,0.0607,0.517,200490,0.742,1.53e-06,1,0.107,-5.941,1,0.216,81.969,4,0.145
8142,8811,Yung Baby Tate,2019-10-29,CAMP,4g5AyrM3i74n1ZF6zFuGeQ,49,0.0365,0.837,192340,0.757,5.13e-05,5,0.0796,-7.018,0,0.0691,141.066,4,0.525
8143,8812,Andy Grammer,2019-07-26,I Am Yours,6Pg2d0AVVP63OPF6COHll6,56,0.865,0.465,221787,0.204,0.0,10,0.0957,-9.747,1,0.0318,73.636,4,0.257
8144,8814,NoCap,2019-05-28,Blind Nights,2U0VbZxNEyxxbyQMxUHftb,54,0.159,0.838,217267,0.676,0.0,7,0.242,-3.551,1,0.159,97.939,4,0.287
8145,8815,MØ,2019-11-01,XXX 88 (feat. Diplo) - Mixed,633NDinszJ1dec7gYDnIyj,37,0.0915,0.524,142300,0.545,0.0,9,0.348,-11.725,0,0.0446,175.937,4,0.536
8146,8816,June Jissle,2019-01-27,Jasmine's Fuji,17gGSEIql8L3FwhqlmkZ1I,57,0.837,0.693,76021,0.352,0.0547,1,0.112,-8.124,0,0.0456,75.721,4,0.73
8147,8818,Watsky,2019-01-11,Welcome To The Family,4ICV8cfYzmaLHnUx02QxL7,56,0.565,0.686,215947,0.697,3.68e-06,3,0.114,-7.875,1,0.19,143.987,4,0.393
8148,8819,TOMORROW X TOGETHER,2019-03-04,Nap of a star,6JxNli46YwzPdPiHnEQUeC,61,0.407,0.626,243013,0.451,1.12e-06,7,0.104,-9.062,1,0.0259,140.033,4,0.355
8149,8820,MØ,2019-11-01,Kamikaze - Mixed,4hbojSgKtFMzGx1iTRe80q,37,0.0719,0.654,122160,0.599,0.0,11,0.366,-11.786,1,0.212,158.029,4,0.759
8150,8821,Quando Rondo,2019-05-10,Why We Can't,6hJGyWtznsi7jX7ZDhyPu7,54,0.266,0.746,170741,0.737,0.0,9,0.0986,-4.283,0,0.244,134.922,4,0.401
8151,8822,Snøw,2019-05-31,You Don't Want Me Anymore,0K4gxQ2u3545b0GAu85ObO,60,0.367,0.685,165000,0.23,0.000971,0,0.101,-12.525,0,0.0388,96.085,4,0.0417
8152,8823,Yungeen Ace,2019-09-23,Bad Bitch,54whq0j0SDD98yUdQWFMjM,54,0.0577,0.835,135263,0.577,0.0,4,0.109,-6.735,0,0.397,86.046,4,0.544
8153,8824,Andrés Calamaro,2019-11-08,Rock de la mujer perdida,2kXb4hwvmcdporFxir0mhS,1,0.271,0.482,195867,0.951,0.00766,11,0.387,-3.568,0,0.0583,130.435,4,0.748
8154,8825,Jadakiss,2019-10-18,ME,4xNG3WGhQuxFzwEhboAcUy,56,0.00868,0.601,226213,0.835,2.17e-06,1,0.397,-5.064,1,0.119,91.561,4,0.465
8155,8826,Kidz Bop Kids,2019-04-26,Sunflower,6Mh1JHzFXhO2j6FDFrTkJ0,55,0.206,0.779,162947,0.604,6.02e-06,9,0.0734,-5.671,1,0.0519,90.019,4,0.655
8156,8827,Andrés Calamaro,2019-11-08,Los aviones,6NkSnkAFPlfs4fcAyPuLwB,1,0.712,0.685,261213,0.457,0.00135,9,0.0991,-11.38,0,0.0303,117.165,4,0.658
8157,8828,Saddest Girl In The World,2019-08-13,Remembrance,2CDgAaOd5OPBZg52RRSK3S,61,0.992,0.438,224595,0.00992,0.942,10,0.124,-25.945,1,0.0485,77.918,3,0.166
8158,8829,Josh A,2019-06-15,Save Our Souls,4QcICQ97kiT2CZA3gZewZV,58,0.29,0.772,154966,0.659,0.0,1,0.0796,-7.331,0,0.041,111.963,5,0.431
8159,8830,Amenazzy,2019-05-10,Dios Bendiga (Remix),4S8wmEZy12C5UJUU0IQUee,66,0.39,0.76,241504,0.838,0.0,6,0.166,-4.347,0,0.051,159.938,4,0.863
8160,8831,Tasha Cobbs Leonard,2019-01-25,This Is A Move - Live,776imhCfnvp9NoIYJ8uj0G,56,0.41,0.245,445586,0.723,3.97e-06,8,0.253,-4.953,1,0.0626,93.858,4,0.358
8161,8832,Quality Control,2019-08-16,Grab A… (Duke Deuce feat. Tay Keith),2uciZ2NdzhGA0uo4h1cmc8,56,0.000927,0.967,143996,0.614,3.34e-05,2,0.139,-5.643,1,0.224,129.984,4,0.18
8162,8833,MØ,2019-11-01,Turn My Heart to Stone - Mixed,4adShRYOsK0yJxyLIjLGhz,36,0.151,0.632,116227,0.517,1.66e-06,9,0.389,-11.545,0,0.126,164.033,4,0.681
8163,8834,Seven Lions,2019-08-23,Break The Silence (feat. RBBTS),4uPu4oYIhprlijZEtSpYo7,56,0.271,0.491,292973,0.738,0.0022,11,0.109,-7.312,1,0.0705,99.988,4,0.172
8164,8835,Young M.A,2019-09-27,Da Come Up,75MmKQ71V9zFAfK2aA8Wgl,56,0.00229,0.722,161871,0.543,2.29e-06,8,0.179,-3.925,1,0.229,160.066,4,0.0826
8165,8836,eevee,2019-02-08,early mornings,7ImRzgd2qDd2EixsraMR97,60,0.785,0.79,126969,0.104,0.935,6,0.108,-12.419,1,0.0571,159.966,4,0.526
8166,8837,Marc E. Bassy,2019-09-27,Same As,0hAmNjjsLvEicO4gVa0AM3,55,0.338,0.698,228000,0.839,0.0,6,0.177,-3.773,0,0.173,80.011,4,0.722
8167,8838,Charli XCX,2019-11-01,Porsche (feat. MØ) - Mixed,1lARytAezqGp8I1pROfBYw,36,0.0737,0.789,172629,0.316,0.0,9,0.0923,-12.873,1,0.13,144.847,4,0.533
8168,8839,MØ,2019-11-01,Beautiful Wreck - Mixed,5fhr8yoYCxdjSi0s5vnuRG,36,0.243,0.725,135364,0.375,0.0,7,0.875,-12.259,0,0.127,114.058,4,0.597
8169,8840,Jeezy,2019-08-23,'06 (feat. Rick Ross),6OaGsZBBs3blLmRXSS1kRs,54,0.00477,0.77,190120,0.674,0.0,1,0.12,-6.329,0,0.04,134.036,4,0.198
8170,8841,GNAR,2019-09-20,Ride Wit Da Fye PT. 2,7JF1i2VyTvZLkU2sM2JQFB,57,0.316,0.705,194783,0.643,0.0,10,0.21,-7.894,0,0.0732,103.567,4,0.303
8171,8842,Mura Masa,2019-11-07,Deal Wiv It,3ndhPhaWdICplZVrC4NeCR,61,0.00625,0.795,177000,0.674,0.0,1,0.219,-5.542,1,0.164,142.069,4,0.869
8172,8843,Tones and I,2019-08-29,Jimmy,4kRT3cCwp0uYEqh4hHvxZS,69,0.473,0.592,223620,0.464,1.13e-06,8,0.125,-5.956,1,0.0346,68.11,4,0.182
8173,8844,Paulo Londra,2019-05-23,Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles),3H9GDhVVTlmFQSmpt51qiP,75,0.102,0.86,268794,0.697,0.0,1,0.159,-4.727,1,0.0718,129.978,4,0.586
8174,8845,Brantley Gilbert,2019-10-04,Breaks Down,3NxwWfUFI9hAwMXVMpwta3,54,0.106,0.554,189164,0.634,0.0,0,0.189,-7.013,1,0.0296,159.837,3,0.734
8175,8847,MØ,2019-11-01,Pilgrim - Mixed,0ZFQ4gabvJhoS2bGXSzyUH,36,0.713,0.448,119490,0.408,0.000154,3,0.542,-13.81,1,0.142,77.372,4,0.617
8176,8848,Grizfolk,2019-07-19,Spoonful,5Js5edLzibx0GcazYl7v85,56,0.0905,0.588,188773,0.666,0.0,2,0.0667,-6.467,0,0.039,126.753,4,0.439
8177,8849,MØ,2019-11-01,Sun in Our Eyes - Mixed,0YABECg6kMh4aH2qn4ss3C,35,0.0364,0.754,137857,0.608,0.00118,7,0.365,-11.337,1,0.182,125.914,4,0.575
8178,8850,P!nk,2019-04-26,Hustle,6BVmygBQhe4pTZQgKkzstD,65,0.0802,0.716,175600,0.794,0.0,9,0.0859,-5.138,0,0.326,96.751,4,0.542
8179,8851,Riley Green,2019-09-20,Break Up More Often,6FpSqJRS0786oDMKIDqISd,54,0.0731,0.602,203427,0.562,6.63e-06,5,0.102,-5.847,1,0.028,146.063,4,0.542
8180,8852,NIKI,2019-05-17,move!,39rYdh4MkbRdoA7jvMUYYN,60,0.523,0.829,156177,0.49,0.0,6,0.0861,-7.003,1,0.508,126.922,4,0.801
8181,8853,LÉON,2019-03-01,Falling,5QspkeTnBCstPaJ15sbMcW,60,0.0171,0.722,234894,0.781,0.0,8,0.0744,-3.536,1,0.0321,137.907,4,0.644
8182,8854,Emotional Oranges,2019-05-10,Motion,0Z0bnTn6iu3ufyv7p1KmjH,58,0.016,0.777,236507,0.58,6.8e-05,5,0.112,-7.806,0,0.034,105.994,4,0.768
8183,8855,Adam Lambert,2019-09-04,Superpower,3Kz8VvPiNGoYEPX9ACfzrk,60,0.0468,0.845,190493,0.774,8.86e-05,7,0.068,-3.068,1,0.0528,103.963,4,0.9
8184,8856,Becky G,2019-10-18,EN MI CONTRA,2GDyAwz1vg3p73aSgmjdtm,60,0.0413,0.808,143827,0.496,0.00191,11,0.118,-6.46,1,0.231,90.017,4,0.281
8185,8857,King Combs,2019-03-29,Naughty (feat. Jeremih),6ABfijqnt8YYew0ijkX7PC,57,0.152,0.541,220018,0.61,0.0,5,0.333,-4.47,1,0.113,108.805,3,0.603
8186,8858,MØ,2019-11-01,Freedom (#1) - Mixed,15xxeIqIPYnYX9ClCsMYF7,35,0.936,0.461,149339,0.182,7.63e-05,7,0.158,-13.576,0,0.0302,101.947,4,0.167
8187,8859,Ameba,2019-02-27,just you,4IxBWRKJnRk1x1SOV0FRpx,57,0.951,0.554,126038,0.185,0.913,1,0.114,-14.328,0,0.0649,172.129,3,0.34
8188,8861,Dillon Francis,2019-01-25,Lost My Mind,24YEb26otbWRU3BApxqGGo,58,0.016,0.603,261441,0.665,0.652,0,0.138,-5.372,0,0.0655,160.018,4,0.184
8189,8862,Future,2019-01-18,Unicorn Purp (feat. Young Thug & Gunna),2U3LJfQB0ALLxC7Yy0QW7l,56,0.0158,0.833,246916,0.761,1.41e-06,11,0.161,-4.905,1,0.195,134.047,4,0.377
8190,8863,MØ,2019-11-01,Nights with You - Mixed,4y6AaKul63GhxEL7t9uLvo,35,0.355,0.779,80039,0.509,3.54e-06,1,0.63,-10.172,0,0.257,119.994,4,0.704
8191,8864,Phantogram,2019-05-31,Into Happiness,5lIwTyrz9zw2f9yr1ckgex,57,0.00297,0.18,201093,0.798,9.44e-05,5,0.22,-4.149,0,0.0429,141.048,5,0.134
8192,8865,MØ,2019-11-01,Red Wine (feat. Empress Of) - Mixed,1ZExEdMQE0rQmew1KiFRte,35,0.0573,0.536,148584,0.649,0.0,2,0.509,-10.24,1,0.341,176.349,4,0.464
8193,8866,Jauz,2019-06-07,I Dare You,2CRz2pMU6A46P1cK30HQIT,59,0.195,0.634,296308,0.953,8.08e-05,10,0.115,-2.934,0,0.0633,130.016,4,0.587
8194,8867,KSI,2019-11-08,"Down Like That (feat. Rick Ross, Lil Baby & S-X)",4etKC4ngPKsQDHUMnYgV3A,66,0.314,0.585,203403,0.803,0.0,1,0.517,-4.913,0,0.268,139.559,4,0.629
8195,8869,Bad Wolves,2019-10-25,Better Off This Way,6ET1rcwgcuAepq5b2ZUu7F,58,0.00381,0.491,202062,0.754,0.0,7,0.112,-6.998,0,0.0395,123.096,4,0.169
8196,8870,STARSET,2019-09-13,FAULTLINE,0IxwQBOssiCZ5yAuaoYygK,58,0.000255,0.313,216093,0.733,0.0,8,0.127,-5.687,1,0.0724,128.285,4,0.218
8197,8871,Snakehips,2019-11-01,Don't Leave - Mixed,4cLc65aXmV9TYQBgipaXml,34,0.248,0.69,105204,0.492,0.0,1,0.239,-9.461,1,0.0856,122.79,4,0.402
8198,8872,Yoke Lore,2019-09-27,Dead Ringer,20WriEHh4LCUqjoeoWeABm,54,0.493,0.67,219962,0.475,0.0895,1,0.13,-10.118,0,0.0423,144.9,4,0.581
8199,8873,DDG,2019-11-01,SPENDIN AINT NOTHIN (feat. Young Nudy),6KGsT9Bf4ULwNpUN98zEMU,50,0.0302,0.934,176096,0.46,0.0104,2,0.116,-6.062,1,0.178,127.969,4,0.119
8200,8874,Issues,2019-10-04,Without You,2ZopFqCViwkweDwbeP9jag,56,0.137,0.653,181676,0.861,0.0,5,0.106,-6.474,0,0.079,87.932,4,0.902
8201,8875,The Avett Brothers,2019-10-04,Bleeding White,4JupJNxn2gzsCOKDaUHnqU,54,0.0354,0.46,216280,0.781,0.0,7,0.11,-4.998,1,0.0633,119.354,4,0.278
8202,8876,Danny Brown,2019-10-04,Shine,6QhIvxJbIg8p99qpNtrLNw,58,0.199,0.74,198705,0.645,1.35e-05,9,0.199,-7.026,0,0.0557,102.199,4,0.176
8203,8877,Call Me Karizma,2019-11-01,We're Just Kids,172McM02MWq8dZ0njL7hWy,55,0.278,0.662,189333,0.613,5.39e-05,0,0.0867,-6.636,1,0.0608,149.937,4,0.427
8204,8878,Rich Homie Quan,2019-11-08,Harder Den Me,1seWVt5ANbFEkmnhaFN5E9,0,0.105,0.644,193027,0.728,0.0,1,0.341,-6.241,1,0.156,127.723,4,0.306
8205,8879,Wolftyla,2019-08-06,All Tinted,3ZS6nAQHjvHezX2ncHma2s,58,0.231,0.828,197953,0.323,0.000218,8,0.11,-11.44,0,0.0622,97.038,4,0.272
