,artist_name,release_date,track_name,track_id,popularity
286,Porter Robinson,2016-08-12,Shelter,2CgOd0Lj5MuvOqzqdaAXtS,69
287,Berhana,2016-07-21,Grey Luh,1x1BKrrpq7CfOZPBeUsx16,68
288,Blake Shelton,2016-05-20,A Guy with a Girl,5sjIhQzNljMVrDklI91ezp,66
289,Red Hot Chili Peppers,2016-06-17,Dark Necessities,2oaK4JLVnmRGIO9ytBE1bt,74
290,Flume,2016-05-27,Say It (feat. Tove Lo),5aOpzm8W8zysk4asB9hxJw,65
291,Panic! At The Disco,2016-01-15,House of Memories,2DgdHcjWmO3qd50RzuBLgZ,69
292,ScHoolboy Q,2016-07-08,THat Part,2yJ9GVCLMmzBBfQAnfzlwr,68
293,Drake,2016-05-13,Controlla,4CpKEkdGbOJV51cSvx7SoG,65
294,Cole Swindell,2016-05-06,You Should Be Here,63thx7OANplv4I4BQsanHk,65
295,Drake,2016-05-06,Feel No Ways,3cjF2OFRmip8spwZYQRKxP,67
296,Calvin Harris,2016-09-16,My Way,1vvNmPOiUuyCbgWmtc6yfm,78
297,Kygo,2016-05-13,Stole the Show,5masKPHeAOVNgxdLebIcK7,76
298,Young the Giant,2016-08-12,Silvertongue,0yTJtxZJ5VLfBEHhiNUNeY,66
299,Zach Farache,2016-07-29,The Loser,3u0kNxqOOC8SdoODpkmoZO,67
300,Chance the Rapper,2016-05-27,All We Got (feat. Kanye West & Chicago Children's Choir),3ZLyt2ndLFBh148XRYjYYZ,66
301,Banda Sinaloense MS de Sergio Lizárraga,2016-02-05,Solo Con Verte,5z4O1H0vFY0Nh4ZMtfgapP,71
302,Luke Combs,2016-11-04,Can I Get an Outlaw,7vVsDu0gTg6oZtrKy7pXcW,66
303,Luke Combs,2016-11-04,I Know She Ain't Ready,0TQ9Hf5DwI9crGZSIlq445,66
304,Post Malone,2016-12-09,Feel,7MTIDmToGs0I5Oue9V0CHl,68
305,Caamp,2016-03-08,Vagabond,3HAgxyWGeJtIVabS2mTREt,68
306,Weathers,2016-06-03,Happy Pills,3zjjzKg16tczCMwckGKGuH,69
307,BLACKPINK,2016-08-08,BOOMBAYAH,3yHQKddM8SVCRnuPSo3HPN,75
308,The 1975,2016-02-26,The Sound,316r1KLN0bcmpr7TZcMCXT,64
309,Hailee Steinfeld,2016-02-26,You're Such A,3QTDzwSkRW04FVPo6COm0H,67
310,NF,2016-04-22,Grindin',3m6HMeFX6GIlGPMBcLEN6t,67
311,I Prevail,2016-10-21,Scars,6WaYiQUPel70HUaCZj5eND,68
312,Luke Combs,2016-11-04,Sheriff You Want To,1NBJoYCz83qtBFGGPgfTkQ,65
313,CNCO,2016-08-26,Reggaetón Lento (Bailemos),3AEZUABDXNtecAOSC1qTfo,75
314,Travis Scott,2016-02-06,A-Team,5cgEadiGKjtTP1Q6NJqVP5,68
315,The Weeknd,2016-11-25,Six Feet Under,4mU5iXHeLgbR94siF7p1sY,69
316,eery,2016-01-01,Her,4kVmLlBnLcfXIZIIhq3VUq,68
317,Fifth Harmony,2016-05-27,That's My Girl,2ACOWPLUe4A4KuQ5ioD2od,72
318,Phora,2016-10-11,Fake Smiles,4H6uJnjhyjxDw1F4jR8irF,66
319,Kamaiyah,2016-03-23,Fuck It up (feat. Yg),4rr19p6NPfg8oUazZQnkS8,64
320,Mac Miller,2016-06-03,Donald Trump,5oMkgWZqmKjaJHrsXcsZZy,66
321,YG,2016-06-17,Why You Always Hatin?,39hnH8WdPmNT3Q3yzwC9Rg,64
322,Kehlani,2016-08-05,Gangsta,1W7zkKgRv9mrLbfdQ8XyH3,72
323,BTS,2016-05-02,Burning Up (Fire),4z9gBZQjGS4QLb4LOvmeuA,73
324,Miranda Lambert,2016-11-18,Tin Man,4ckQIgBy1gVeevf7UAereE,65
325,Bryce Vine,2016-08-26,Sunflower Seeds,4MJfCOcc2PpWOrUqOpvy1S,65
326,Chance the Rapper,2016-05-27,Angels (feat. Saba),0jx8zY5JQsS4YEQcfkoc5C,66
327,Travis Scott,2016-09-16,sweet sweet,01Ch5LzVStxCFPKkT1xg6k,67
328,Frank Ocean,2016-08-20,Seigfried,1BViPjTT585XAhkUUrkts0,67
329,Frank Ocean,2016-08-20,Godspeed,34xTFwjPQ1dC6uJmleno7x,67
330,Tory Lanez,2016-08-19,LUV,16Ah4QqH4mgYVXqfC4mdSd,69
331,Kanye West,2016-06-10,Saint Pablo,1o0kWPueYo94LIjPYOE5Nf,68
332,Cole Swindell,2016-05-06,Flatliner,0WyFpxYlBCgH1gMXd26OOr,65
333,The Lumineers,2016-04-08,Angela,5bodDpPolC3xlame0SVcDY,63
334,Jemaine Clement,2016-11-18,Shiny,1IZwCzAmaFmmdJj0cmhaax,67
335,Mac Miller,2016-09-16,Stay,4brX8MJs5hxErgq48f9REO,67
336,Panic! At The Disco,2016-01-15,Hallelujah,6TzJLISIitIzn1WtjDY0Op,67
337,Kodak Black,2016-02-12,Skrt,5v7kaZNsnyByrSJOfO8gKq,65
338,Tomppabeats,2016-05-06,Monday Loop,5qC17VMNoZdF2gAw28FtsV,64
339,Isaiah Rashad,2016-09-02,4r Da Squaw,71lyUtIPCMAYjTwwwxy2jW,67
340,Upchurch,2016-01-15,Outlaw (feat. Luke Combs),0EC7AIDVljIgd6SfqCl3yE,64
341,Mild High Club,2016-08-26,Homage,7pegxVesMmE2qK0o58xoFG,67
342,T-Pain,2016-12-09,Dan Bilzerian,5QfQKhvdcxPgp68O0S39FV,65
343,Beyoncé,2016-04-23,All Night,7oAuqs6akGnPU3Tb00ZmyM,69
344,Rich Brian,2016-03-11,Dat $tick,4bdJHQp90ymjEIkkYhcENB,71
345,Ookay,2016-09-02,Thief,5Ce9z7GqSknXccyppRxNLY,66
346,Brett Eldredge,2016-10-28,"Baby, It's Cold Outside",5Q2P43CJra0uRAogjHyJDK,67
347,Bazzi,2016-11-11,Alone,1kFToCzZBG7clK0axbKVWH,67
348,Marc E. Bassy,2016-08-05,Dirty Water,52rbzvOCmHgprzUaMqZEPK,65
349,Hillsong Worship,2016-10-14,What A Beautiful Name - Live,1yYUIjT3bZ9RB9vejqYy9f,63
350,Dylan Schneider,2016-08-19,Wannabe,3q4uqM3vBuYRD9Oq4tLVJu,65
351,The Band Of Heathens,2016-01-01,Hurricane,3s5NrHgyTkuinl0TgHCHeK,64
352,Travis Scott,2016-09-16,coordinate,7pas6O1LYbaeChEFQBhPFU,68
353,Zion & Lennox,2016-09-30,Otra vez (feat. J Balvin),3QwBODjSEzelZyVjxPOHdq,75
354,Volbeat,2016-06-03,The Devil's Bleeding Crown,79M3Eq1q61lkeQJ1OCVEdZ,65
355,Childish Gambino,2016-12-02,Me and Your Mama,31tf1qEai5o5f4r66Kd0pU,66
356,Hailee Steinfeld,2016-02-26,Rock Bottom,2qxaR31Te4xDR2yO6LqM8z,70
357,Shakira,2016-02-12,Try Everything,1N3dZ7TTWO6VcD4Y3hHYLZ,69
358,J. Cole,2016-12-09,Change,3pjUyVbFmM96tYhSaKJwTt,67
359,Bad Suns,2016-09-16,Daft Pretty Boys,41d2Q6DHcM20OdzynkRtvf,63
360,Bruno Mars,2016-11-17,Chunky,0mBKv9DkYfQHjdMcw2jdyI,71
361,Meek Mill,2016-10-28,Litty (feat. Tory Lanez),5J5PXmMdQ2nh1lZOal8KmK,67
362,Whiskey Myers,2016-09-09,Stone,4rJesaufMl2xD0f2G8Xgnd,63
363,Rihanna,2016-01-28,Kiss It Better,0UHB9METy4VCXNgkcGqHqS,70
364,P!nk,2016-04-15,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",7K5dzhGda2vRTaAWYI3hrb,72
365,Jinsang,2016-12-23,Affection,7MdZQXUBijQxcBkYz4G1Z5,68
366,Rihanna,2016-01-28,Desperado,4mCf3vQf7z0Yseo0RxAi3V,69
367,ZAYN,2016-03-25,fOoL fOr YoU,6lvsJDZ7336YmpBzcNGhbe,70
368,Panic! At The Disco,2016-01-15,Crazy = Genius,6V68ItawQkQlZhYIf1S86C,67
369,Ulices Chaidez,2016-10-21,¿Por Que Me Enamoré?,18J1Ke20aBiyK0nv9gnjez,68
370,Macklemore & Ryan Lewis,2016-02-26,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)",5pfJsMwoRYKampPay8amX0,70
371,Drake,2016-05-06,Redemption,4cRBqWBjuccCowYVHFlXK6,66
372,NF,2016-04-22,Oh Lord,1ISsiC4Fw6f96kZQegLGiJ,66
373,The Frights,2016-02-12,Tungs,4WYwP4V2SGCUXJGEha0ODM,65
374,The Strumbellas,2016-04-22,Spirits,7GJ572zvnU94VZVrj5XRtb,68
375,Glass Animals,2016-08-26,Youth,1LPGwuFgIzbJoShfDdw7MY,68
376,NGHTMRE,2016-10-26,GUD VIBRATIONS,2BVUOGciUUUqOPSLtHwLGp,65
377,Beyoncé,2016-04-23,Daddy Lessons,71OvX5NNLrmz7rpq1ANTQn,72
378,Muscadine Bloodline,2016-04-17,Porch Swing Angel,50QL2fqn6EDwpBUJ5QaQ4m,63
379,Christian Leave,2016-07-01,Can't Help Falling in Love,6VrAgFXBbRX2PkT92lAoKK,68
380,Anderson .Paak,2016-01-15,Come Down,276zciJ7Fg7Jk6Ta6QuLkp,66
381,HUNNY,2016-04-08,Vowels (and the Importance of Being Me),2yfu1w0yFYHAHnr4p5JS7V,65
382,Dierks Bentley,2016-06-10,Black,2lFtnEmkIPm2ClN55e2chV,64
383,MadeinTYO,2016-07-15,I Want (feat. 2 Chainz),3zzf7EXJdQ6igozFIefQkX,66
384,J. Cole,2016-12-09,4 Your Eyez Only,1vvnYpYEMVB4aq9I6tHIEB,66
385,Skillet,2016-08-05,The Resistance,5O9Dz0h08LuBi0aVvDcylh,69
386,Cuco,2016-07-09,Amor de Siempre,6VZg3YsN5kKBwz39fPcIM1,66
387,KALEO,2016-06-10,All The Pretty Girls,0QQIhT6PtJ5glyn4HKNKQ6,69
388,Dierks Bentley,2016-06-10,Different For Girls,5HJId22hZ2IvFnvNSy6ZbE,64
389,Rex Orange County,2016-11-17,Uno,5WvDO1ZKap15ehQeNRHJ9H,67
390,Daniel Caesar,2016-10-21,Get You (feat. Kali Uchis),6N3qHjcwly8ZuhE4bPYJAX,66
391,Caamp,2016-03-08,All the Debts I Owe,6255IIBwKySv6RYrOeHfQh,65
392,DNCE,2016-11-18,Truthfully,2lBqyCeue1bCd6HCZtKXHu,70
393,Gente De Zona,2016-04-22,La Gozadera,0OMRAvrtLWE2TvcXorRiB9,74
394,Lil Uzi Vert,2016-08-10,Seven Million (feat. Future),6j0teRL3WdExzqmy334sh5,64
395,Post Malone,2016-12-09,Hit This Hard,61jnrkPHpLumBf1kqGpRRt,66
396,Lizzo,2016-10-07,Worship,5D9Nw6HyFH0k40X8RxHfD6,65
397,Jake Owen,2016-07-29,American Country Love Song,0O1x2tRm8ZpfDbcpOWZp7z,64
398,$uicideBoy$,2016-07-22,Magazine,3bNCifwGPjqeeqzpjrFG9k,66
399,Upchurch,2016-12-09,Hillbilly,2TlGQg8UKymxu3frqMXeO2,63
400,Young M.A,2016-05-20,OOOUUU,0D21XvHcVsIvJM6FcGY2BT,65
401,Banda Sinaloense MS de Sergio Lizárraga,2016-02-05,Tengo Que Colgar,2yGNkkwU2iT0doFxkxhcXH,71
402,Desiigner,2016-06-26,Panda,5YEOzOojehCqxGQCcQiyR4,75
403,Taron Egerton,2016-12-09,"I'm Still Standing - From ""Sing"" Original Motion Picture Soundtrack",0mb7btREdC3wuIUmuVRgWn,65
404,Avicii,2016-12-16,Levels - Radio Edit,6f54knyJHYJ1v6P591HPWU,64
405,Glass Animals,2016-08-26,Season 2 Episode 3,4vcoNCrTtunmJ9q8srpVly,65
406,Travis Scott,2016-09-16,lose,2AGUFka8kBWCM47h5uTlDb,66
407,Granger Smith,2016-03-04,Backroad Song,6naYpFIKihKbGg6lGxpveI,63
408,Ab-Soul,2016-12-09,The Law (feat. Mac Miller & Rapsody),17vQTNbvhpvi92qOnDOFHB,65
409,Mario Winans,2016-08-12,I Don't Wanna Know (feat. Enya & P. Diddy) - 2016 Remaster,2yr2HnFYl7XvqJk4fXoQBt,70
410,Local Natives,2016-09-09,Coins,53I7CviVHhNYEKth717RLG,63
411,Chance the Rapper,2016-05-27,Summer Friends (feat. Jeremih & Francis & The Lights),2fl0B0OaXjWbjHCQFx2O8W,65
412,Berhana,2016-07-21,Janet,3ml3WB66sqG4kXoPBX2POA,65
413,Mac Miller,2016-06-03,Best Day Ever,56XhZKFVFeylLeAELp6pdE,65
414,Beyoncé,2016-04-23,6 Inch (feat. The Weeknd),0pxNyJJiL2zZZ5GgJ4JhsQ,68
415,Russ,2016-07-28,Losin Control,1jkIErXa3YNUX5QIyO6GGR,65
416,EXO,2016-06-09,Monster,7GbUWl6qLW1gdngbEV2WDJ,72
417,Jon Langston,2016-08-28,All Eyes On Us,2PtbdHcXDnUBwDUcwBFIMw,63
418,Arcangel,2016-09-30,Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),6NSMQFKgjpQb0KkjMDYIK0,71
419,Toby Fox,2016-06-03,MEGALOVANIA,2WpstnkNuH6dUnm3fVLCpU,70
420,Logic,2016-07-01,44 Bars,4s2BWgnSQ9NZiOQM4PP4HB,65
421,The Chainsmokers,2016-09-29,All We Know,2rizacJSyD9S1IQUxUxnsK,72
422,Lost Kings,2016-10-07,Phone Down,5bvNpG6wiIEf1PA13TkTu2,66
423,Astrid S,2016-05-20,Hurts So Good,46ydq5g3k17iLJs3qMDvO6,70
424,Bryson Tiller,2016-10-20,Let Me Explain,1trZGMI2CGyVT44STkpCoN,65
425,Saint Motel,2016-10-21,Sweet Talk,6kcHg7XL6SKyPNd78daRBL,64
426,DJ Khaled,2016-08-05,"Do You Mind (feat. Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross)",4VJ7mnW4wjjIgPBM6KWvPu,62
427,Hopsin,2016-06-01,Ill Mind of Hopsin 8,6IY2y3kjjLaNbxW4GLiYQR,66
428,A$AP Mob,2016-10-31,Telephone Calls,5VnpYqIzm02X9gOhVElQo3,65
429,Lil Uzi Vert,2016-08-10,SideLine Watching (Hold Up),0VYhxVxH9ijmdHUKsON9Bk,63
430,A Boogie Wit da Hoodie,2016-10-28,Timeless (feat. DJ SPINKING),0q5DrtpnnGpOvBy5nnPMbe,64
431,Travis Scott,2016-09-16,the ends,33zbOXJSwW7uf4VXXWow2O,66
432,Cody Johnson,2016-08-05,Wild as You,4IZOdhEvXYWqh5XAXYzBk3,62
433,The Weeknd,2016-11-25,False Alarm,4oeaIftdpT3JuZLcCkKmVE,69
434,Frank Ocean,2016-08-20,Good Guy,2JUqYobT8NvARdPmc4ES2x,66
435,JT Music,2016-02-22,Join Us for a Bite,7CTWqCb7LpbwCYawPGg9MZ,67
436,Miike Snow,2016-03-04,Genghis Khan,6MDijuuArPJv1vbp7K1x3f,66
437,Ghost,2016-09-16,Square Hammer,2XgTw2co6xv95TmKpMcL70,64
438,Kane Brown,2016-03-25,Used to Love You Sober,6V3wTb4VVDWRw3YEDgc6Py,63
439,Jason Aldean,2016-09-09,Lights Come On,4llYMkhHa1w7UAdDFRQcEZ,62
440,Fruit Bats,2016-05-13,Humbug Mountain Song,3HdcqQpq7zb5GbEKBDY34p,65
441,NF,2016-10-07,Warm Up,7Gr8gb3hqKr4zEbFlrVYPQ,65
442,Jon Pardi,2016-05-13,She Ain't In It,1Be8liECvEP5NYZjYvukbI,63
443,Frank Ocean,2016-08-20,Skyline To,4xR3MAscflQ262kMeiKshQ,66
444,The Avett Brothers,2016-06-24,I Wish I Was,1nMlHxWuPc5P9Y5nGvenlj,63
445,Los Cadetes De Linares,2016-04-25,Los Dos Amigos,6V6lgegjsKlcbBcJWmIz2S,67
446,Sonder,2016-10-25,Too Fast,42QRyJd5x6e2TFR1S41g2p,66
447,Ari Lennox,2016-10-21,Night Drive,3VeuvRWfJLSOzeVPrgi5MR,65
448,Mike Perry,2016-04-15,The Ocean (feat. Shy Martin),2CPqh63wRVscbceKcPxwvv,75
449,BTS,2016-10-10,Lie,2cn8rNlgnQOJoqWqXRvWQu,70
450,Lil Wayne,2016-08-05,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",7qUJQSNX9QNf46CC6FgH66,71
451,Post Malone,2016-12-09,Broken Whiskey Glass,5BoOzegGrg5XFRR8UBDtkF,66
452,$uicideBoy$,2016-07-22,Champion Of Death,4XQDrALwqj4J1YPqg58sDV,66
453,Ulices Chaidez,2016-10-21,Te Regalo,7c36pInnsI3DzAGDQcTW99,68
454,Kid Cudi,2016-12-16,Baptized In Fire,6WSBZroxQaO3FYEpT2ACFH,64
455,Frank Ocean,2016-08-20,Close To You,1VZLEW5ZfcAbKZ94XQiSZF,65
456,Chris Brown,2016-12-16,Party,05Z7jet4VDNVgNQWcYHnrk,67
457,Coldplay,2016-03-25,Hymn for the Weekend - Seeb Remix,6s3GEN8wK0OMzzzZbXj0fu,72
458,Twenty One Pilots,2016-09-14,Cancer,19W5OTEcQI3ZoRW1HERMyy,68
459,Brothers Osborne,2016-01-15,21 Summer,483beWfErq5MZAvC0fJ7cr,63
460,Rachel House,2016-11-18,I Am Moana (Song of the Ancestors),6uk7QQiWRDjPHSiSMZlez8,65
461,Kanye West,2016-06-10,Feedback,49fT6owWuknekShh9utsjv,66
462,Wrabel,2016-06-24,11 Blocks,7nZBRPj89rgeZ5eBLp2J7P,64
463,Lizzo,2016-10-07,Coconut Oil,6E44nO0qqQqfmXOhQPp0MM,64
464,Skizzy Mars,2016-04-08,Girl on a Train,6M1nfYPKy7DRk3IrhFVViQ,63
465,J Balvin,2016-06-24,Ginza,2C2TGgFzrTRIOdQS1vUN5h,71
466,RÜFÜS DU SOL,2016-01-22,You Were Right,4ADsYu1V5CpFLXNve7iK4Z,64
467,J Balvin,2016-06-24,Safari,456xBIOmLRoLzCvCzZrWge,72
468,Smile Empty Soul,2016-04-01,Bottom of a Bottle,1XZrMIHtCVJPqK29Mzm44G,64
469,ayokay,2016-07-20,Kings of Summer - Single Version,4Tid4MwqgR1CfKCun3tFon,63
470,Elevation Worship,2016-02-05,Here as in Heaven,0fPwregqch9wLJj4yQH6Bk,65
471,A Day To Remember,2016-09-02,Paranoia,3HhaSocKwTptze7PySNZlW,66
472,Jon Bellion,2016-06-10,Woke The F*ck Up,1zTW7xRtxmprjTUDi6bAHg,62
473,Whethan,2016-12-06,Savage (feat. Flux Pavilion & MAX),0kD586ste6xyDRqUYhVlCh,65
474,Adele,2016-06-24,Remedy,7GgQi7JTG4b6J4iEF4RTjF,65
475,Kent Jones,2016-04-25,Don't Mind,27PmvZoffODNFW2p7ehZTQ,68
476,DREAMERS,2016-08-26,Sweet Disaster,7bEDDsy2LFC0KSqhZp5nPE,64
477,Solange,2016-09-30,Cranes in the Sky,48EjSdYh8wz2gBxxqzrsLe,66
478,A Boogie Wit da Hoodie,2016-09-16,Fall in Love,1sXJ0TZDdYBIV4mlzQFi4j,63
479,J. Cole,2016-12-09,Ville Mentality,2z3joGXrdGL2iEjIKQTiN1,64
480,Post Malone,2016-12-09,Cold,1QWmKmqhv5zcsS3v45FNl0,66
481,one sonic society,2016-08-11,Great Are You Lord,2YgtXx9OVBOzja9Fckb4FY,63
482,Isaiah Rashad,2016-09-02,Free Lunch,5FX89IUKm9QJT9ymrmyK4k,65
483,Virlan Garcia,2016-02-24,Y Cambió Mi Suerte,6KzeSLDKK4DuFUHy3l9vqv,70
484,Famous Dex,2016-01-05,Hoes Mad,1u8kqieXwWHMnetFOk8rjg,64
485,Anuel AA,2016-12-02,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",5q2JbCNi4FcnglgPfxcV65,75
486,$uicideBoy$,2016-07-22,Memoirs Of A Gorilla,3SCVHoGHV7GL0hmqcOIpqh,65
487,Panic! At The Disco,2016-01-15,"The Good, the Bad and the Dirty",5eoZTdiq4C4aoEfUwAN0ha,65
488,Brothers Osborne,2016-01-15,Stay A Little Longer,23EkfwUdsRIz7jAZIcC8gb,63
489,Marian Hill,2016-06-24,Down,5eCkuGPZNl4mISFNPgr3Dd,64
490,Mandolin Orange,2016-09-30,Wildfire,6VfY0sgS4j4JpFQH8kk4XA,64
491,Elevation Worship,2016-02-05,Resurrecting (Live),1GtmiINnAu5K2VEqyh1Xdc,64
492,Galantis,2016-04-01,No Money,0gb1J5UrTpzaU1s3nupgCd,74
493,Ariana Grande,2016-05-20,Moonlight,4TZdeM7zelZGz6JPrXSEZ1,69
494,6LACK,2016-11-18,One Way (feat. T-Pain) - Bonus,7HDpgbWMVzI8bEbdldw3cs,66
495,Sabrina Carpenter,2016-10-14,Thumbs,6WC5fhc9XMaCrUNKNjm9xE,69
496,Fat Nick,2016-05-31,P.S Fuck You Cunt (feat. Lil Peep),3Bo3lNVQTtZYMCoItX8dKW,66
497,Seven Lions,2016-10-10,Rush Over Me,6BDLcvvtyJD2vnXRDi1IjQ,63
498,Rae Sremmurd,2016-08-12,Look Alive,2IGr3q6ljcpLvHDFLtI0yW,65
499,Yo Gotti,2016-02-19,Down In the DM,1LxKKYsJNPeBdOwdudsJzv,64
500,James Arthur,2016-10-28,Train Wreck,55Am8neGJkdj2ADaM3aw5H,68
501,Big Thief,2016-05-27,Paul,1uP8UVMXcTJn28TbhfR2Wo,65
502,The Band CAMINO,2016-04-01,The Black and White,6KtCRh78Hl0bgWvkruPNcs,63
503,J. Cole,2016-12-09,She's Mine Pt. 1,0HtOJj7Kl74s1Ngf3MWeif,64
504,Phil Collins,2016-10-14,Against All Odds (Take a Look at Me Now) - 2016 Remaster,63CHa6rmamv9OsehkRD8oz,75
505,Panic! At The Disco,2016-01-15,Golden Days,3fwKVZ73y7UUGMyR6rVCRa,65
506,Steve Lacy,2016-10-31,Some,4riDfclV7kPDT9D58FpmHd,64
507,Justin Moore,2016-01-01,Kinda Don't Care,5XQv5uep3VmhEuDWeFwRep,62
508,Mac Miller,2016-09-16,"God Is Fair, Sexy Nasty (feat. Kendrick Lamar)",6hzbRKhJHo6cfCHSnNaDS8,64
509,$uicideBoy$,2016-05-25,Do You Believe In God?,0Xq0JbzlxLGNfdyR9gM5y2,65
510,Lil Uzi Vert,2016-05-27,Canadian Goose,1MNdfH2KC5LdEde3JPJ513,63
511,Ricky Martin,2016-09-23,Vente Pa' Ca,7DM4BPaS7uofFul3ywMe46,75
512,Luke Combs,2016-11-04,Let the Moonshine,05DejmhRYCktQogzOVX1H9,63
513,Glass Animals,2016-08-26,Life Itself,32zkKx35Et6A515oZKxDkD,65
514,NEEDTOBREATHE,2016-07-15,LET'S STAY HOME TONIGHT,1kiylxwnw8R8rJoCDtubWM,63
515,The Lumineers,2016-02-05,Ophelia,3qhobDAfBcVoOWZP8Ck8R2,61
516,Fat Joe,2016-05-27,All The Way Up (Remix),2AYTGaclgKXACh13nJRVcV,69
517,Christopher Fitzgerald,2016-06-03,Never Ever Getting Rid of Me,1CZgbcEZEhHH28HcBFvQIW,65
518,The Weeknd,2016-11-25,Ordinary Life,15k2nBQJ0teDmPZHrOXL2N,66
519,Chance the Rapper,2016-05-27,Blessings (feat. Jamila Woods),2VQc9orzwE6a5qFfy54P6e,64
520,BLACKPINK,2016-11-01,PLAYING WITH FIRE,7e7VjLxO5xJINHvnRytrqi,73
521,DJ Shadow,2016-06-24,Nobody Speak,2A9rFFPwsnhusCh8ZMBvYY,65
522,Travis Scott,2016-09-16,outside,177WEvlLsCc0FzCTWslawr,66
523,Kanye West,2016-06-10,Frank's Track,20r94xA0bsYNLtYSiOE6r3,65
524,I Prevail,2016-10-21,Come And Get It,44M12pkcMqqdbNNooHCZ6C,65
525,Ra Ra Riot,2016-02-19,Water (feat. Rostam),4WuDLbPWqwjyRvJK2jRCPS,62
526,The Weeknd,2016-11-25,Rockin’,36YCdzT57us0LhDmCYtrNE,68
527,Piotr Miteska,2016-07-20,Squares of life,2C6BCDdtYjbbbAucqaw9NG,68
528,Martin Jensen,2016-11-04,Solo Dance,3R6dPfF2yBO8mHySW1XDAa,66
529,Whitney,2016-06-03,No Woman,1CLmFKW99S8eJrebO3GB04,67
530,Jez Dior,2016-09-16,Lucky Enough,7oCFai1AxaGrmsZh55eEBK,62
531,Iron & Wine,2016-10-28,Time After Time,5kOBEsqVNwi4udPRbagNIV,69
532,A Boogie Wit da Hoodie,2016-09-16,D.T.B. (Interlude),6dKHEOxmG7I6SraR7QFT6e,62
533,Mark Diamond,2016-11-11,You're My Girl (Lost Recording #6),3KH5aME71gFcHvReW54ew4,66
534,grandson,2016-12-16,Bury Me Face Down,0LSzBkkQZZkwV656r6etLg,66
535,Kanye West,2016-06-10,30 Hours,2CHmgtK8OCL28WtIK96u4N,65
536,Kanye West,2016-06-10,Highlights,4qYLPta5HZ36idWiXtqh7B,65
537,Birdtalker,2016-06-24,Heavy,2RmH5VLkfdILc6wTK1LWkH,64
538,John Legend,2016-12-02,Love Me Now,6nxQdXa1uAL0rY72wPZu89,69
539,Lil Uzi Vert,2016-05-27,Hi Roller,69M9QCMsCQ5MLsw7BBW0rL,62
540,Louis The Child,2016-07-01,Weekend,1VCHNbal0VtE2plMRzvoho,62
541,Kevin Gates,2016-01-29,Not the Only One,5FQd4JXRcl2UwIToN7hkkk,61
542,BLACKPINK,2016-08-08,WHISTLE,7HWmJ1wBecOAMNGjC6SmKE,72
543,PARTYNEXTDOOR,2016-08-12,Not Nice,4STaHtfguDMkWbPEo6Fwcx,66
544,Drake,2016-05-13,Still Here,4YJmZfvlheSziXem8HBWrj,61
545,Fat Joe,2016-03-02,All The Way Up,61QSuw5VlC0LTS8WMO356g,69
546,MØ,2016-05-13,Final Song,4qqArAiTPueDxIp7cf87h7,72
547,The Avett Brothers,2016-06-24,Ain't No Man,6XMYnm4OTEysN8blzqiCL9,62
548,Reik,2016-06-17,Ya Me Enteré,0lPXFrKyl8HkdQ2E6NmNja,76
549,Beyoncé,2016-04-23,Don't Hurt Yourself (feat. Jack White),78eouBKVRyhbSzJwChr6QM,67
550,Meek Mill,2016-10-28,Blue Notes,7Gs3otHnZDq514kFHf0nx7,66
551,Max Frost,2016-10-14,Adderall,4Xx0J00u90QvnG3rwz4Itp,63
552,A Boogie Wit da Hoodie,2016-09-16,Friend Zone,3W0Fvft7V7MtSftTrC8MSQ,62
553,Los Plebes del Rancho de Ariel Camacho,2016-03-04,No Lo Hice Bien,211mktDmIq7g2Q4gBTXphj,67
554,Mila J,2016-06-16,Kickin’ Back,5xjTqz4aYQeBnFhwMPmfx9,62
555,Nick Jonas,2016-06-10,Chainsaw,5UsW4W8VgHrRLDzXQ9XSpt,65
556,Niall Horan,2016-09-29,This Town,5dTJMpqiELczVuHJP3OAEu,65
557,The Weeknd,2016-11-25,A Lonely Night,0ifooM33X1iBxVYyOkSbXW,67
558,BTS,2016-05-02,I Need U,7dlNGfd6Fq8xcFb4K6Glws,70
559,50 Cent,2016-02-12,I'm The Man,3LmuxO8mh3wwIfRUqHJFFy,68
560,Rihanna,2016-01-28,Consideration,6t90Z9XkdsHD8xMxro6KRP,67
561,Florida Georgia Line,2016-08-25,May We All,6RHDliBPKS2TShFp7UIHF0,63
562,Alan Ellis,2016-06-23,A Rising Sun,7qoqie4EH1p9zgoCwrFChN,65
563,Highly Suspect,2016-11-18,Little One,5y1jgbDNgTfxoWXv3FhH2Q,62
564,6LACK,2016-11-18,Free,4Sv7Fo4bSpK0tM1WBspz4J,66
565,Lund,2016-10-23,Alone,01kmEgrTZAGvJNicVB7laT,65
566,The Weeknd,2016-11-25,Attention,6pDVjCUA3B1vg9waKutAsv,66
567,Future,2016-04-13,Wicked,6BbINUfGabVyiNFJpQXn3x,63
