,Unnamed: 0,artist_name,release_date,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
706,721,Adele,2016-06-24,Million Years Ago,5VwSwu1zeiMGAjwe9nUmzZ,63,0.733,0.721,227067,0.273,0.0,1,0.108,-7.617,0,0.028,105.846,4,0.181
707,722,Kanye West,2016-06-10,Freestyle 4,6wfzokDylbrJzrJcpnBkcy,63,0.0476,0.472,123387,0.562,0.0,9,0.0901,-8.295,0,0.0965,125.524,4,0.508
708,723,Lizzo,2016-09-16,Phone,61yntOSHzW2kTeEsLhOH9c,61,0.0868,0.914,169043,0.526,1.7e-05,2,0.053,-3.698,1,0.299,140.005,4,0.819
709,724,Beyoncé,2016-04-23,Pray You Catch Me,7rLDARtJALM7QdiJDMXW7m,65,0.632,0.25,195987,0.215,0.0717,8,0.401,-13.676,0,0.037,174.824,3,0.0746
710,725,Gerardo Ortiz,2016-02-19,Dámaso,7yAwyQ2np0KRjeXsGwirez,68,0.314,0.58,159027,0.841,0.0,2,0.199,-4.073,0,0.0324,165.936,3,0.964
711,726,Angel Olsen,2016-09-02,Shut Up Kiss Me,5uZLsGY9fknBd5Rxr7AIss,63,0.0552,0.373,202200,0.63,0.0,7,0.107,-5.131,1,0.0461,115.942,4,0.352
712,727,Józef Gatysik,2016-12-17,Sway,1LQsAMbRfl2644biYjwHhz,66,0.993,0.353,162448,0.017,0.892,5,0.108,-27.471,1,0.0516,101.389,3,0.24
713,728,Nymano,2016-12-19,I Wish I Could Sleep,08lctzE8dgIbSfyz84XHNr,65,0.73,0.682,119754,0.328,0.9,3,0.0978,-6.41,0,0.0342,83.992,4,0.302
714,729,OneRepublic,2016-12-02,Wherever I Go,7kftK4n15rl1wbpfjSq2Tk,62,0.0995,0.346,169773,0.7,0.0,10,0.253,-6.407,0,0.0504,100.768,4,0.351
715,730,Auli'i Cravalho,2016-11-18,Know Who You Are,2wCRJwiL1WSrW0Dwfco7Nj,62,0.934,0.184,72627,0.132,0.0709,11,0.104,-20.356,0,0.0345,165.252,1,0.133
716,731,Cheat Codes,2016-05-27,Sex,4CGGIk81BvfCZiscwFP6t0,67,0.00453,0.503,228361,0.692,0.0,0,0.133,-5.836,1,0.202,102.604,4,0.208
717,732,Rihanna,2016-01-28,"Yeah, I Said It",7eDYNlBwRMeFOZHOZ95dZ1,65,0.381,0.573,133080,0.384,2.41e-06,4,0.291,-8.044,0,0.12,128.003,4,0.23
718,733,The 1975,2016-02-26,Love Me,5hRzAbY2AAO258hL6oqsqO,60,0.00925,0.624,222040,0.803,3.75e-05,10,0.613,-3.312,0,0.0382,97.027,4,0.899
719,734,LUCHS,2016-06-17,Elation,3ZDtRIqgH7lsn9m3hqKNVC,62,0.989,0.155,157125,0.0261,0.977,7,0.0871,-27.763,1,0.0385,88.157,5,0.0483
720,735,The Head and the Heart,2016-09-09,Rhythm & Blues,5bAJhDTVCWVScr5Ev4LnB2,61,0.00148,0.433,240253,0.863,0.00107,4,0.351,-4.452,1,0.0296,82.998,4,0.54
721,736,Jalen Santoy,2016-07-07,Foreplay,28luqgS4NCuFKP6YSOtia5,67,0.123,0.73,173785,0.422,0.00292,5,0.105,-6.211,0,0.0678,118.427,4,0.505
722,737,Drake,2016-02-05,Summer Sixteen,17Q87zeXgsAi9iQQbMu9v0,60,0.00322,0.592,202451,0.455,3.72e-05,1,0.154,-7.698,1,0.393,146.316,4,0.0633
723,738,Cash Cash,2016-06-24,Take Me Home (feat. Bebe Rexha),2zMXH5k5NZy1Nw460bLvRh,60,0.0615,0.571,206320,0.903,1.23e-06,7,0.186,-2.184,1,0.214,127.951,4,0.477
724,739,Auli'i Cravalho,2016-11-18,How Far I'll Go - Reprise,32pqqCrnIC5O5iE9c218PJ,62,0.797,0.314,87347,0.441,0.0,1,0.13,-8.396,0,0.0405,166.374,4,0.256
725,740,Justin Timberlake,2016-09-23,Hair Up,2986J0T5CGwJGY3aqgANtE,63,0.0106,0.687,178360,0.58,7.65e-06,7,0.0935,-8.103,1,0.0483,150.055,4,0.341
726,741,The Avett Brothers,2016-06-24,No Hard Feelings,711WfDztCZpnmJg7Uvwod3,60,0.693,0.485,314680,0.324,2.37e-05,5,0.115,-8.185,1,0.031,142.011,3,0.187
727,742,Virlan Garcia,2016-02-24,Iván Archivaldo,5JCxsnOKJ8CBbaG6yeqMQP,67,0.483,0.695,192547,0.626,0.0,5,0.22,-5.329,1,0.0324,112.441,3,0.95
728,743,Lil Uzi Vert,2016-05-27,Baby Are You Home,6Q1NPLtp9IzcXmCutp3Qmo,60,0.101,0.653,230296,0.546,0.0,5,0.134,-8.818,0,0.282,149.975,4,0.462
729,744,Katy Perry,2016-07-15,Rise,1CwNogTShsnsn1C8UhRmYX,67,0.0397,0.546,203475,0.645,0.0,11,0.107,-6.4,1,0.0527,101.578,4,0.457
730,745,Kendrick Lamar,2016-03-04,untitled 02 | 06.23.2014.,3I0FBDc1c1BLNtXWKVjmFg,62,0.341,0.526,258827,0.506,0.0,5,0.646,-10.47,1,0.519,85.349,3,0.0963
731,746,DJ Drama,2016-07-22,"Camera (feat. 1st FKI, Lil Uzi Vert, Mac Miller, and Post Malone)",3XQbLWXdJOMzTJ3gFbL76y,60,0.109,0.522,328347,0.483,0.0,5,0.116,-7.622,0,0.303,100.132,4,0.304
732,747,Jon Bellion,2016-06-10,Hand Of God - Outro,6ej9jEXBeQI7PTbx68KHfi,59,0.304,0.594,337551,0.551,0.0,3,0.123,-6.57,1,0.147,77.482,4,0.371
733,748,SWMRS,2016-10-14,Lose It,0Ceozg27V0Ws9jgQixD8fr,62,0.334,0.792,240533,0.41,2.19e-05,5,0.106,-10.141,1,0.0492,112.043,4,0.561
734,749,Bernard Dubicki,2016-12-04,Someone Like You,4psNwcpptecBlV8hgPkgVd,66,0.993,0.53,230041,0.0663,0.935,3,0.112,-22.957,1,0.0428,121.991,4,0.12
735,750,Glass Animals,2016-08-26,Poplar St,3ApAsbQP7d5GlFwwdExaTY,62,0.247,0.575,262540,0.446,0.00567,4,0.137,-7.802,0,0.0296,68.985,4,0.259
736,751,David Fischbein,2016-10-07,Let Her Go,2fIVdzd4JW4HnwzqrvCysf,66,0.989,0.257,192727,0.0317,0.944,8,0.16,-23.03,1,0.0424,205.506,4,0.268
737,752,Vai Mahina,2016-11-18,An Innocent Warrior,3ZJnc1eGicPxRitBoC7eWZ,62,0.92,0.212,97413,0.197,0.000342,7,0.109,-11.257,1,0.0323,87.176,4,0.193
738,753,I Prevail,2016-10-21,Stuck In Your Head,6T38YYdc9GkLO07TRI3li2,62,0.00033,0.489,215000,0.953,0.0261,9,0.524,-3.721,1,0.0386,155.049,4,0.683
739,755,Lukas Graham,2016-04-01,Mama Said,5ArQzSBevAdXTxRY6Ulhbq,67,0.0447,0.712,206903,0.799,6.4e-05,7,0.37,-4.564,0,0.0703,83.996,4,0.591
740,756,The 1975,2016-02-26,She's American,51cd3bzVmLAjlnsSZn4ecW,59,0.175,0.643,270107,0.868,0.000463,1,0.0794,-3.953,1,0.0578,115.978,4,0.513
741,757,Sia,2016-10-21,Unstoppable,1yvMUkIOTeUNtNWlWRgANS,75,0.112,0.468,217747,0.779,0.000373,9,0.101,-4.839,1,0.0779,173.799,4,0.26
742,758,LEGADO 7,2016-04-20,El Afro (En Vivo),1DoeAYZPdp1RPea7cqDH4m,63,0.385,0.671,172747,0.551,2.75e-05,7,0.471,-10.809,0,0.0499,79.459,4,0.832
743,759,Chance the Rapper,2016-05-27,"Blessings (feat. Ty Dolla $ign, Anderson .Paak, BJ The Chicago Kid, Raury & Jamila Woods)",5IdQEHgtmj9th3OkfQKhf8,62,0.891,0.381,230017,0.462,0.0,8,0.199,-8.014,1,0.124,80.08,4,0.542
744,760,Jennifer Lopez,2016-04-07,Ain't Your Mama,2hgzdQdnfWwtdpZbhZlV72,73,0.0472,0.757,218235,0.678,9.14e-06,8,0.0654,-5.529,0,0.233,120.075,4,0.82
745,761,KAYTRANADA,2016-05-06,YOU'RE THE ONE,2b4SSorCTQ2VzmllaeWuuT,66,0.0323,0.824,227707,0.396,0.00289,2,0.108,-9.663,1,0.332,118.053,4,0.252
746,762,Mac Miller,2016-06-03,BDE Bonus,4vbCuMBvSN4jqOX4ypQcbz,62,0.521,0.529,243034,0.497,1.62e-05,9,0.0665,-8.701,1,0.167,181.641,4,0.322
747,763,Justin Moore,2016-01-01,Somebody Else Will,3n2A6l4UayVe3GGKCvfQWV,60,0.0353,0.488,165173,0.744,0.0,2,0.0952,-4.284,0,0.131,180.007,4,0.59
748,764,Ariana Grande,2016-05-20,Touch It,7MGRcJy1saXKiphwqJBnRb,67,0.0305,0.536,260000,0.694,0.0,7,0.183,-4.369,0,0.0331,100.899,4,0.293
749,765,Anna Kendrick,2016-09-23,Move Your Feet / D.A.N.C.E. / It's A Sunshine Day,6d3edMXJpns1A0zGKkmlGw,64,0.00613,0.706,156493,0.82,0.00186,7,0.0488,-4.469,1,0.0562,118.951,4,0.595
750,766,J. Cole,2016-12-09,For Whom The Bell Tolls,3MWlVSkoLS1e66nlZ2tuWJ,61,0.471,0.652,127880,0.407,0.0,10,0.294,-11.028,0,0.0354,111.65,3,0.169
751,767,BIGBANG,2016-12-13,BANG BANG BANG,0QIRm9sUkGnezGznkWCqCo,69,0.0192,0.694,220238,0.832,0.0,5,0.355,-3.038,0,0.0598,135.011,4,0.424
752,768,Kid Cudi,2016-12-16,By Design,5FxVTEpoBress37MmlMhbZ,61,0.0599,0.756,257053,0.853,0.000562,9,0.115,-5.92,0,0.0525,100.004,4,0.419
753,769,Frank Ocean,2016-08-20,Be Yourself,1IdZvb2XK8NmsovQlV6CPn,63,0.985,0.657,86944,0.431,0.0,7,0.149,-11.147,1,0.541,83.509,3,0.935
754,770,Migos,2016-05-05,Cocoon,7uYbpT7Wfsu0w1eccEKDvM,63,0.191,0.58,297800,0.824,0.0,7,0.0879,-3.695,1,0.255,120.033,4,0.364
755,771,BANNERS,2016-05-27,Half Light,1tYOB844iD7HxHvPtwDPNu,67,0.807,0.55,185947,0.394,0.0,7,0.123,-7.511,0,0.0306,76.044,4,0.345
756,772,NEEDTOBREATHE,2016-07-15,HAPPINESS,7aag0fFgE9K1Gj8lJwQaGI,60,0.00703,0.575,205773,0.765,0.0,9,0.331,-6.608,1,0.0345,98.037,4,0.407
757,773,Nathan Sykes,2016-11-04,Over And Over Again,26h6qDR3KtieqIWgnveqmC,60,0.957,0.575,246893,0.256,0.0,8,0.0961,-9.368,1,0.0391,129.681,4,0.397
758,774,Los Plebes del Rancho de Ariel Camacho,2016-03-04,Qué Caro Estoy Pagando,1JU9KfQidaLyx80ixZr66t,65,0.689,0.599,155883,0.52,6.17e-06,7,0.0589,-4.781,1,0.0315,150.172,3,0.787
759,775,Luke Combs,2016-11-04,The Way She Rides,4t2AnYhvH7gr59zLJ5Cn6c,61,0.0499,0.431,165667,0.816,0.0,7,0.0974,-4.833,1,0.0478,174.045,4,0.853
760,776,Chris Lane,2016-07-12,Fix,6gXuwld0PRtinePSXV2Vn1,60,0.0951,0.532,190240,0.883,0.0,0,0.304,-2.743,0,0.0352,99.995,4,0.7
761,777,J. Cole,2016-12-09,She's Mine Pt. 2,5rmcjZTrE9JR1YrbNZDFNW,61,0.776,0.513,278920,0.197,0.00272,2,0.114,-15.167,1,0.0851,69.82,4,0.049
762,778,Lil Yachty,2016-07-05,Minnesota,4XkOcWt0C2JX1s2RXybosk,60,0.093,0.808,268115,0.647,0.0,2,0.117,-4.973,1,0.0843,130.034,4,0.278
763,779,The Weeknd,2016-11-25,Love To Lay,27BgDmciSjoxTG0almHTpZ,64,0.0519,0.711,223293,0.807,0.0,7,0.214,-5.053,0,0.0608,116.971,4,0.699
764,780,ZHU,2016-07-29,Working For It - Bonus Track,2HJQcyUpmUuvzS5vBAICIc,64,0.0971,0.776,231813,0.715,0.0131,5,0.247,-6.587,0,0.0505,99.951,4,0.502
765,781,Fat Nick,2016-05-31,2 Hot 4 U (feat. $Uicdeboy$),599cYawsBthDvauPoXNr7U,62,0.0601,0.77,199100,0.623,0.0,8,0.117,-7.025,0,0.0569,134.974,4,0.0947
766,782,Logic,2016-07-01,Super Mario World,1py4qzrEEkOvU8uTHYLuOW,61,0.0527,0.878,177680,0.654,0.0,0,0.0992,-7.262,1,0.208,131.983,4,0.43
767,783,Frank Ocean,2016-08-20,Pretty Sweet,17yrCsl1Ai6CZLBmGj6d6p,63,0.258,0.201,158478,0.724,0.0281,0,0.296,-6.744,1,0.0499,154.395,4,0.167
768,784,DJ Drama,2016-09-29,"Wishing Remix (feat. Chris Brown, Fabolous, Trey Songz, Jhene Aiko & Tory Lanez)",6cfk99ICcxQrT0s149uFcF,59,0.197,0.563,330387,0.691,0.0,3,0.0886,-4.464,0,0.382,108.406,4,0.567
769,785,Ryan Gosling,2016-12-09,"City Of Stars - From ""La La Land"" Soundtrack",6XQHlsNu6so4PdglFkJQRJ,67,0.899,0.492,149707,0.116,1.93e-06,2,0.0889,-15.15,0,0.0379,111.787,4,0.434
770,786,BTS,2016-10-10,21st Century Girl,6RioKpKPuG1vuyU0wnlAZx,67,0.00423,0.716,192597,0.906,0.0,2,0.0547,-3.539,1,0.0717,101.028,4,0.762
771,787,The Game,2016-01-22,El Chapo,2tbvAGoLMQgjvfgW7naBiE,62,0.127,0.753,219413,0.905,0.0,6,0.269,-3.311,0,0.239,127.069,4,0.585
772,788,Dorothy,2016-06-24,Raise Hell,2NPHU2WJaI3rrtCNNuQ8L1,65,0.0224,0.547,181868,0.693,0.0,6,0.523,-6.404,1,0.0264,79.963,4,0.716
773,789,J. Cole,2016-12-09,Foldin Clothes,77IAeEz8LEchPN8UNjaTJ2,61,0.218,0.713,316920,0.496,0.000237,7,0.0761,-10.045,0,0.311,162.039,4,0.6
774,790,RY X,2016-05-06,Berlin,7BSMSvK0WxrDeI98bswYa8,60,0.966,0.389,174172,0.053,0.162,7,0.107,-20.423,1,0.035,137.035,4,0.0386
775,791,Denzel Curry,2016-10-14,This Life,2aQwdBWk4vSPWk1Csgtzdo,62,0.517,0.724,207214,0.843,0.0,3,0.12,-6.74,0,0.0617,152.043,4,0.811
776,792,Adele,2016-06-24,I Miss You,0QLXkoV7vX86QEibgLe6zQ,62,0.00936,0.381,348627,0.581,1.43e-05,7,0.455,-4.273,0,0.0481,113.218,4,0.154
777,793,Donovan Woods,2016-02-25,"Portland, Maine",6u1E03WKp0QsOfK5FEzzGr,65,0.782,0.608,203893,0.342,0.243,4,0.109,-14.166,1,0.0316,80.109,4,0.172
778,794,PLVTINUM,2016-06-17,Drunk Enough to Say That I Love You,6TJopB7B3ho7mr1Qm5X7Hf,61,0.0615,0.77,222261,0.751,2.15e-05,10,0.073,-6.315,1,0.0456,127.962,4,0.52
779,795,La Zenda Norteña,2016-08-17,En Silencio,24oTgyPewWFMYR43wHQ0Ef,62,0.257,0.768,190259,0.708,0.0,7,0.167,-5.101,1,0.0351,116.952,4,0.728
780,796,Lizzo,2016-10-07,Deep,7G4zqUWXpbRDc5ian2oos8,61,0.225,0.781,194751,0.848,2.67e-05,2,0.0454,-5.469,1,0.0565,116.002,4,0.909
781,797,Dermot Kennedy,2016-04-01,After Rain,5fQa04cwDF11Giq5N2tGdU,67,0.521,0.467,294000,0.412,0.00367,11,0.107,-9.609,0,0.0318,132.777,4,0.277
782,798,Prince,2016-11-22,Little Red Corvette - Single Version,6X4JeTWCuKEzKOEHXDtyBo,63,0.235,0.777,188613,0.7,8.02e-06,1,0.836,-11.045,1,0.0869,122.94,4,0.802
783,799,Bas,2016-01-16,Night Job,5q5MyfXey3ms6IyT6TYf5L,61,0.0611,0.812,194227,0.623,0.0,7,0.111,-7.002,1,0.343,119.883,4,0.199
784,800,Tori Kelly,2016-01-29,Should’ve Been Us,5SUKnxEQaFFeudmI4qYLd9,59,0.00367,0.647,186467,0.759,1.13e-05,6,0.0704,-5.468,0,0.12,89.944,4,0.424
785,801,Russ,2016-01-15,Moonlight in Atlanta,4vzV11MKDc82D9r1YV61MQ,62,0.891,0.514,163500,0.32,0.0,9,0.0977,-9.669,1,0.144,76.916,4,0.236
786,802,High Valley,2016-11-18,She's With Me,2p2cCrOaNrIOLk5ArtlHy6,59,0.0285,0.599,180302,0.931,0.0,11,0.102,-3.662,1,0.0517,111.012,4,0.788
787,803,David Fischbein,2016-10-07,Skinny Love,2qhsUyXlhgQUfFNSR6ayuS,66,0.989,0.505,253567,0.029,0.895,6,0.0989,-22.933,1,0.041,66.014,4,0.114
788,804,Brown Noise for Babies,2016-04-18,Brown Noise,3qdGhfS5yIyqXMNtmJov6o,60,0.0,0.0,73887,2.01e-05,0.0,5,0.0,-15.776,1,0.0,0.0,0,0.0
789,805,DJ Khaled,2016-06-17,For Free,4JDZl9nKIAhAhDjw753u4X,58,0.0173,0.916,183695,0.571,1.11e-06,10,0.153,-8.241,0,0.2,103.521,4,0.498
790,806,Nohidea,2016-11-11,Smile,0Ys4J7iim6STsGeLmFLWIo,62,0.911,0.531,144041,0.487,0.00201,2,0.222,-10.321,0,0.22,75.487,4,0.749
791,807,Dua Lipa,2016-08-26,Blow Your Mind (Mwah),7kJlTKjNZVT26iwiDUVhRm,71,0.0188,0.654,178583,0.796,0.0,2,0.0948,-4.761,0,0.122,108.854,4,0.491
792,808,Future,2016-11-04,Used to This,3V8sM5OOG6YfDuDLa2IIYJ,61,0.0312,0.618,180520,0.727,0.0,3,0.196,-7.224,0,0.208,164.992,4,0.401
793,809,dvsn,2016-03-27,Too Deep,3uSSjnDMmoyERaAK9KvpJR,62,0.284,0.616,200223,0.243,0.149,9,0.264,-13.975,1,0.103,183.948,4,0.56
794,810,Bryce Vine,2016-03-21,Glamorama,7mk67lmlkFsuNrrnhGZStC,59,0.254,0.685,191053,0.605,0.0,2,0.113,-6.481,0,0.0755,154.093,4,0.493
795,811,The Deli,2016-02-26,Flowers,6ugrRFZUNIpLiqhLUgC7ix,64,0.0849,0.838,187828,0.364,0.981,7,0.26,-10.006,1,0.134,79.987,4,0.218
796,812,Tech N9ne,2016-12-09,Sriracha,7tof6xjzkgAQqBAHLa1r4r,61,0.142,0.663,227493,0.774,0.0,1,0.462,-5.46,1,0.318,90.059,4,0.602
797,813,The 1975,2016-02-26,UGH!,5vgdeMt4uKUN2BeltZjoDh,59,0.213,0.769,180027,0.709,0.0,5,0.0833,-4.027,0,0.183,100.028,4,0.855
798,814,Hillary Scott & The Scott Family,2016-07-29,Thy Will,1V3eyBz3pfkn9lBOlfle4x,60,0.718,0.373,236200,0.506,1.03e-06,0,0.118,-5.404,0,0.0273,157.742,3,0.123
799,815,Ariana Grande,2016-05-20,Thinking Bout You,6iOhd5wNnvvwGDEuNILvM5,66,0.0149,0.507,200400,0.697,0.000887,11,0.122,-6.021,1,0.0616,102.983,4,0.401
800,816,Beartooth,2016-06-03,Hated,2NRa4W3rH4e5GKQMN5Qwyr,63,0.000285,0.458,211430,0.99,0.000893,8,0.454,-3.717,1,0.183,166.904,4,0.46
801,817,Ella Mai,2016-11-18,"10,000 Hours",6d1fGqMtdUEuHqFSDMlR0N,61,0.203,0.598,230240,0.405,0.0,5,0.311,-8.155,0,0.0464,122.144,4,0.244
802,818,The Relaxing Sounds of Swedish Nature,2016-09-16,Rain for Sleep,6p2gLCLxUjIyXB9S06jef2,63,0.508,0.157,242000,0.999,0.981,7,0.487,-17.798,0,0.0634,48.278,4,0.00779
803,819,Kimiko Glenn,2016-06-03,When He Sees Me,4tG0cdbL7v4pQ8RWOqLDHx,62,0.508,0.734,223080,0.464,0.0,10,0.0769,-6.452,1,0.0449,121.925,4,0.424
804,820,DEAN,2016-03-25,D (Half Moon),3uA8SjMyDtwtt0jLPMQbVD,65,0.234,0.514,229360,0.764,0.0,7,0.0576,-5.161,1,0.134,169.836,4,0.49
805,821,Rihanna,2016-01-28,Same Ol’ Mistakes,6RtzmszGXs32TRhv5zTKNM,64,0.228,0.434,397093,0.791,0.000995,8,0.0676,-5.433,1,0.0463,152.093,4,0.495
806,822,Asking Alexandria,2016-03-25,I Won't Give In,5MuWGLrqeqYEcpqWMq5M1w,64,0.00594,0.428,229600,0.914,0.0,2,0.309,-3.017,1,0.0762,74.989,4,0.494
807,823,The Lagoons,2016-08-02,California,35QAUfIbfIXT3p3cWhaKxZ,63,0.276,0.786,261773,0.686,0.668,4,0.0416,-7.18,1,0.0289,119.997,4,0.542
808,825,Yung Pinch,2016-10-10,Look Like,29tkqsk8vLErpmsASYcAOg,61,0.0249,0.806,226154,0.523,0.00698,4,0.11,-7.623,1,0.0972,130.075,4,0.62
809,826,$uicideBoy$,2016-09-11,Ultimate $uicide,4aRqS4w0qWT56NU75UeLYp,62,0.0146,0.809,170841,0.78,0.0,11,0.0722,-5.126,1,0.0983,128.0,4,0.357
810,827,Bon Iver,2016-09-30,29 #Strafford APTS,4VZM71F8XAoLRuNyNLxwWS,64,0.971,0.304,245200,0.229,0.408,4,0.109,-14.678,1,0.033,80.118,4,0.155
811,828,Gryffin,2016-08-26,Whole Heart,4Z1t1aMRif8ES212kTN8H2,63,0.028,0.501,225200,0.648,1.26e-05,9,0.153,-7.173,1,0.0696,163.834,4,0.191
812,829,Calibre 50,2016-09-23,Amor Del Bueno,6CmFzaTvg7lRSAWwHmBDfj,65,0.524,0.711,193387,0.6,0.0,10,0.132,-4.485,1,0.0384,138.194,3,0.82
813,830,Ski Mask The Slump God,2016-11-04,Life Is Short,7t2eWdGWBTAxaXxaGqq9ts,61,0.254,0.743,140657,0.411,0.0,2,0.292,-7.343,1,0.376,119.693,4,0.339
814,831,dvsn,2016-03-27,Hallucinations,0UE0RhnRaEYsiYgXpyLoZc,63,0.0681,0.765,246294,0.398,8.48e-06,7,0.14,-8.993,0,0.037,95.976,4,0.348
815,833,Alex Newell,2016-04-15,Kill The Lights (with Nile Rodgers) - Audien Remix,4iCKHGl4ij4YMwFrUZLGEQ,61,0.0837,0.647,224762,0.879,1.98e-06,7,0.538,-0.93,1,0.0831,126.042,4,0.427
816,834,Mariano Barba,2016-01-14,Aliado Del Tiempo,4KeTe10W4xvAOxfRC0kxpF,64,0.485,0.589,272920,0.479,0.0,2,0.077,-8.147,1,0.0278,136.569,3,0.734
817,835,Wiz Khalifa,2016-05-25,Pull Up (feat. Lil Uzi Vert),6LTsvaebP6V9tJFvZxqi5M,61,0.0178,0.852,207391,0.764,0.0,8,0.336,-4.283,0,0.0631,132.981,4,0.266
818,836,Getter,2016-03-11,Forget It (feat. Oliver Tree),2xo44UuPdAFzaVMSX95suy,62,0.00539,0.681,212632,0.616,0.00403,1,0.0635,-9.173,1,0.0366,113.995,4,0.121
819,837,Becca,2016-12-04,Return of Infinity,2Vrtd9aLbni8sI8RV1lmwh,65,0.995,0.374,158429,0.00905,0.928,2,0.109,-22.653,1,0.0552,76.574,3,0.405
820,838,From Ashes to New,2016-02-26,Through It All,4Vai27xbSu7N9K7RNxVmG8,61,0.00355,0.524,213053,0.944,7.55e-06,5,0.0362,-5.151,0,0.145,74.994,4,0.494
821,839,Gerardo Ortiz,2016-04-15,¿Por Qué Terminamos?,1nK0XDR5ZdBfBMfkS5SXRF,66,0.565,0.683,181680,0.414,2.35e-06,4,0.243,-5.857,0,0.0326,141.928,3,0.891
822,840,Bruno Mars,2016-11-17,Straight up & Down,2mrZYZGmPFV3QOyYPZ1zsn,67,0.0209,0.552,198187,0.733,0.0,3,0.0858,-6.898,0,0.0933,143.56,4,0.643
823,841,Kanye West,2016-06-10,Low Lights,36o4taPyOdnOMf01ERmn9a,63,0.726,0.583,131773,0.582,0.0,7,0.123,-4.745,1,0.115,96.606,4,0.568
824,842,CHANYEOL,2016-12-03,Stay With Me,1HYzRuWjmS9LXCkdVHi25K,72,0.428,0.314,192441,0.526,0.0,0,0.126,-4.686,0,0.0484,78.643,5,0.195
825,843,Zen Sounds,2016-12-29,White Noise: Mindfulness Meditations (Loopable),0ob3ppET6D0NPv4kHF5cmu,64,0.921,0.188,150000,0.079,1.0,1,0.111,-27.896,0,0.049,72.047,3,1e-05
826,844,Conor Maynard,2016-08-05,Don't Let Me Down,4ks6j7JsfJorc1tb4THJo8,70,0.913,0.446,164129,0.37,0.0,9,0.126,-8.447,1,0.0464,108.58,3,0.209
827,845,The Lumineers,2016-08-12,Nobody Knows,7A0FGrZsLgOUmeNtMTnt4z,62,0.759,0.634,188573,0.382,0.0021,9,0.101,-12.877,1,0.0363,81.971,4,0.2
828,846,blackbear,2016-10-17,idfc - Tarro Remix,1wsZ0cp5He4Wm4yohNjwIs,66,0.481,0.58,248633,0.694,1.18e-06,1,0.109,-5.45,0,0.221,139.751,4,0.389
829,847,BTS,2016-05-02,House of Cards (Full Length Edition),4BMbbfwW9GLl9b05ecYKVa,66,0.334,0.367,226212,0.67,0.0,2,0.147,-4.485,0,0.0517,104.96,4,0.386
830,848,Jacksepticeye,2016-07-22,All the Way (I Believe In Steve),4vmERH5UYG1FLcR2sTBcjY,63,0.0923,0.746,155513,0.719,0.0,0,0.443,-3.741,0,0.0861,128.032,4,0.869
831,849,Adam Jensen,2016-11-04,The Mystic,1V8fHRK9qQeQqZWWfz9oNU,66,0.356,0.557,189600,0.721,0.0,4,0.146,-5.134,0,0.0416,125.324,4,0.392
832,850,Kendrick Lamar,2016-03-04,untitled 07 | 2014 - 2016,40IQooNkPRVtn4zlE3ZFpA,61,0.738,0.567,496173,0.455,0.0,6,0.708,-11.75,0,0.496,127.002,4,0.351
833,851,Blake Shelton,2016-05-20,Every Time I Hear That Song,0c4ICGb0jvszKj3KPR59JU,60,0.0558,0.523,214800,0.725,6.96e-06,2,0.0937,-5.448,1,0.0339,155.855,4,0.528
834,852,Gojira,2016-06-17,Stranded,60fUDmIWuKhngaeBIVhqIV,66,9.59e-05,0.513,269533,0.88,0.00614,7,0.0824,-4.69,0,0.0309,92.358,4,0.495
835,853,A Boogie Wit da Hoodie,2016-10-28,Ransom,14RRHdmfjGPhuWBhkl4Ne4,60,0.0133,0.755,163655,0.69,0.0,1,0.078,-4.823,1,0.161,175.928,4,0.336
836,854,Marc E. Bassy,2016-08-05,You & Me,52qH79XktzCUPkN0dlRbUs,60,0.0413,0.677,218480,0.64,0.0,1,0.19,-8.308,1,0.193,85.058,4,0.616
837,855,Young Thug,2016-02-05,Hercules,5MD2QLnFM2ChpKAh33z0zr,60,0.0324,0.742,280831,0.559,0.0,5,0.0987,-5.876,1,0.141,146.923,4,0.431
838,856,High Valley,2016-11-18,Make You Mine,5o9LteJdhkA3ndUDz4JVfV,59,0.12,0.576,211613,0.892,0.0,0,0.131,-4.178,1,0.0392,123.074,3,0.522
839,857,Whethan,2016-08-12,Can't Hide,7CotyU8EcChJlqOFnxPPmI,61,0.0429,0.61,184000,0.69,6.76e-05,2,0.166,-2.656,0,0.091,179.944,4,0.318
840,858,Bad Suns,2016-09-16,Off She Goes,277XsneDiv30dhONPCOmrF,58,0.0874,0.621,236440,0.843,0.000196,6,0.106,-5.412,1,0.0315,132.01,4,0.445
841,859,Big Gigantic,2016-08-26,"All of Me (feat. Logic, ROZES)",2M71Inc9camxaIGtmQ6I87,60,0.00189,0.628,228169,0.877,0.0,10,0.228,-3.016,0,0.041,142.034,4,0.199
842,860,BTS,2016-10-10,Begin,6KQSeSPqBa15gMWLO1fdkk,66,0.00361,0.566,229740,0.844,0.000257,9,0.141,-5.222,0,0.0444,131.049,4,0.291
843,861,J. Cole,2016-12-06,False Prophets,0eneujAc4PxkdjP25Gsue1,61,0.698,0.73,237427,0.747,1.63e-05,8,0.152,-9.496,0,0.324,90.039,4,0.751
