,Unnamed: 0,artist_name,release_date,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
2948,3085,Rhys,2017-09-22,Too Good To Be True,3WKBNbYx32xlJQ0puFCnAJ,69,0.0991,0.669,201173,0.656,0.0,0,0.268,-7.1,1,0.112,102.062,4,0.592
2949,3086,Jaden,2017-11-17,B,4PvVX27CitqLAamcc0PCRU,58,0.227,0.515,186176,0.391,0.0,2,0.355,-11.109,0,0.0575,144.487,4,0.47
2950,3087,A$AP Ferg,2017-08-18,Nasty (Who Dat) (feat. Migos),76T8y91xMLWJgfsEsmWGxW,57,0.0203,0.661,209813,0.636,2.25e-05,4,0.378,-4.551,0,0.118,179.041,4,0.428
2951,3088,Matt Maeson,2017-03-31,Straight Razor,19eS1kCEvKz2eVOrRGb1uL,56,0.00857,0.546,266507,0.676,0.000134,8,0.338,-5.776,1,0.0387,135.706,4,0.262
2952,3089,Roy Blair,2017-12-08,Happy,6aHTqCC2qHHs5H0rjgJVbc,56,0.454,0.798,183002,0.367,0.0,0,0.176,-9.148,1,0.0478,100.051,4,0.519
2953,3090,Future,2017-10-20,4 da Gang,3IJ6BBFLD2I2CH3hHFQj3O,55,0.0751,0.705,187749,0.474,0.0,2,0.229,-7.534,1,0.355,146.244,4,0.179
2954,3091,Yuki Sakura,2017-02-02,Stillness Speaks,3fzTpBMSQKjo9sW0T8Tw2O,62,0.993,0.419,167091,0.00181,0.927,3,0.138,-33.652,1,0.0408,69.862,4,0.146
2955,3093,Bryson Tiller,2017-05-26,Don't Get Too High,0OVhQZkNe7lh0fQeH96EFW,56,0.0148,0.88,209040,0.495,1.47e-06,1,0.121,-3.476,1,0.0681,124.055,4,0.47
2956,3094,DJ Khaled,2017-06-22,To the Max,2of5xn0GU0TdFneR1saRLH,53,0.0184,0.461,193902,0.812,0.000375,10,0.21,-5.776,0,0.241,159.869,4,0.72
2957,3095,Parmalee,2017-07-21,Sunday Morning,72iAaOAsrBYa4U0VV7cHFd,54,0.00733,0.584,171067,0.716,0.0,0,0.0879,-4.737,1,0.0342,90.005,4,0.525
2958,3096,AJR,2017-06-09,No Grass Today,50tFz7Mcu04Pd6bi1FfXbr,53,0.233,0.701,259115,0.546,0.0,10,0.467,-4.823,1,0.0395,92.025,4,0.582
2959,3097,DAY6,2017-06-07,예뻤어 You Were Beautiful,71WZ7yFuwxmQz5jJUpvkGv,63,0.0649,0.458,283160,0.617,0.0,5,0.109,-3.464,0,0.0331,167.925,4,0.418
2960,3098,WILLOW,2017-10-31,Boy,1gWgaCmXX9G5IxeyZPWooW,56,0.594,0.595,181234,0.502,0.0,2,0.545,-7.126,1,0.0272,110.068,4,0.616
2961,3099,L Double A,2017-04-14,T4,2k0xx8KOzRAsLLXAMiyTBs,53,0.0604,0.816,126450,0.44,1.93e-06,1,0.299,-9.11,1,0.429,84.018,4,0.75
2962,3100,Paramore,2017-05-12,Forgiveness,74ABBu8osxqmuFOAKcWWpG,59,0.0611,0.768,219760,0.804,0.00511,2,0.0695,-7.351,1,0.0349,112.028,4,0.776
2963,3101,Arcade Fire,2017-07-28,Put Your Money on Me,0SaEmR2rdtfsZawPjMYkWg,63,0.541,0.604,353240,0.768,0.0201,7,0.752,-6.484,1,0.0308,123.067,4,0.645
2964,3102,Koral Banko,2017-05-19,The Nomad,2CqYEUz87EmtXLpu5QhjrQ,60,0.994,0.544,177196,0.0221,0.921,7,0.106,-21.88,0,0.0442,70.795,3,0.352
2965,3103,Sam Smith,2017-11-03,Scars,2OluMwzMSfrOnyUFeR57QS,54,0.782,0.556,183536,0.388,0.000361,2,0.119,-10.4,1,0.084,153.881,4,0.41
2966,3104,Edward Elysseus,2017-03-16,Trumpets Of The Earth,2lNLXTFjpDvCoqpfm0owzJ,62,0.988,0.422,196011,0.0287,0.957,8,0.112,-29.653,1,0.0471,62.069,4,0.267
2967,3105,Adam Jensen,2017-04-20,Marijuana Breath,1uTjNWaoXEEi6Jtt0gvXl6,57,0.36,0.782,219163,0.468,2.31e-06,5,0.0699,-4.881,1,0.0746,124.97,4,0.655
2968,3106,State Champs,2017-07-14,Stitches,5rQQaAUU86ulQ4uZIyS1hp,58,0.000558,0.443,183440,0.876,3.35e-06,1,0.227,-4.488,1,0.0979,157.053,4,0.569
2969,3107,Grouplove,2017-08-17,Good Morning,1lbWbnWiEbAya5FlCzfsrq,55,0.000938,0.562,219560,0.832,2.83e-06,2,0.063,-5.26,1,0.0499,104.042,4,0.685
2970,3108,Unlike Pluto,2017-02-21,Worst in Me,5fxTqRkibJsbCD1FSz8U8X,61,0.0511,0.675,197770,0.67,0.000635,9,0.0759,-6.476,1,0.0472,88.026,4,0.477
2971,3109,Steven Universe,2017-06-02,Be Wherever You Are,04oQQQ1a7F43q65RTTIjWn,57,0.51,0.596,86319,0.28,0.0,0,0.19,-10.596,1,0.0392,82.645,4,0.807
2972,3110,St. Vincent,2017-10-13,New York,5IXTT9RvcVupmzLTFqIInj,58,0.892,0.373,154960,0.449,1.26e-05,10,0.175,-11.646,1,0.144,137.866,4,0.327
2973,3111,Bruno Mars,2017-04-20,That's What I Like - Alan Walker Remix,1KtU0WCq472KzqCXgMOxkS,65,0.0121,0.692,195889,0.896,6.59e-05,1,0.199,-4.017,1,0.0502,134.056,4,0.798
2974,3112,Elijah Who,2017-09-29,i love being with you,1SJkTuUNKe4rYQgX8wmqku,57,0.949,0.633,96406,0.399,0.571,7,0.104,-10.568,1,0.0489,78.893,4,0.466
2975,3113,P!nk,2017-10-13,I Am Here,32j279x3imcBWBu9OaHX2n,63,0.0442,0.61,246067,0.649,0.0,5,0.114,-6.063,1,0.036,137.006,4,0.529
2976,3114,Harry Styles,2017-09-27,"Two Ghosts - Recorded at Metropolis Studios, London",1GDF5AusV7p0wwi4OVNz3i,60,0.475,0.535,224256,0.231,0.0,6,0.102,-10.827,0,0.0311,133.625,4,0.291
2977,3115,Idealism,2017-11-07,ikigai,6o7phyVV9ywtZ48SUd9BbI,58,0.755,0.381,149610,0.392,0.856,8,0.14,-17.141,1,0.0587,67.398,4,0.294
2978,3116,Nipsey Hussle,2017-12-10,Picture Me Rollin',06ztbFJIRt9jfabj16TmTx,56,0.02,0.479,133325,0.616,0.0,11,0.103,-9.222,0,0.204,143.962,4,0.245
2979,3117,XXXTENTACION,2017-12-19,Red Light!,40DDLvg6xXV2TfhHSW4pzo,55,0.0709,0.938,65254,0.685,0.179,1,0.0941,-3.138,1,0.353,144.031,4,0.735
2980,3118,Natalia Lafourcade,2017-05-05,Tú Sí Sabes Quererme (feat. Los Macorinos),6p3yxt0uJJshAS3CT0znQg,67,0.782,0.664,244933,0.46,3.2e-06,1,0.176,-10.974,0,0.105,170.057,4,0.792
2981,3119,Alejandro Fernandez,2017-01-13,Sé Que Te Duele,1OJkKHmXsZVKtWlECdpDAe,71,0.236,0.69,228147,0.858,0.0,9,0.104,-4.736,1,0.0769,94.993,4,0.778
2982,3120,Mac DeMarco,2017-05-05,My Old Man,4c7k0jGOFR1OraHvE3BszV,57,0.677,0.658,221653,0.575,0.253,1,0.0985,-11.493,1,0.0332,149.274,4,0.832
2983,3121,Tight Chill Creator,2017-05-05,Morning Relaxation Rain,7MlxdwvUtdTzeCG12qRWk9,59,0.136,0.0551,158559,0.728,0.997,1,0.35,-18.927,1,0.057,46.265,4,0.0108
2984,3122,Sergio Miguel,2017-05-12,In My Spanish Hacienda,0QlDZA7P0Wjku30vHebrPU,60,0.959,0.436,136626,0.226,0.909,2,0.112,-18.262,0,0.0442,102.42,3,0.0962
2985,3123,Michael Jackson,2017-09-27,Leave Me Alone - 2012 Remaster,7zILPDxYcUt7AFslua0mc5,62,0.333,0.844,279427,0.964,0.00329,4,0.0743,-3.262,1,0.137,123.574,4,0.656
2986,3124,Raveena,2017-10-11,Sweet Time,3wv9jIR1DAGxTRMm1kH6GL,60,0.618,0.819,251433,0.363,0.00199,0,0.103,-9.466,1,0.17,96.001,4,0.55
2987,3125,CLC,2017-01-17,Hobgoblin,2pSOUHBQXkN3fS2TAJHhfR,62,0.0194,0.621,210478,0.873,0.0,11,0.488,-2.888,0,0.103,169.91,4,0.401
2988,3126,P!nk,2017-10-13,Revenge,3OEer2dQj1eWhSqxatGiru,63,0.0452,0.725,226160,0.749,0.0,10,0.175,-7.474,0,0.356,87.03,4,0.761
2989,3127,Yonder Mountain String Band,2017-06-23,Dancing in the Moonlight,6IIhAAslHaT2mJtqRq3Dpi,53,0.623,0.681,174413,0.575,4e-06,11,0.171,-9.925,0,0.0302,140.023,4,0.797
2990,3128,KREAM,2017-07-21,Drowning,5xey3cl8y5fWst3EKgPFk8,59,0.0402,0.626,196712,0.793,0.0,8,0.0909,-5.522,1,0.0441,97.011,4,0.408
2991,3129,Ben Platt,2017-02-03,Finale,7vU9VpbmB4ZoztAigpXLlJ,56,0.837,0.423,95960,0.0919,0.0,5,0.0931,-10.343,1,0.0353,112.831,4,0.414
2992,3130,Hippo Campus,2017-02-24,Simple Season,7GwXIkPT4jxQ2q6mhOmoHM,53,0.514,0.598,207134,0.784,0.0,8,0.123,-4.376,1,0.0337,105.009,4,0.597
2993,3131,The Word Alive,2017-03-10,Misery,2fVIQFxGHSJHR5RYG4SMpI,57,0.000229,0.442,193333,0.984,3.68e-05,1,0.107,-4.176,1,0.186,144.011,4,0.136
2994,3132,Dan Auerbach,2017-06-02,Malibu Man,5fp7TUlIjOMdhNMkJJIvgx,56,0.127,0.615,216107,0.782,0.00165,9,0.078,-4.683,1,0.0346,105.736,4,0.902
2995,3133,Halsey,2017-10-06,Bad At Love - Dillon Francis Remix,2iqIPpMrW9DCcs6XmxNFsY,58,0.203,0.742,200727,0.951,0.00544,9,0.0674,-3.264,0,0.0524,110.002,4,0.679
2996,3134,The Score,2017-10-13,Money Run Low,3LhGRE7ZNOEZhrqazWMYRI,59,0.018,0.652,185467,0.928,0.0,7,0.302,-3.978,0,0.0479,133.979,4,0.804
2997,3135,BROCKHAMPTON,2017-12-15,SISTER/NATION,3ITHWKL9AmbFqtVnDnaXZh,56,0.0917,0.378,364637,0.691,2.03e-05,1,0.0557,-7.263,1,0.224,150.134,4,0.508
2998,3136,Little Mix,2017-11-24,Oops (feat. Charlie Puth),4RcttSz7uRL9O2NyuFKaW2,65,0.421,0.831,204760,0.657,0.0,11,0.132,-4.161,0,0.0483,105.001,4,0.916
2999,3137,YoungBoy Never Broke Again,2017-07-31,Better Man,7btZ79vbFx6lMLvk6Szeaz,53,0.154,0.696,234888,0.665,0.0,7,0.0798,-7.051,1,0.258,144.954,4,0.803
3000,3138,Big Sounds,2017-05-06,Sleep Tight at the Beach,2LfeJE5IQ8scLCSQfePWHC,57,0.76,0.166,129116,0.999,0.934,5,0.974,-20.872,1,0.0549,114.008,4,1e-05
3001,3139,Anthony Perreira,2017-05-11,Mary Had A Little Lamb,3cRYGpBsWOYmuIg3wUGdk3,61,0.995,0.639,142961,0.0169,0.959,10,0.123,-32.727,1,0.056,98.219,4,0.732
3002,3140,Autograf,2017-07-07,You Might Be (feat. Lils) - GoldFish Remix,0JshnWfAOhnJiob29TL7XO,60,0.00363,0.764,181663,0.673,0.0119,7,0.211,-7.844,1,0.0386,121.014,4,0.41
3003,3141,San Holo,2017-11-17,One Thing,6Nt8JXqD73iPp1tJLJduaQ,57,0.136,0.336,233684,0.746,0.0,1,0.737,-4.315,0,0.0685,151.756,4,0.21
3004,3142,Ski Mask The Slump God,2017-02-22,The Human Centipede,7qGJDgdy4CESdIadhVsIGA,55,0.182,0.902,140356,0.675,0.0,2,0.12,-6.717,1,0.164,130.118,4,0.62
3005,3143,Jack & Jack,2017-11-17,Beg,2YXEabNsLoihw7kBtiQpSa,57,0.489,0.854,183920,0.386,0.0,8,0.143,-8.632,1,0.141,89.994,4,0.555
3006,3144,Sir Sly,2017-06-30,Astronaut,3q5Zm5NnYcpXKLNmTO1tyo,55,0.0822,0.628,224382,0.584,0.433,7,0.298,-8.03,1,0.0284,112.0,4,0.335
3007,3145,Kane Brown,2017-10-06,Comeback,0O39q1NfkVnMurlMwMAEZm,54,0.21,0.576,165333,0.831,0.0,3,0.102,-4.957,1,0.0318,135.951,4,0.638
3008,3146,Idealism,2017-11-07,another perspective,0MRQBPQMRKbvuPO4bOgW7g,58,0.631,0.487,166504,0.249,0.88,8,0.18,-20.729,1,0.108,184.499,4,0.125
3009,3147,Mac DeMarco,2017-05-05,For the First Time,4LB5cNN7f18wIJA2RU4iIO,57,0.299,0.551,182307,0.529,0.00674,5,0.178,-10.469,0,0.0517,75.515,4,0.522
3010,3148,Erik Nieder,2017-08-04,Faithful,4HCsfA9kLHCG1Modb1RzQD,55,0.0815,0.452,284423,0.677,1.11e-06,11,0.0844,-6.914,1,0.0409,140.01,4,0.255
3011,3149,James Arthur,2017-05-26,Can I Be Him - Acoustic Live Version,0iVAPfPW2NkfxCqu0a1UBl,65,0.91,0.483,305160,0.248,0.0,9,0.713,-9.368,1,0.0502,98.136,4,0.415
3012,3150,Adam Fincher,2017-07-03,Forrester,5EyQu9PPQsmU5aIlofzM7K,59,0.995,0.403,146000,0.00719,0.962,4,0.0957,-24.335,1,0.0709,70.301,4,0.288
3013,3151,Moneybagg Yo,2017-11-17,Mandatory Drug Test (feat. Young Thug),3VvHSQ2x6PqKYe4MBgxV0a,53,0.245,0.699,212660,0.614,0.0,4,0.359,-8.766,0,0.334,144.966,4,0.59
3014,3152,Trippie Redd,2017-05-14,Blade Of Woe,4AiedQKPv4apGjCfg6SBfw,55,0.0892,0.618,188029,0.717,0.0,5,0.104,-4.23,0,0.0598,143.07,4,0.102
3015,3153,Bea Miller,2017-10-06,S.L.U.T.,5oHHknbV60X7ezoWXhMeXD,56,0.0656,0.735,178914,0.754,0.0,8,0.177,-4.4,1,0.0663,94.971,4,0.711
3016,3154,Motionless In White,2017-05-05,Necessary Evil (feat. Jonathan Davis),6Rt9GlwZEDU0V3vhXrUNqJ,56,0.000128,0.579,228053,0.946,2.38e-05,9,0.335,-2.732,0,0.054,99.937,4,0.4
3017,3155,Bryce Fox,2017-10-20,Stomp Me Out,7qXTeIDkqZIexgdCXrxIrB,58,0.01,0.296,228387,0.738,0.000125,10,0.063,-5.384,1,0.118,75.019,4,0.303
3018,3156,Ryan Upchurch,2017-05-05,Summer Love,3lZ3lSCRA5iaRdyzsx2t8Z,53,0.114,0.584,210176,0.723,0.0,3,0.119,-5.154,1,0.0296,81.921,4,0.608
3019,3157,Kygo,2017-11-03,Never Let You Go (feat. John Newman),6sonAwZ8ruHZVzdAwDYsfk,63,0.0741,0.735,232907,0.747,0.0,10,0.103,-4.959,1,0.0837,123.025,4,0.555
3020,3158,Trivium,2017-10-20,The Sin And The Sentence,6156ZPGcezId0Bmw7x7c7K,61,0.000386,0.517,349870,0.97,0.00026,1,0.0413,-3.992,1,0.0767,100.036,4,0.476
3021,3160,Anita Baker,2017-03-17,Giving You the Best That I Got - Single Version,4FKHWhLF2dyjcoSnGlktw4,52,0.765,0.637,233973,0.542,0.0,9,0.302,-8.173,1,0.0356,105.322,4,0.38
3022,3161,Jamila Woods,2017-08-15,LSD (feat. Chance The Rapper),1cBs15tQeh4ewFqlwndESK,56,0.645,0.828,208329,0.668,0.0,0,0.165,-8.248,1,0.196,129.981,4,0.598
3023,3162,Toro y Moi,2017-07-07,Mirage,6wIjQNc12WD1EoTlX0VmM6,54,0.18,0.666,309227,0.748,0.451,10,0.167,-4.703,0,0.0393,100.008,4,0.604
3024,3163,Cheat Codes,2017-05-26,Stay With You,7q8jJ1XZEliBakZSUMFde5,61,0.102,0.744,211671,0.513,1.69e-06,2,0.0894,-9.492,0,0.0411,139.979,4,0.353
3025,3164,Ocean Sounds ACE,2017-05-06,Sleep: Waves for Dreams,3VzOmxTc7Boj06x2ONfN7y,56,0.143,0.152,204407,0.424,0.0867,11,0.483,-15.795,0,0.0609,134.199,1,1e-05
3026,3165,Linkin Park,2017-05-19,Invisible,6OocN63GLU7NF0wHdewhID,63,0.0455,0.47,214347,0.74,0.0,11,0.091,-6.093,1,0.07,84.841,4,0.562
3027,3166,Los De La Noria,2017-09-29,Fruta Prohibida,7duue7Tr3pAaHd5iX28MXf,57,0.666,0.807,183960,0.574,0.0,4,0.0762,-3.306,0,0.0284,108.999,4,0.906
3028,3167,Pentatonix,2017-04-07,Can't Help Falling In Love,1xKScU3i8ho0OIhNoC5YW9,58,0.732,0.31,178200,0.16,0.0,9,0.18,-9.947,1,0.032,84.143,4,0.14
3029,3168,A R I Z O N A,2017-05-19,Ain't Gonna Leave,76viqO3tGyWHYbJgmV2gfN,55,0.0628,0.658,207400,0.658,0.0,2,0.0497,-4.866,1,0.0443,152.078,4,0.582
3030,3169,Wilma Harrods,2017-02-02,Evening Mantra,2fJBBSR5r1n5nBvjDFy4lA,62,0.991,0.601,141750,0.0235,0.967,9,0.106,-26.426,1,0.0525,79.929,4,0.346
3031,3170,While She Sleeps,2017-04-21,Silence Speaks (feat. Oli Sykes),630ukLlqNjQ4dKnGuALw8h,53,0.0011,0.478,295763,0.926,0.0,6,0.447,-4.728,0,0.0753,92.994,4,0.312
3032,3171,Grizzly Bear,2017-08-18,Wasted Acres,0IvQCuL8N4158edtz98LCL,57,0.342,0.499,172160,0.397,0.062,7,0.1,-9.334,0,0.0263,134.967,4,0.12
3033,3172,Ed Sheeran,2017-02-10,Shape of You - Acoustic,5ULRlgiSPSKTaJN1vU9yso,69,0.49,0.843,223573,0.4,0.0,8,0.125,-5.576,0,0.103,100.728,4,0.927
3034,3173,21 Savage,2017-09-23,Special,6QMlELXFU07NLdqv3DGNPI,56,0.147,0.891,217867,0.321,1.89e-05,1,0.117,-12.813,1,0.426,136.005,4,0.331
3035,3174,Trippie Redd,2017-10-06,Today,5bNrUcuk5gjy6Ko2dbfWhZ,55,0.0679,0.645,217212,0.626,6.4e-06,9,0.32,-7.739,1,0.0356,141.96,4,0.203
3036,3175,Big K.R.I.T.,2017-10-27,Big Bank (feat. T.I.),79ji61eEDBXXcpR0DBjcRP,55,0.00814,0.712,224643,0.847,0.0,11,0.381,-3.088,0,0.147,148.936,4,0.594
3037,3176,Sabrina Claudio,2017-10-05,Belong to You,0MDYvPEc9CFp2vkth6eoOQ,57,0.272,0.57,186000,0.536,0.032,10,0.34,-10.317,0,0.0552,152.13,4,0.443
3038,3177,Will Reagan,2017-01-20,Nothing Without You,5CgLKRSUpqddLIFQHgoby1,56,0.96,0.411,282051,0.0526,0.0,11,0.0976,-16.208,1,0.0387,120.294,3,0.358
3039,3178,2CELLOS,2017-03-17,May it Be,6KOBMsYaTl9ehUTF3NcX3c,61,0.924,0.17,235787,0.274,0.882,7,0.113,-14.759,1,0.046,78.858,4,0.0394
3040,3179,Rag'n'Bone Man,2017-02-10,Skin,6y2Kaz9QI01XBKJ8mTb7Pf,71,0.265,0.565,239627,0.745,0.0,0,0.147,-7.733,1,0.31,170.654,4,0.352
3041,3180,Joyner Lucas,2017-06-16,Just Like You,1QDcKeZQcAdF6vnYqGqAjJ,55,0.634,0.528,256415,0.781,0.0,7,0.551,-7.702,1,0.544,102.582,3,0.313
3042,3181,Dua Lipa,2017-06-02,Hotter Than Hell,5eTNdkstwKaNahHf41fJ9u,66,0.011,0.532,187958,0.868,0.0,3,0.0584,-4.23,0,0.0908,110.127,4,0.529
3043,3182,TWICE,2017-02-20,KNOCK KNOCK,4yHirr98dp1NGM569hne9p,64,0.0242,0.673,195753,0.968,0.0,1,0.0586,-2.636,0,0.131,129.972,4,0.476
3044,3183,AJR,2017-06-09,The Good Part,5cBLBXhU9sf6kGvb2Dv2cl,52,0.0866,0.491,227267,0.48,3.2e-05,2,0.382,-3.568,0,0.0287,92.919,4,0.552
3045,3184,Hayden Ball,2017-05-07,Muffled Sleep Noises,2Br2A6mncTPfRXdae9m90X,58,0.91,0.0,200716,0.167,0.973,3,0.106,-51.316,1,0.0,0.0,0,0.0
3046,3185,Jessie Reyez,2017-04-21,Gatekeeper,2VzpKY6w1RGr5J0Fz5pmKa,56,0.0575,0.64,194360,0.364,0.0,1,0.127,-8.745,1,0.067,75.853,4,0.254
3047,3186,Dustin Lynch,2017-09-08,Love Me Or Leave Me Alone (feat. Karen Fairchild),06n8e1GbmK3b7ZHv20N8Jl,53,0.592,0.509,245080,0.44,2.44e-06,9,0.364,-7.671,1,0.0259,101.679,3,0.267
3048,3187,Lewis Watson,2017-03-24,slumber,5C39INjD02NFaAbTrGqd2F,58,0.83,0.541,306478,0.285,8.24e-05,0,0.168,-11.68,1,0.0301,131.833,4,0.221
3049,3188,Smoke Trees,2017-02-28,Trippin,1U3nc3GtOayqmzQFJ9fnsu,58,0.377,0.775,87750,0.348,0.738,6,0.137,-14.201,0,0.222,80.965,4,0.533
3050,3189,Falling In Reverse,2017-04-07,Coming Home,4Jk6ZV8QsuWNLVzjX8VeE6,56,0.00214,0.219,294039,0.93,0.0,11,0.138,-3.348,1,0.114,123.511,4,0.32
3051,3190,Ansel Elgort,2017-06-02,You Can Count On Me,2qwYI0iwHZbFXZzq0QGgMP,56,0.23,0.654,246960,0.672,0.0,0,0.271,-5.258,1,0.0457,97.992,4,0.342
3052,3191,Vancouver Sleep Clinic,2017-04-07,Someone To Stay,2xlV2CuWgpPyE9e0GquKDN,61,0.588,0.436,254013,0.473,4.35e-05,1,0.103,-7.24,1,0.0307,108.906,4,0.242
3053,3192,Knowmadic,2017-04-10,Fade,37XpkZ67bAY9VgP7Ab7d4x,57,0.943,0.524,157000,0.325,0.235,11,0.0941,-12.764,0,0.267,73.828,4,0.504
3054,3193,Eli Young Band,2017-06-16,Skin & Bones,3oRN2kgSMJOi9hOrXMdE96,55,0.112,0.481,239533,0.735,0.00223,5,0.345,-7.388,1,0.0281,176.017,4,0.424
3055,3194,Hollywood Undead,2017-10-27,Your Life,6HyZGZqZEly1UYW9d6CFxV,59,0.00699,0.605,205878,0.864,0.0,11,0.123,-4.066,1,0.065,92.057,4,0.431
3056,3195,Migos,2017-01-27,What The Price,7sO0dVFCfixpLshm4daMH3,57,0.293,0.786,248506,0.625,0.0,6,0.15,-4.194,1,0.0542,123.983,4,0.216
3057,3196,Roddy Ricch,2017-11-22,Position,4dubTxOHUboV9TWAQHVuxV,56,0.0578,0.738,198635,0.557,0.0,11,0.0787,-9.64,0,0.0633,154.956,4,0.391
3058,3197,Neck Deep,2017-08-18,Wish You Were Here,41dBaqp4zM57WTfZ72NAf5,60,0.428,0.528,248254,0.496,0.0,10,0.0898,-6.318,1,0.0267,159.965,3,0.538
3059,3198,Brenton Wood,2017-02-24,The Oogum Boogum Song,7fp41IDi1dqARoX0Nuvz5O,57,0.79,0.881,153413,0.639,0.0,7,0.233,-5.393,1,0.0448,112.645,4,0.864
3060,3199,Desired,2017-09-14,Make Up,61JERhZCmTcba3dkm2k53O,59,0.221,0.453,66023,0.664,0.887,5,0.155,-4.983,0,0.336,81.059,4,0.393
3061,3200,Matt Maeson,2017-03-31,Tribulation,15lxyyfUIcs7Ztuilbl01M,55,0.0836,0.428,190400,0.664,0.0,1,0.0901,-6.769,1,0.121,155.125,4,0.345
3062,3201,Pentatonix,2017-04-07,Bohemian Rhapsody,0lrkMvRttmoXjMNS8YONvj,60,0.182,0.34,355733,0.421,0.0,8,0.0967,-6.567,1,0.0319,146.128,4,0.307
3063,3202,Holly Throsby,2017-02-17,Aeroplane,2kipERgqD2j3zw9B4l9J6a,59,0.788,0.408,231409,0.271,0.436,2,0.112,-11.92,1,0.0314,96.078,4,0.313
3064,3203,Bernadette Carroll,2017-04-07,Laughing on the Outside,3DofkfU0559aayAElVjEIr,62,0.822,0.384,140453,0.419,0.00152,5,0.267,-9.712,1,0.0426,98.637,3,0.427
3065,3204,Bethel Music,2017-04-07,Extravagant (Live),5UivJ02lC3RH9MmAysIltU,57,0.0247,0.403,371775,0.412,0.0,6,0.128,-8.863,1,0.0286,136.05,4,0.064
3066,3205,Russ,2017-05-05,I Wanna Go Down With You,7aDX6FMpAW6WFEWiKJnXKe,56,0.889,0.533,183413,0.21,0.0,0,0.111,-12.402,1,0.038,140.34,4,0.4
3067,3206,Nengo Flow,2017-04-28,Los Intocables,2cUGbioZA5sPZ0KlZwpzYj,60,0.0801,0.699,218561,0.553,0.0,2,0.401,-6.596,1,0.198,134.167,4,0.209
3068,3207,Halsey,2017-06-02,Angel On Fire,4vTsOYAocjaslUONkx2YS3,56,0.254,0.505,194904,0.697,0.0,4,0.158,-5.479,0,0.0406,96.938,4,0.208
3069,3208,Luke Combs,2017-06-02,Memories Are Made Of,4ZNslVn7r8oRb60a8hYCYk,55,0.0159,0.694,216667,0.718,1.61e-06,2,0.287,-6.188,1,0.0322,121.078,4,0.364
3070,3209,Los Inquietos Del Norte,2017-11-17,Firme y Pa' Delante,0lodZwEeEqJVzLn95Kslwm,56,0.233,0.488,150867,0.881,0.0,1,0.115,-5.044,0,0.074,165.429,3,0.798
3071,3210,Beach Top Sounders,2017-05-06,Sleep Refreshed,73zohs74P55sdkTRIzIuqN,57,0.568,0.162,152661,0.998,0.901,5,0.969,-17.132,0,0.0473,131.602,3,1e-05
3072,3211,Fabricants,2017-01-18,Brain Relaxation,4UYLGTJRGCt4KzP9r9Y9bH,56,0.962,0.0,175680,2e-05,0.028,11,0.137,-52.22,0,0.0,0.0,0,0.0
3073,3212,We Came As Romans,2017-10-20,Cold Like War,6cj5php3EIGptbujJOIy4m,56,0.000148,0.456,226196,0.968,0.00111,5,0.184,-3.63,0,0.0902,150.002,4,0.499
3074,3213,Thundercat,2017-02-24,Show You the Way,3KQvcYqWgMnG6MCg1aeXif,53,0.153,0.679,214554,0.513,0.082,0,0.102,-10.326,1,0.0764,75.969,4,0.622
3075,3214,Desiigner,2017-04-04,Up,5YYjsDIxJKpVgNLkPpBmRA,58,0.0221,0.914,235677,0.635,2.82e-06,8,0.255,-7.535,1,0.375,144.051,4,0.369
3076,3215,TAEYEON,2017-04-05,11:11,67QGnT1Vdfuuy4HkLTUVjj,65,0.677,0.445,223452,0.528,0.0,10,0.155,-7.243,1,0.0744,203.155,4,0.511
3077,3216,Carpenter Brut,2017-06-28,Roller Mobster,7oxnK2wg8qFv8EXyyxKDJ4,60,5.37e-06,0.423,214351,0.921,0.903,7,0.179,-1.67,1,0.0734,131.011,4,0.187
3078,3217,Paramore,2017-05-12,Tell Me How,0Nt9OgNZ856RjKIPldNRf9,58,0.441,0.677,260213,0.434,0.053,5,0.0915,-10.414,1,0.0299,111.007,4,0.242
3079,3218,Cigarettes After Sex,2017-06-09,Each Time You Fall In Love,6YbqjyoqQx9p13IndkOzeP,52,0.468,0.383,290160,0.534,0.676,10,0.14,-8.829,1,0.0277,76.046,4,0.276
3080,3219,Daniel Munoz,2017-01-21,Ten Toes Down,6qubqbmkaUlel6F1g0fPmF,55,0.101,0.456,197799,0.449,0.0,2,0.067,-12.081,1,0.404,166.231,4,0.0396
3081,3220,Azizi Gibson,2017-11-10,Cobra,7rLHFCIXsZfkm7PBCremRV,54,0.702,0.748,176286,0.357,0.0,0,0.163,-8.979,0,0.259,144.75,4,0.485
3082,3221,Drake,2017-03-18,Skepta Interlude,2dfqS3MRtbLZSZA1IL8xY5,61,0.0117,0.801,143214,0.813,3.79e-06,7,0.157,-6.404,1,0.23,129.962,4,0.403
3083,3222,THEY.,2017-02-24,Dante's Creek,4AQ3WZrtQkU1TCFrt61cNV,56,0.499,0.558,182594,0.455,0.0,8,0.0992,-7.337,0,0.0382,160.096,4,0.316
3084,3223,Queens of the Stone Age,2017-08-25,Feet Don't Fail Me,2JB7PvDV0R3Vwbq0iy1WPe,61,0.0188,0.514,341825,0.806,0.00227,2,0.0976,-6.947,1,0.0582,109.331,4,0.288
