,Unnamed: 0,artist_name,release_date,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
580,589,$uicideBoy$,2018-09-07,Carrollton,7wPHEEGn0rWMZEDrDcOaDa,71,0.00221,0.844,203897,0.52,0.00122,5,0.7,-10.626,0,0.533,149.995,4,0.289
581,590,Twenty One Pilots,2018-10-05,The Hype,7I3skNaQdvZSS7zXY2VHId,74,0.0105,0.53,265373,0.816,0.00061,9,0.379,-6.149,1,0.0503,87.019,4,0.371
582,591,Key Glock,2018-02-02,Russian Cream,03ThZweiBWFP8tOGsk6QMO,68,0.11,0.867,142498,0.774,0.0,11,0.157,-5.791,0,0.315,130.007,4,0.549
583,592,Ansel Elgort,2018-01-12,Supernova,2ZIZXWnU52s0C75sPYiwvh,73,0.0596,0.764,191493,0.618,0.0,5,0.194,-5.492,0,0.0873,140.09,4,0.655
584,593,Troye Sivan,2018-08-31,Dance To This (feat. Ariana Grande),2NjO87HyT80fsgejd3PLYW,76,0.00632,0.736,231847,0.756,0.00577,11,0.106,-7.099,1,0.047,117.016,4,0.712
585,594,Brett Young,2018-12-07,Catch,53cGGBxGPaRjP0HVUESyW5,69,0.0248,0.566,196440,0.765,0.0,2,0.0783,-6.337,1,0.0439,156.036,4,0.604
586,595,Ozuna,2018-08-24,La Modelo,2SbzdGpOKlH3HIAGTWTbwU,73,0.241,0.574,255507,0.734,0.00806,1,0.0961,-2.697,1,0.0728,98.023,4,0.769
587,596,Nipsey Hussle,2018-02-16,Last Time That I Checc'd (feat. YG),39xWBHPM4E9MwzEy5gbM7p,69,0.0289,0.711,225573,0.746,0.0,1,0.371,-4.224,1,0.253,96.024,4,0.279
588,597,Playboi Carti,2018-05-11,R.I.P.,3L0IKstjUgDFVQAbQIRZRv,70,0.0119,0.725,192027,0.723,0.0,8,0.086,-6.067,0,0.16,140.003,4,0.509
589,598,Scotty McCreery,2018-03-16,Five More Minutes,1eFrhAmzoQnTlwvnqvLt7D,68,0.257,0.496,241147,0.632,1.07e-06,7,0.109,-4.933,1,0.0282,156.034,4,0.278
590,599,6ix9ine,2018-11-27,TATI,6SOBCABlykuNrO04rmXpLs,73,0.00214,0.779,154565,0.767,0.0,11,0.102,-5.462,0,0.258,91.981,4,0.523
591,600,Whethan,2018-11-09,Good Nights (feat. Mascolo),08Kj0lvbsqAxzeUOBYZRL6,69,0.443,0.849,165618,0.483,0.000141,6,0.0786,-7.114,0,0.291,101.015,4,0.282
592,601,Casting Crowns,2018-11-16,Nobody (feat. Matthew West),0W7KIc2GSB9suYQAaMZ9rF,69,0.458,0.561,206400,0.717,0.0,8,0.138,-5.719,1,0.0381,79.993,4,0.454
593,602,Limbo,2018-01-08,Airplane Mode,57ifn7s0IPnqCgXXHXQCHL,71,0.852,0.665,164113,0.373,0.118,7,0.108,-10.631,1,0.158,119.905,4,0.07
594,603,Kacey Musgraves,2018-03-30,Space Cowboy,5bum4HbCDFoB9wpsc0sQky,69,0.718,0.447,216280,0.429,0.0163,1,0.105,-7.36,1,0.028,116.521,4,0.074
595,604,Tierra Whack,2018-05-30,Hungry Hippo,0WpDeBJ22LcwF4QoERQOTv,71,0.0227,0.894,60000,0.61,0.00744,4,0.102,-5.691,0,0.0487,136.64,4,0.78
596,605,Vertical Worship,2018-04-06,Yes I Will,1sF4VadVaVTvp9WTEy79JT,70,0.0561,0.43,234731,0.708,0.0,0,0.704,-7.14,1,0.0336,75.024,4,0.243
597,606,Bebe Rexha,2018-06-22,Meant to Be (feat. Florida Georgia Line),4e4fqjx0Izh4svvTef1z7e,73,0.0476,0.642,164205,0.772,0.0,10,0.0646,-6.61,1,0.0848,153.995,4,0.589
598,607,5 Seconds of Summer,2018-06-15,Ghost Of You,1MhXdlCQPnO56T57MfmaRm,74,0.0965,0.458,197411,0.561,0.0,10,0.156,-4.819,1,0.0269,149.875,3,0.206
599,608,Travis Scott,2018-08-03,COFFEE BEAN,6vnfObZ4Ys70SBAtti1xZ9,73,0.0862,0.81,209116,0.582,0.00681,5,0.207,-5.098,0,0.125,95.004,4,0.503
600,609,Tate McRae,2018-08-17,Teenage Mind,70vdb3Nf9sUaOax5c6phOT,72,0.75,0.671,155205,0.337,1.38e-06,4,0.11,-9.762,0,0.0605,119.716,4,0.12
601,611,Rae Sremmurd,2018-05-04,Guatemala - From Swaecation,0TCnOEVeLQMXOUrpPlM7uY,74,0.185,0.849,256341,0.699,0.00118,4,0.0954,-5.193,0,0.0574,100.989,4,0.0778
602,612,K/DA,2018-11-03,POP/STARS,5sbooPcNgIE22DwO0VNGUJ,77,0.0183,0.566,191100,0.769,0.0,7,0.108,-4.342,1,0.0872,170.036,4,0.385
603,613,Jaden,2018-11-17,SOHO,0gf2y5doKjsYaZJJZif4vz,72,0.342,0.547,208493,0.596,0.335,8,0.148,-7.744,0,0.192,159.985,4,0.368
604,614,Troye Sivan,2018-03-16,Strawberries & Cigarettes,3afkJSKX0EAMsJXTZnDXXJ,76,0.162,0.578,201539,0.537,0.0,9,0.076,-8.676,1,0.0832,83.909,4,0.25
605,615,Ali Gatie,2018-07-13,Remedy,4WahOhXKxmMKVnfVXQoEtk,72,0.265,0.777,187383,0.647,0.0,4,0.0771,-6.802,0,0.328,82.718,4,0.606
606,616,Conan Gray,2018-11-16,Idle Town,0cXRafInOlc1QH519RXltN,71,0.872,0.606,237920,0.478,2.02e-05,7,0.106,-6.035,1,0.0276,77.086,4,0.266
607,617,James Bay,2018-05-18,Us,16XiTUC2rQvb5lmtOm3FYY,76,0.172,0.564,181360,0.472,1.12e-06,0,0.108,-4.167,1,0.0369,69.942,4,0.306
608,618,Kygo,2018-06-15,Born To Be Yours,0WVAQaxrT0wsGEG4BCVSn2,67,0.3,0.688,193321,0.688,0.0,3,0.0982,-5.84,1,0.0357,114.011,4,0.451
609,619,Ariana Grande,2018-08-17,sweetener,70khXICDeTTxgYtw3EysKH,73,0.248,0.721,208493,0.459,0.0,4,0.212,-6.408,1,0.032,119.914,4,0.46
610,620,Lauren Daigle,2018-09-07,Look Up Child,3UUPQ4sAtAVnkcaSr06NBi,70,0.403,0.73,183013,0.58,0.0,2,0.15,-5.813,1,0.0431,90.993,4,0.653
611,621,Famous Dex,2018-04-06,PICK IT UP (feat. A$AP Rocky),0dSIrRkA4PadGll16TgbnV,72,0.0149,0.921,191252,0.467,0.000238,1,0.334,-8.443,1,0.119,135.995,4,0.287
612,622,Drake,2018-06-29,Can’t Take A Joke,1dUHF4RyMmMTveJ0Rby6Xm,71,0.128,0.761,163974,0.598,0.0,10,0.0839,-7.249,0,0.182,173.897,4,0.447
613,623,Teyana Taylor,2018-06-23,Issues/Hold On,0bxmVPKnEopTyuMMkaTvUb,70,0.833,0.528,185979,0.523,1.53e-06,7,0.103,-4.82,1,0.0523,93.06,4,0.692
614,625,Travis Scott,2018-08-03,NC-17,6BJbOXDlgVAXSaq6wYFYT2,72,0.0678,0.804,156886,0.763,0.0,2,0.368,-5.48,1,0.0519,136.052,4,0.0585
615,626,Hailee Steinfeld,2018-02-09,Capital Letters,6l0Ky2PycJV1Bz88kFeVGL,77,0.0337,0.661,219373,0.814,8.27e-06,0,0.0518,-5.529,1,0.0759,99.963,4,0.459
616,627,Herencia de Patrones,2018-10-19,Cosas De La Clica,1AfImPZFi9IMKqUUBLK7in,71,0.578,0.466,140173,0.688,0.0,7,0.284,-8.05,0,0.145,78.963,4,0.853
617,628,J. Cole,2018-04-20,1985 - Intro to “The Fall Off”,7EulRO07ZgchxqKUHb8Pvc,70,0.147,0.678,190177,0.648,0.0,2,0.182,-5.892,1,0.445,94.336,4,0.635
618,629,The Carters,2018-06-16,APESHIT,0E6PsO3ymCfUh7pJQjBgkj,66,0.0133,0.705,264853,0.784,0.0,2,0.168,-6.477,1,0.271,160.035,4,0.377
619,630,Cardi B,2018-04-06,Drip (feat. Migos),2qcG0nZ6S3zZV0UrkY5nFo,71,0.0511,0.968,262308,0.589,0.0,11,0.0731,-7.808,1,0.255,129.993,4,0.268
620,631,Ozuna,2018-08-24,Unica,33b2wX9d0kxqxhi7lcsC1A,74,0.212,0.653,218387,0.859,0.0,0,0.111,-3.048,1,0.0449,174.037,4,0.705
621,632,Lil Mosey,2018-10-19,Bust Down Cartier,3BLRBTDYZI6zPWGZA7ZvGT,70,0.045,0.632,148148,0.727,0.0,0,0.117,-7.353,1,0.0749,161.707,4,0.407
622,633,Lizzo,2018-03-30,Fitness,0FhBANnxcQBgD3tQ75WFAn,69,0.027,0.879,156284,0.732,0.0,11,0.0656,-5.016,0,0.061,120.052,4,0.355
623,634,Juice WRLD,2018-12-10,Used To,0WZFN4E8HrmGUU0EMyKQ8c,69,0.0963,0.631,176443,0.709,0.0,2,0.376,-4.666,1,0.0505,84.504,4,0.2
624,635,Clean Bandit,2018-05-17,Solo (feat. Demi Lovato),6kPJZM97LwdG9QIsT7khp6,81,0.0441,0.737,222653,0.636,6.66e-05,11,0.35,-4.546,0,0.0437,105.005,4,0.565
625,636,Andy Mineo,2018-07-20,Coming In Hot,1kVYXfxTWSftIZtmYr6yH8,69,0.0274,0.889,200168,0.453,4.75e-06,8,0.156,-8.782,1,0.261,140.025,4,0.428
626,637,Charlie Puth,2018-05-11,How Long,6wmAHw1szh5RCKSRjiXhPe,76,0.211,0.845,200853,0.561,3.49e-06,1,0.0383,-5.253,0,0.0778,109.974,4,0.811
627,638,Ariana Grande,2018-08-17,goodnight n go,14kYOiFVPb7E7NfFbqhdln,73,0.0217,0.708,189507,0.454,0.0,1,0.073,-7.07,1,0.0395,110.963,4,0.24
628,639,Cavetown,2018-01-01,Lemon Boy,0ZTjo2BjVAicpu6LRusfeg,71,0.184,0.507,272903,0.478,1.62e-06,4,0.0891,-10.054,1,0.0396,139.927,4,0.318
629,640,Shawn Mendes,2018-05-25,Youth (feat. Khalid),1h0yImRPIVAjhhHeNVlTuC,76,0.56,0.534,190867,0.596,0.0,6,0.133,-6.653,0,0.117,100.121,4,0.324
630,641,Diplo,2018-03-23,Wish,7lxOjQyVsHQ8toQeT7IgCc,67,0.0748,0.57,175273,0.903,0.0,9,0.199,-4.835,1,0.0905,93.943,4,0.603
631,642,Grupo Firme,2018-08-03,El Roto - En Vivo,21bfgzz92T3L96IsFn8Kvy,74,0.396,0.826,193237,0.47,0.0,3,0.0979,-7.609,1,0.0584,118.198,4,0.964
632,643,Mark Ronson,2018-11-30,Nothing Breaks Like a Heart (feat. Miley Cyrus),27rdGxbavYJeBphck5MZAF,81,0.00987,0.601,217467,0.794,1.36e-06,7,0.388,-5.844,0,0.0671,114.066,4,0.244
633,644,Rudimental,2018-01-19,These Days,5CLGzJsGqhCEECcpnFQA8x,80,0.194,0.653,210773,0.809,0.0,0,0.165,-4.057,1,0.0474,92.213,4,0.55
634,645,Troye Sivan,2018-08-31,My My My!,4NiehSBQthimPzRsVeOgCT,75,0.00407,0.701,204727,0.458,0.000151,1,0.045,-7.749,1,0.0836,102.967,4,0.482
635,646,YoungBoy Never Broke Again,2018-12-20,Cross Me,3V3JxDpiUg0RAt1Mfbn6Ht,67,0.244,0.717,233684,0.617,0.0,9,0.148,-7.385,0,0.343,152.049,4,0.654
636,647,Eminem,2018-08-31,Greatest,2XTquzYQAdT1Hk78bOUwsv,73,0.0441,0.809,226938,0.737,0.0,1,0.341,-5.186,1,0.108,80.025,4,0.367
637,648,Nipsey Hussle,2018-02-16,Dedication (feat. Kendrick Lamar),6fIjnWrv46njJHLDAY2JdC,69,0.431,0.512,245813,0.734,0.0,8,0.226,-5.448,0,0.438,93.995,4,0.168
638,649,BTS,2018-08-24,IDOL,2AIWoHr9DF6y4KALCBKWQS,77,0.00481,0.734,222732,0.855,0.0,9,0.123,-3.211,1,0.118,126.035,4,0.422
639,650,Polo G,2018-03-11,Neva Cared,3UnYMo1aeD0o8VtHy3R8cs,69,0.0213,0.822,186000,0.35,0.0,1,0.0757,-12.207,0,0.574,77.528,4,0.346
640,651,girl in red,2018-03-03,summer depression,2zPcVDSpYNVKQ5c7jR7MXj,72,0.632,0.691,151693,0.306,0.479,9,0.108,-15.651,1,0.0544,129.929,4,0.62
641,652,Alan Walker,2018-12-14,Faded,698ItKASDavgwZ3WjaWjtz,81,0.0281,0.468,212107,0.627,7.97e-06,6,0.11,-5.085,1,0.0476,179.642,4,0.159
642,653,Kina,2018-03-03,U're Mine,0lBJfWlXoMKwWxD12OtGAx,73,0.717,0.689,138031,0.147,0.896,5,0.0942,-20.0,0,0.0366,100.086,4,0.268
643,654,Megan Thee Stallion,2018-12-21,Freak Nasty,4rd4bY5IzC4AN6NdgYGtWD,68,0.00228,0.953,173799,0.723,0.0,1,0.336,-6.437,1,0.248,99.969,4,0.221
644,655,Bea Miller,2018-02-23,S.L.U.T.,6h3lMAmmpQDFqoHk9F99IR,72,0.0543,0.729,179147,0.765,0.0,8,0.129,-4.472,1,0.0693,94.966,4,0.747
645,656,AJ Mitchell,2018-07-20,I Don't Want You Back,38nKfxyRrjYfx0ODX1W5yB,72,0.591,0.613,224144,0.347,0.0,5,0.0959,-6.486,1,0.034,109.764,4,0.25
646,657,flora cash,2018-06-19,You're Somebody Else,0pdKRp2sUthTPe7RLWpPqQ,74,0.841,0.713,218883,0.452,0.0038,1,0.105,-9.638,1,0.0295,102.963,4,0.235
647,658,OneRepublic,2018-06-26,Connection,3T4UodGkfZObJ43RtA5KFU,73,0.000837,0.611,148460,0.602,0.0,5,0.112,-4.89,1,0.0437,168.154,4,0.624
648,659,Dan + Shay,2018-06-22,Keeping Score,57KKY8gqUqqS3YXYotkxS5,68,0.225,0.567,220213,0.622,0.0,4,0.138,-4.29,1,0.0317,135.97,4,0.336
649,660,iKON,2018-01-25,LOVE SCENARIO,6qAzAmPBUpGrk7XADZHR5k,76,0.331,0.806,209648,0.707,0.0,7,0.294,-4.623,1,0.0307,118.011,4,0.746
650,661,Conan Gray,2018-11-16,Lookalike,4K3gM7kzX4POAfrs71HomN,71,0.766,0.434,220867,0.302,7.63e-06,10,0.149,-10.117,1,0.0378,121.645,4,0.173
651,662,Anuel AA,2018-07-17,Quiere Beber,0FDMH2ahuIVzCybwHJK9zh,76,0.372,0.773,187125,0.57,0.00524,8,0.108,-3.482,1,0.113,95.038,4,0.772
652,663,El de La Guitarra,2018-01-31,El Monstro 7,21jEIOf3pXF1EOb9n0vZJf,70,0.528,0.793,202125,0.572,0.0,9,0.158,-8.435,0,0.0368,119.955,3,0.909
653,664,Dexys Midnight Runners,2018-03-09,Come On Eileen,2Hw2JEL4tjdcX8aERfIdBF,69,0.658,0.45,283000,0.674,4.29e-06,2,0.404,-6.722,1,0.0485,106.959,4,0.72
654,665,Little Mix,2018-11-16,Wasabi,7IOuCLt770D8v0u3SVaDeI,77,0.00451,0.847,154787,0.656,0.000854,2,0.143,-4.976,1,0.115,114.001,4,0.234
655,666,Tyga,2018-07-25,SWISH,55GiOwtxNajXVbpjjIzMnD,75,0.0831,0.884,194936,0.541,0.0,11,0.118,-5.608,1,0.221,105.009,4,0.274
656,667,Mt. Joy,2018-03-02,Silver Lining,0i5QVxsK3IvEDbUjTA64Li,69,0.00114,0.541,198600,0.616,1.09e-06,0,0.151,-6.53,1,0.028,144.218,4,0.203
657,668,Ozuna,2018-08-24,Ibiza,1h9P5WJwyvK8OB7O2YiXgp,76,0.254,0.691,200747,0.71,0.0,5,0.108,-5.144,1,0.334,192.046,4,0.726
658,669,Ariana Grande,2018-08-17,everytime,0WdR2AyLW1Drd3OUdwezM0,73,0.186,0.71,172107,0.614,0.0,10,0.0974,-6.757,0,0.0431,148.152,4,0.658
659,670,Camila Cabello,2018-08-16,Real Friends,5vnpANH92iEajvGwE2oQ6r,75,0.235,0.701,223583,0.512,5.07e-06,0,0.135,-6.869,0,0.0969,91.947,4,0.663
660,671,KAROL G,2018-09-14,Culpables,6q8Lb50EtqNeeJXXe8mMAH,75,0.279,0.728,226627,0.801,4.71e-06,8,0.143,-2.942,0,0.0683,130.059,4,0.416
661,672,Aminé,2018-08-15,SHINE,1OWGLpptXlHLw1yibeHiHa,69,0.314,0.704,150000,0.517,6.36e-06,5,0.174,-7.999,0,0.312,139.857,4,0.443
662,673,NF,2018-01-19,NO NAME,7hdw5gAGMyyn9z0XgfTv1j,70,0.218,0.726,183827,0.789,0.0,2,0.237,-4.097,1,0.134,130.947,4,0.268
663,674,guardin,2018-05-08,i think you're really cool,78cIbVjU1xn7mbQ9i35avl,70,0.904,0.503,160661,0.446,0.0,5,0.303,-6.279,1,0.0547,174.062,4,0.476
664,675,XXXTENTACION,2018-03-16,$$$ - with Matt Ox,65u1dHQyQyE4y4aN2eDmMF,70,0.0636,0.774,130403,0.507,0.0,1,0.138,-6.952,0,0.065,140.067,4,0.508
665,676,FINNEAS,2018-02-09,Break My Heart Again,2is19a6HY7ZdWP654IMhEE,73,0.907,0.402,238013,0.151,0.0,4,0.0941,-14.227,0,0.0395,144.293,4,0.483
666,677,Kina Grannis,2018-08-10,Can't Help Falling In Love,6lfxq3CG4xtTiEg7opyCyx,75,0.905,0.266,201933,0.0596,7.07e-05,0,0.132,-18.515,1,0.0363,181.74,3,0.143
667,678,Chayín Rubio,2018-05-11,Ya Me Enteré,4ggabbjjuHrG06SsYnqvEs,76,0.835,0.657,189347,0.591,0.0,10,0.248,-3.505,1,0.0297,132.041,4,0.687
668,679,Ariana Grande,2018-08-17,R.E.M,1xWH8zYtDeS9mW1JJG23VZ,72,0.375,0.831,245667,0.485,1.47e-05,10,0.118,-6.677,0,0.15,80.022,4,0.622
669,680,Summer Walker,2018-10-19,Deep,3LfHBTYZBTqmz43tvVXJBd,69,0.626,0.646,92093,0.335,1.3e-05,3,0.107,-9.915,0,0.247,167.927,4,0.419
670,681,Lil Wayne,2018-09-28,Don't Cry (feat. XXXTENTACION),5BQrp63SHCVf4bzCzJePne,69,0.409,0.585,249450,0.709,0.0,8,0.183,-6.072,1,0.319,111.913,4,0.21
671,682,Tory Lanez,2018-10-26,Freaky,7EAaSaj1OgZgMX5yZyFXFC,72,0.00202,0.966,173926,0.563,0.0,8,0.105,-5.764,1,0.0618,104.991,4,0.363
672,683,Eminem,2018-08-31,Kamikaze,2gsNpSn7VvvJuSrIDfRoYy,73,0.112,0.78,216029,0.808,0.0,2,0.329,-5.175,1,0.484,79.982,4,0.642
673,684,Playboi Carti,2018-05-11,No Time (feat. Gunna),5pHJv0bgNsT9nPoK2BjNBn,69,0.0177,0.943,219453,0.763,1.76e-05,5,0.114,-5.568,0,0.133,139.969,4,0.229
674,685,Ella Mai,2018-10-12,Whatchamacallit (feat. Chris Brown),1YLfaRr3QIW1fF3nvDO0gX,73,0.17,0.656,179411,0.616,0.0,5,0.219,-4.668,1,0.0392,98.871,4,0.269
675,686,Bhad Bhabie,2018-09-18,Gucci Flip Flops (feat. Lil Yachty),3hv6ndi7uFT9L9wrhQCsqY,72,0.0351,0.82,151851,0.603,0.0159,8,0.122,-7.18,1,0.308,159.976,4,0.177
676,687,ayokay,2018-08-31,Stay With Me,65Bynqyt59f3fojjs1Uo41,71,0.489,0.695,189787,0.695,0.00019,2,0.131,-6.612,1,0.0706,100.021,4,0.468
677,688,Mac Miller,2018-08-03,Wings,16umSNZfofRpDqTvf8DIAo,69,0.818,0.656,250120,0.33,0.00386,8,0.107,-8.771,1,0.162,119.057,4,0.349
678,689,Smokepurpp,2018-04-13,Do Not Disturb (feat. Lil Yachty & Offset),08zAFXhfyIxq9359NHksdP,69,0.203,0.878,157557,0.647,0.00185,10,0.335,-4.566,0,0.0659,131.027,4,0.212
679,690,Juice WRLD,2018-12-10,I'm Still,19m3E0nMZobyA93AxMXC32,68,0.0811,0.631,192859,0.672,0.0,11,0.154,-4.583,1,0.0347,119.948,4,0.282
680,691,Jon Bellion,2018-11-09,Stupid Deep,7cK7hDrE7vAesPf8xd5zmb,69,0.732,0.362,178176,0.377,0.000631,2,0.127,-9.713,1,0.0339,137.891,4,0.294
681,692,DaBaby,2018-06-01,Today - Intro,2Yp9qysxGcSZocXOiv3hYs,67,0.00331,0.915,137947,0.511,0.0,6,0.0752,-7.482,0,0.323,140.036,4,0.619
682,693,Loud Luxury,2018-08-31,Love No More,0E8WJOFs2eWD67USh7C6Qd,71,0.0217,0.766,168636,0.674,5.87e-05,0,0.258,-6.245,1,0.0538,121.012,4,0.214
683,694,Bazzi,2018-04-12,Star,2JuIs3XJlYPy8vBO66CEkJ,69,0.3,0.694,169872,0.389,0.0,8,0.158,-5.41,1,0.0706,90.984,4,0.409
684,695,Dua Lipa,2018-10-19,Kiss and Make Up,7jr3iPu4O4bTCVwLMbdU2i,81,0.0658,0.678,189173,0.729,0.0,8,0.303,-4.188,1,0.137,99.895,4,0.643
685,696,Banda Sinaloense MS de Sergio Lizárraga,2018-09-14,Por Mi No Te Detengas,3mV5TTtHnXUeOzRkyFKsVl,75,0.575,0.649,225213,0.307,0.0,5,0.0705,-7.209,1,0.0756,74.833,4,0.713
686,697,JENNIE,2018-11-12,SOLO,2wVDWtLKXunswWecARNILj,74,0.0861,0.751,169567,0.642,0.0,3,0.0953,-5.165,0,0.087,95.045,4,0.388
687,698,Au/Ra,2018-02-09,Panic Room,7uUahoeqGNRMbpdeiLj1rS,72,0.152,0.495,237773,0.426,5.65e-06,8,0.099,-9.434,1,0.0736,97.91,4,0.0636
688,699,The Chainsmokers,2018-12-14,Hope,4BiiOzZCrXEzHRLYcYFiD5,77,0.488,0.773,180120,0.699,3.6e-06,1,0.0814,-5.982,0,0.0958,104.941,4,0.513
689,700,Lil Yachty,2018-03-09,NBAYOUNGBOAT,6K2anECyrckidwf5wxS78Q,68,0.0515,0.769,139845,0.807,0.0,11,0.111,-2.966,1,0.306,82.422,4,0.364
690,701,Madison Beer,2018-02-02,Dead,13W2FZtELfJiVBst64qKf4,72,0.4,0.583,194827,0.7,0.0,2,0.183,-4.969,0,0.211,103.072,4,0.553
691,702,Cuco,2018-08-01,Drown,03ZkvqZOANKndGXfAAPywG,69,0.455,0.674,234056,0.615,0.00091,0,0.208,-8.188,1,0.147,85.048,4,0.756
692,703,Diplo,2018-05-15,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",5mqzhMuUpvnMfwNz6iepmO,74,0.114,0.618,181720,0.845,0.0,2,0.415,0.175,1,0.132,171.921,4,0.486
693,704,The Weeknd,2018-03-30,Hurt You,6QdnKD1zwEgyOWtkrdzlOF,71,0.263,0.476,230027,0.718,0.00261,5,0.109,-7.227,0,0.149,183.932,4,0.361
694,705,Hobo Johnson,2018-04-17,Peach Scone,4Pj5nvdDibE3sgflD87J2i,68,0.65,0.583,212800,0.408,0.0,7,0.309,-9.125,1,0.564,74.738,3,0.612
695,706,YoungBoy Never Broke Again,2018-09-21,No Mentions,2YVt7k1qZXFhzYDe8FMDW6,66,0.27,0.803,220260,0.54,0.0,1,0.0819,-6.862,0,0.318,139.989,4,0.345
696,707,Wiz Khalifa,2018-07-13,Fr Fr (feat. Lil Skies),1RagpNpkD3KcjXMLGMe99V,70,0.12,0.916,195591,0.493,2.63e-06,1,0.211,-7.371,0,0.162,140.057,4,0.327
697,708,Alec Benjamin,2018-11-16,If I Killed Someone For You,0WHi11uzahqpEtPGYCW6oQ,72,0.774,0.514,185123,0.605,2.91e-06,7,0.121,-5.363,1,0.0337,120.894,4,0.409
698,709,DJ Khalil,2018-12-14,"Elevate (feat. Denzel Curry, YBN Cordae, SwaVay, Trevor Rich)",6kiauSlWtddVQx4JwJx51p,70,0.176,0.58,219400,0.935,0.0,6,0.514,-4.847,0,0.293,129.173,4,0.666
699,710,Jameson Rodgers,2018-01-19,Some Girls,54eUv9Q3D9MZuOGS5PSflp,67,0.0791,0.431,184893,0.831,0.0,8,0.312,-5.108,1,0.0474,167.96,4,0.352
700,711,J. Cole,2018-04-20,Motiv8,1AT4xjNarTswd0UZ5FlmKF,69,0.135,0.869,133922,0.385,0.0,4,0.0931,-7.801,1,0.297,149.897,4,0.596
701,712,XXXTENTACION,2018-03-16,infinity (888) - feat. Joey Bada$$,7J2gyNghNTzl4EsLhXp01Q,71,0.274,0.562,176591,0.579,0.0,10,0.102,-6.788,0,0.484,84.143,4,0.577
702,713,Kendrick Lamar,2018-02-09,Big Shot (with Travis Scott),5cXg9IQS34FzLVdHhp7hu7,71,0.00759,0.855,221827,0.478,0.0,1,0.101,-9.116,1,0.193,130.018,4,0.284
703,714,Why Don't We,2018-08-31,Hooked,2N2s2s2w0jmSIPNZcm8Jnr,74,0.0941,0.623,204907,0.624,0.0,1,0.119,-5.469,1,0.0595,180.016,4,0.347
704,715,Cody Jinks,2018-07-27,Must Be The Whiskey,6VChAU4QENeLwf3OaHBJxC,66,0.0915,0.546,205333,0.786,8.67e-05,3,0.168,-5.06,0,0.0401,126.003,4,0.679
705,716,Two Feet,2018-10-05,I Feel Like I'm Drowning,3aauaXWRgwCMoykMbI0Jq1,75,0.708,0.717,185520,0.577,0.00428,8,0.0899,-5.436,1,0.0491,104.927,3,0.235
706,717,Guaynaa,2018-12-14,Rebota,2YRvdf9cdS88y1wB1WhKoE,79,0.188,0.796,204631,0.911,0.0,1,0.499,-1.998,1,0.285,180.128,4,0.918
707,718,YoungBoy Never Broke Again,2018-06-29,Solar Eclipse,0Jr4zQh5i3vrKFEcXrhhxl,66,0.203,0.671,227060,0.775,0.0,10,0.223,-3.969,0,0.0667,148.195,4,0.331
708,719,The Band CAMINO,2018-12-14,Less Than I Do,4QMSq1uq0JgvyKhEDp8wkx,67,0.0198,0.529,211694,0.579,3.18e-06,9,0.103,-6.94,1,0.0518,76.991,4,0.46
709,720,BTS,2018-05-18,FAKE LOVE,3aW0ds4A4tSQDIp75FqWTo,75,0.00267,0.557,242334,0.719,0.0,2,0.306,-4.515,0,0.0372,77.501,4,0.344
710,721,Shinedown,2018-05-04,DEVIL,2hEYslbdYWFSIA6JboUvnR,70,0.00039,0.354,207987,0.942,6.36e-06,7,0.431,-3.245,1,0.237,119.992,4,0.242
711,722,Omar Apollo,2018-05-30,Ugotme,2NCBjlH7FHEG7hXcnvUaWA,68,0.454,0.782,127273,0.494,6.31e-05,0,0.134,-1.458,1,0.0339,65.832,4,0.401
712,723,Maroon 5,2018-06-15,Wait,6AvfZXpbb6r35DfF7gHPRq,67,0.0959,0.655,190643,0.603,0.0,8,0.107,-5.014,1,0.0555,126.088,4,0.452
713,724,Aminé,2018-12-14,Invincible,6VS7wKwtvL2FvTupYSWZ9e,70,0.141,0.724,196387,0.6,0.000218,10,0.104,-4.391,0,0.29,86.984,4,0.466
714,725,Smino,2018-11-08,Z4L (with Bari & Jay2),3X6YJcqTinaNraRvojF62K,68,0.0779,0.822,162591,0.503,0.0,11,0.161,-6.889,0,0.285,71.524,4,0.408
715,726,Antologie,2018-12-14,Time Travel,1aa3A3F6b5FZFtXAhtrybK,72,0.696,0.12,184642,0.0585,0.939,3,0.11,-27.623,1,0.0383,78.662,5,0.0397
716,727,Shoreline Mafia,2018-05-04,Whuss The Deal,64FxpKdU055iIaMDY441Qc,67,0.155,0.837,195636,0.403,0.000511,2,0.225,-10.053,1,0.33,82.517,4,0.2
717,728,Brothers Osborne,2018-04-20,I Don't Remember Me (Before You),6xrREPyyC5KESDhWfwqHiN,67,0.104,0.614,192680,0.614,3.59e-05,4,0.104,-7.497,0,0.0314,146.03,4,0.598
718,729,Shoffy,2018-10-12,Cool Again,7tDqtZnEQcgAE92mEMtgnF,69,0.443,0.774,191935,0.45,3.28e-05,11,0.127,-6.86,1,0.0896,90.055,4,0.648
