,Unnamed: 0,artist_name,release_date,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
1495,1523,Jeremih,2015-12-04,Paradise,1wNEBPo3nsbGCZRryI832I,55,0.964,0.7,217200,0.175,4.29e-06,10,0.109,-7.954,1,0.0359,107.716,3,0.205
1496,1524,Lizz Robinett,2015-01-01,Hide and Seek,4ClnJdCaf6PLeLgStqb1e9,58,0.335,0.625,138800,0.726,0.0,1,0.273,-2.144,1,0.031,119.994,4,0.559
1497,1525,"Fear, and Loathing in Las Vegas",2015-09-30,Let Me Hear,5sqkarfxe7UejHTlCtHCLS,62,0.000145,0.175,225547,0.995,2.5e-06,6,0.214,1.023,0,0.211,184.066,4,0.303
1498,1526,Joep Beving,2015-03-01,Sleeping Lotus,6c7uYlmHJtZPnenPjqG7Ir,60,0.994,0.312,152000,0.0268,0.885,7,0.107,-26.537,0,0.0369,68.534,4,0.188
1499,1527,Banda Los Recoditos,2015-12-11,No Llega El Olvido,4xKmCXrvnvrRa7XoBIwUoZ,60,0.664,0.647,211907,0.472,1.34e-06,8,0.302,-5.911,1,0.0443,80.143,3,0.772
1500,1528,Madeon,2015-03-27,Pay No Mind (feat. Passion Pit),3rsq3qtqNBId48c0IVraTS,56,0.00592,0.546,249440,0.852,0.0,1,0.159,-2.445,1,0.102,112.183,4,0.558
1501,1530,Joey Pecoraro,2015-08-14,Warm,6iiHfPJeO14Z9jRh2wisAG,57,0.752,0.802,130667,0.13,0.905,7,0.121,-12.953,1,0.0666,89.96,4,0.557
1502,1531,BABYMETAL,2015-05-12,Gimme Chocolate!!,17ZOICUf4FYlzOAQajt3rN,54,0.000273,0.616,230613,0.985,0.000145,11,0.111,-1.598,1,0.0832,109.979,4,0.487
1503,1532,Baby Rasta & Gringo,2015-08-21,Me Niegas,1o6DL0otgQMsUebziSC7kA,65,0.0226,0.679,201947,0.713,0.17,8,0.239,-6.625,1,0.0499,173.995,4,0.882
1504,1533,Matoma,2015-12-01,Running Out,2H8LPaY3NSjmOFMH2Rygnz,60,0.0856,0.601,211200,0.682,0.00384,10,0.132,-5.905,1,0.0338,94.999,4,0.17
1505,1534,Oh Wonder,2015-09-04,Body Gold,0IIdoxwlGBHhNZQkbYF3yD,58,0.545,0.711,184525,0.511,6.06e-06,11,0.324,-7.618,0,0.0957,135.005,4,0.149
1506,1535,Halsey,2015-04-14,Empty Gold,6oNDJSnkY0O4UIcgU8kwyz,57,0.00677,0.447,207410,0.805,0.0,1,0.27,-3.971,0,0.0397,143.986,4,0.218
1507,1536,Dom Dolla,2015-07-24,Define,3B1Je3rlEac3p4ikYW13zw,61,0.18,0.405,232129,0.808,0.000412,0,0.133,-3.867,0,0.0355,122.043,4,0.32
1508,1537,Nadia Reid,2015-11-27,Call the Days,55UTk4jy0ep5B3zLoGcaTc,54,0.596,0.426,212817,0.294,0.00131,2,0.132,-11.835,1,0.0312,75.228,4,0.141
1509,1538,William Singe,2015-11-03,Pony,4Lj8paMFwyKTGfILLELVxt,58,0.544,0.689,121739,0.311,0.0,11,0.0841,-10.821,0,0.0783,137.958,4,0.417
1510,1539,Erykah Badu,2015-11-27,Hello,1rqduvolf1CVHSzY519bPp,56,0.629,0.44,319959,0.526,0.0,11,0.321,-6.28,0,0.245,75.943,4,0.375
1511,1540,Justin Bieber,2015-11-13,What Do You Mean? - Acoustic,5YNf9s8WE3iF33YaFNrgpa,64,0.827,0.778,203800,0.36,0.0,8,0.104,-10.656,1,0.0462,124.911,4,0.738
1512,1541,CHVRCHES,2015-09-25,Leave a Trace,6CjbLEPcubhGJAlAQAruvo,54,0.0181,0.417,237483,0.697,0.00011,2,0.141,-7.095,1,0.116,99.872,4,0.198
1513,1542,Turnover,2015-05-01,New Scream,4pFNMSkCmEHk8U408TmQTE,55,0.199,0.532,252261,0.745,0.00214,2,0.109,-7.439,1,0.0251,165.969,4,0.473
1514,1543,Josh Garrels,2015-04-07,Born Again,68nNNThyOXq060K1ZAWb2t,56,0.609,0.475,271907,0.525,0.00075,2,0.332,-7.998,1,0.0293,171.982,3,0.469
1515,1544,William Jacobs,2015-07-17,Krusty Krab Spongebob Trap Remix Vine Theme,79VupVk4BWNqYcfXe5oVOh,59,0.818,0.707,114958,0.272,9.67e-05,7,0.362,-10.7,1,0.494,108.274,3,0.985
1516,1545,Old Dominion,2015-11-06,Beer Can in a Truck Bed,1mffZcVGwEqf9Xbdww0kCD,53,0.034,0.66,201467,0.875,0.0,1,0.233,-5.792,0,0.0488,92.003,4,0.767
1517,1546,MandoPony,2015-07-13,Just Gold,1DFPza4TmWvf0EBIw5P3YV,57,0.048,0.746,205835,0.61,0.0,0,0.206,-10.135,0,0.0285,101.009,4,0.82
1518,1547,NF,2015-03-31,Motivated,5qGizZYD1lbhGFdTR1yoFv,56,0.05,0.499,261200,0.818,0.0,7,0.11,-5.179,1,0.37,81.104,4,0.407
1519,1548,Rita Ora,2015-08-07,Body on Me,3qRHCvn70YpVFFkx3lrAYf,64,0.0132,0.636,225218,0.741,0.0,11,0.287,-5.436,0,0.041,88.999,4,0.53
1520,1549,Veil Of Maya,2015-05-11,Mikasa,3WERezDCiZxIDfghCax9uJ,56,2.46e-05,0.501,189858,0.991,0.0,7,0.107,-1.731,1,0.0996,110.001,3,0.222
1521,1550,Turnover,2015-05-01,I Would Hate You If I Could,5M8YrY0L5SWV2Nt7ti98ZW,54,0.335,0.597,243314,0.796,0.0935,7,0.158,-7.98,1,0.031,123.034,4,0.297
1522,1551,AWOLNATION,2015-03-17,Woman Woman,7oaBv3Bx1ySw1QOY0yUxzQ,56,0.12,0.667,217995,0.678,0.357,6,0.152,-4.97,1,0.0254,100.007,4,0.446
1523,1552,Disturbed,2015-08-15,Immortalized,7FChJg2hPG2uAZ3hmDg6xL,59,0.000157,0.373,257836,0.991,1.29e-06,7,0.162,-2.101,1,0.214,197.973,3,0.316
1524,1553,ILLENIUM,2015-06-15,I'll Be Your Reason,0sBW1wri8FQX4PsCmyF0Pm,55,0.0251,0.559,219882,0.777,0.000198,8,0.246,-5.64,0,0.369,170.114,4,0.352
1525,1554,Nathaniel Rateliff & The Night Sweats,2015-01-01,Wasting Time,1AWeNwfENzCxtqKG3bYF0x,54,0.217,0.361,224359,0.712,0.0108,2,0.132,-5.632,1,0.0523,76.381,4,0.423
1526,1555,Alabama Shakes,2015-04-21,Dunes,4KyABIdjDKix5Ld0jFeATw,52,0.68,0.381,257920,0.599,0.0187,8,0.136,-6.051,1,0.0417,76.579,4,0.396
1527,1556,Parker McCollum,2015-02-24,Happy New Year,4uzYuHscjZbcTgI8gTtyRT,52,0.146,0.491,239867,0.647,5.19e-06,7,0.0797,-5.882,1,0.0273,142.179,4,0.389
1528,1557,Natalia Lafourcade,2015-11-13,Nunca Es Suficiente,2niUiaoJDCzNldW0pV66zb,67,0.511,0.699,237107,0.61,2.31e-06,2,0.127,-9.308,0,0.0541,178.112,4,0.846
1529,1558,Stick Figure,2015-11-13,In This Love,3u1bKblfqeghD3grk3Le2w,54,0.181,0.799,252693,0.665,0.136,3,0.125,-6.31,1,0.0455,89.498,4,0.783
1530,1559,Slayer,2015-09-11,Repentless,65POu6kUQdR33JxwN92afX,61,3.79e-05,0.402,199867,0.994,0.0934,8,0.145,-7.338,0,0.0623,104.111,4,0.247
1531,1560,Spirits Of Our Dreams,2015-11-15,Moving Silence,1hk4wGfZMRqmfUzaPtQQL9,61,0.986,0.19,124865,0.0102,0.971,0,0.0798,-33.528,0,0.0344,73.68,3,0.0568
1532,1561,Josh Abbott Band,2015-11-06,Wasn't That Drunk (feat. Carly Pearce),0WnGvxW15RZyOvZxDYiWF4,53,0.0116,0.561,223451,0.89,1.55e-06,0,0.171,-5.38,0,0.0482,114.018,4,0.415
1533,1562,Martin Garrix,2015-02-23,Forbidden Voices,6EsH66Uto1zwZlDGQ6RokU,65,0.05,0.534,230635,0.711,0.0031,10,0.135,-5.927,0,0.0368,128.102,4,0.3
1534,1563,Sia,2015-05-01,Fire Meet Gasoline,2akkzRZ5HADuMZ03TlyxSR,56,0.00598,0.418,241493,0.764,0.0,5,0.149,-3.307,0,0.0559,175.669,3,0.33
1535,1564,Sleep Baby Sleep,2015-01-06,Soothing Brown Noise Waves,680gfmxE9oPj43uum5USyc,53,0.113,0.0,93452,2.03e-05,0.94,1,0.363,-18.75,1,0.0,0.0,0,0.0
1536,1565,Sia,2015-05-01,Big Girls Cry,7zE6pyXLjUCOy8PG0UL5SZ,57,0.0393,0.469,210613,0.592,0.0,5,0.105,-4.962,1,0.0399,161.996,4,0.0938
1537,1566,Eric Church,2015-11-11,Mixed Drinks About Feelings,1EnoCmQSpJaiCyA3Kr87XG,53,0.516,0.714,178107,0.221,1.68e-06,0,0.0937,-12.929,1,0.032,135.843,4,0.424
1538,1567,The Neighbourhood,2015-10-30,Wiped Out!,4Tp4gRuDo1sIMP6gH9LwuH,59,0.0113,0.571,373373,0.737,0.000477,9,0.3,-6.53,0,0.027,127.975,4,0.0656
1539,1568,Varsity,2015-08-25,"So Sad, So Sad",5rKor0rlCbaA7j755zhnhb,56,0.0748,0.397,232567,0.518,0.00634,4,0.133,-7.156,1,0.0327,113.737,4,0.262
1540,1569,Kehlani,2015-04-28,Jealous (feat. Lexii Alijai),18z6OV5lknJmKnZi7aA1zH,56,0.23,0.559,218593,0.462,0.0,9,0.0997,-8.843,1,0.216,115.587,4,0.65
1541,1570,Five Finger Death Punch,2015-09-04,No Sudden Movement,3dRQNsEd2XuALldd74DuHt,53,2.57e-05,0.55,201097,0.995,0.000325,6,0.0976,-4.634,1,0.0918,121.992,4,0.257
1542,1571,AWOLNATION,2015-03-17,Hollow Moon (Bad Wolf),7cfr3F2jpzjwqL6ZhGfjtH,54,0.0872,0.753,258861,0.757,0.534,0,0.176,-5.252,1,0.033,120.032,4,0.409
1543,1572,Montell Jordan,2015-09-25,Get It On Tonite,0AcLrSfAEBQcUnHOTm5pXg,53,0.278,0.806,277413,0.494,4.69e-05,10,0.0633,-9.973,0,0.0786,99.003,4,0.861
1544,1573,Little May,2015-10-09,Boardwalks - Remastered 2015/ Bonus Track,23Zlb66N7xcIWbpt2C1bsi,61,0.775,0.662,199360,0.384,0.0565,6,0.117,-12.634,1,0.0281,128.992,4,0.261
1545,1574,Kygo,2015-02-10,ID - Ultra Music Festival Anthem,4SBqydJCEhcroni09XgT2c,62,0.623,0.686,289987,0.678,0.719,10,0.0971,-8.063,1,0.0425,105.005,4,0.338
1546,1575,Meek Mill,2015-06-29,Check,5vZDl7Jr6GmtJjnziKSBqN,55,0.000268,0.672,194463,0.573,0.0,1,0.109,-7.708,1,0.277,179.953,4,0.693
1547,1576,Feint,2015-09-18,We Won't Be Alone,3AayefDdUFxivRs79bX7kV,61,0.134,0.377,234475,0.858,0.00185,11,0.0985,-4.9,0,0.148,174.751,4,0.117
1548,1577,Aaron Y Su Grupo Ilusion,2015-04-15,Destilando Amor,4aeteklsGBPXRfZPKN4NS5,60,0.274,0.676,219347,0.685,0.00051,7,0.105,-4.327,1,0.0312,89.011,4,0.692
1549,1578,Flux Pavilion,2015-09-18,Emotional,4yNoaxUJjnP50AXYoAZx4S,56,0.00272,0.493,235276,0.865,0.276,11,0.107,-4.672,0,0.0609,150.003,4,0.43
1550,1579,Remmy Valenzuela,2015-10-06,Espero Con Ansias,22SnIb63vexyG4RlRcqI9r,60,0.39,0.635,214147,0.522,0.0,7,0.256,-3.538,1,0.0321,139.725,4,0.847
1551,1580,Nipsey Hussle,2015-01-01,A Hunnit a Show (feat. Rick Ross),4v2sFoK5YgSrByz50iVDS3,53,0.0629,0.681,162957,0.571,5.88e-05,11,0.207,-9.338,0,0.102,113.968,4,0.306
1552,1581,Pentatonix,2015-10-30,The First Noel,2HQerWGTwJfTtOlJ3OA2Yn,54,0.562,0.143,220053,0.301,1.63e-06,9,0.0734,-11.165,0,0.0334,91.092,3,0.276
1553,1582,Randy Travis,2015-04-21,If I Didn't Have You - All The Number Ones Version,52erNkfUKv34u02CjcHOPj,54,0.164,0.674,186747,0.578,0.0,4,0.103,-10.919,1,0.0663,172.498,4,0.961
1554,1583,Three Days Grace,2015-03-27,Human Race,7q096gH9G0OjuUduheqM4l,58,0.0565,0.261,249280,0.849,1.84e-06,10,0.242,-5.146,1,0.0591,142.791,4,0.23
1555,1584,Whitewoods ,2015-12-03,Beach Walk,1KN9HelgzrT0jMQ5Ju8u8Y,56,0.346,0.456,139500,0.816,0.0265,7,0.677,-6.561,1,0.128,89.058,4,0.634
1556,1586,Gunship,2015-07-24,Tech Noir,5VKEsChbUowEF2BT0gJSGX,57,0.0809,0.505,297432,0.622,0.000789,10,0.212,-8.372,1,0.0322,85.994,4,0.193
1557,1587,Kool John,2015-03-02,Blue Hunnids,2BFeLCEDQBecReNuLbOHoQ,54,0.0228,0.901,196905,0.249,0.00408,11,0.107,-8.694,1,0.218,144.006,4,0.132
1558,1588,Four Year Strong,2015-06-02,We All Float Down Here,44RrOIa9ziCFW9YC6ndAUL,55,0.000116,0.522,187561,0.996,1.05e-05,10,0.252,-4.316,0,0.186,96.477,4,0.138
1559,1589,Conor Maynard,2015-04-28,Royalty,4kad7RSRCt8ttCkIjEmErs,58,0.124,0.683,211152,0.634,0.0,5,0.0411,-3.89,1,0.0392,86.54,4,0.619
1560,1590,Five Finger Death Punch,2015-09-04,Meet My Maker,72bwwzxhRQN8u6I6R6hwtO,52,4.65e-05,0.566,180000,0.96,0.0,4,0.0517,-3.716,1,0.144,127.972,4,0.369
1561,1591,The Weeknd,2015-10-11,The Hills - Remix,7iTloMifzZo9ZNZKEe4V2V,59,0.0599,0.632,263693,0.631,0.0,0,0.1,-6.633,0,0.161,112.701,4,0.339
1562,1593,Dennis Lloyd,2015-10-01,Snow White,0T4YziOpifV4Eo9XsMPp2X,65,0.557,0.634,195919,0.409,0.0,4,0.102,-5.517,0,0.0501,116.112,4,0.249
1563,1595,Phony Ppl,2015-01-13,Somehow.,2zk7TQx9Xa4yxYmsjgDCPp,56,0.719,0.502,230973,0.399,0.00363,11,0.645,-9.934,1,0.0295,92.904,4,0.124
1564,1596,Banda El Recodo,2015-06-16,Mi Vicio Más Grande,3YrTZUat5cgeVhrxEZvG1d,59,0.217,0.683,137173,0.817,0.0,4,0.282,-3.312,0,0.033,122.56,1,0.965
1565,1597,BØRNS,2015-10-16,The Emotion,03YZnK3XQWKpvo9TyNZzXf,55,0.212,0.418,224787,0.688,0.00964,11,0.705,-5.515,1,0.0265,150.03,4,0.319
1566,1598,Peter Sandberg,2015-07-01,Under A Smiling Moon,0aqmVdsk85uvygzAxpJENH,59,0.868,0.377,263968,0.0887,0.825,5,0.268,-18.933,0,0.0414,64.582,4,0.151
1567,1599,Ryn Weaver,2015-06-02,OctaHate,7JVfDagtyWy9bYsaf37H9K,52,0.593,0.617,204307,0.672,1.31e-05,6,0.106,-6.274,1,0.0603,79.979,4,0.361
1568,1600,BTS,2015-04-29,Hold Me Tight,08eReCl8B3bV1GA247IGc2,60,0.0511,0.631,274992,0.728,0.0,6,0.171,-5.111,1,0.284,139.977,4,0.395
1569,1601,Lil Uzi Vert,2015-12-18,Yamborghini Dream (feat. Young Thug),2QBxdLNImwEDJCzI0Yzeka,53,0.423,0.75,227571,0.734,0.0,7,0.293,-4.993,1,0.218,118.869,4,0.364
1570,1602,Los Huracanes del Norte,2015-05-12,El Gato De Chihuahua,28eZgz9MDV8OtiTABuA7ci,59,0.15,0.884,199507,0.622,0.000365,7,0.0643,-7.934,0,0.0974,115.777,4,0.93
1571,1603,Mac Miller,2015-09-18,Doors,0cDvVjiJ8iKCYcypWJ71ay,54,0.916,0.497,78013,0.177,5.41e-06,2,0.343,-15.09,0,0.0392,134.115,4,0.221
1572,1604,Galimatias,2015-05-19,Drift,5kTx5PWQYF5ARuIVbkQalW,54,0.55,0.479,223448,0.348,0.0025,9,0.104,-9.708,0,0.029,86.374,4,0.147
1573,1605,The Japanese House,2015-11-06,Cool Blue,0Lbe98RKWwBbu1sipPSa4n,53,0.886,0.386,231333,0.576,0.0783,0,0.151,-10.463,1,0.0598,180.022,3,0.512
1574,1606,Kid Ink,2015-03-04,Hotel,7Fmcaq4o4eTJ4duXS27Dl7,62,0.00521,0.774,218880,0.575,0.0,10,0.194,-7.004,0,0.173,102.858,4,0.665
1575,1607,The Internet,2015-06-26,Get Away,10SUWedx0zohs8M3OJpnA7,56,0.402,0.757,148707,0.485,0.619,9,0.193,-12.309,1,0.0648,110.371,4,0.372
1576,1608,Lil Durk,2015-06-02,Like Me,71kZP3u1h27zyjfULjSxPT,54,0.466,0.722,238440,0.529,8.83e-06,6,0.0739,-8.742,0,0.109,115.994,4,0.0987
1577,1609,Cage The Elephant,2015-12-18,Punchin' Bag,17Mzg40eYZh2qNDKH5pZWm,57,0.00816,0.539,227493,0.815,0.00397,2,0.292,-5.957,1,0.0543,134.274,4,0.527
1578,1610,Bryson Tiller,2015-10-02,Intro (Difference),39a23fzBmNlAzz7fHok1Jo,54,0.67,0.417,91920,0.708,6.19e-06,4,0.756,-10.175,1,0.371,105.988,4,0.613
1579,1611,Surf Curse,2015-05-10,I'm Not Making out With You,6E9ab6fNK5D18BDJT8ojDs,55,0.00833,0.353,159199,0.792,0.000134,0,0.197,-10.239,1,0.0515,190.042,4,0.269
1580,1612,Blake Shelton,2015-10-23,Home,3oTC5qoKq6nvz4Jj0DgCzF,56,0.479,0.38,230453,0.443,3.03e-06,7,0.11,-6.972,1,0.0268,63.122,4,0.281
1581,1613,Mac DeMarco,2015-08-07,Another One,3pXAa69soxZ98bQ1gr18HO,57,0.821,0.694,160991,0.407,0.021,1,0.106,-10.325,0,0.0276,147.684,4,0.719
1582,1614,Pop Evil,2015-08-21,Take It All,0XNqkN0tn57270qeE5Shcf,57,0.000887,0.624,198542,0.916,0.0,7,0.0934,-4.931,0,0.0486,109.968,4,0.632
1583,1615,Iration,2015-08-28,Lost And Found,1aMoqIYGFADaV3nPaSKL7X,52,0.102,0.629,236333,0.665,2.11e-05,1,0.498,-7.345,0,0.123,152.039,4,0.681
1584,1616,Molly Kate Kestner,2015-08-21,His Daughter,6XmOSwXQGSOFNOL82jei5L,56,0.874,0.465,357154,0.153,0.0,6,0.117,-8.85,1,0.0708,168.938,3,0.262
1585,1617,Kehlani,2015-04-28,Bright,0oz4ZqHuUaz3uEkP2vD0u8,55,0.621,0.446,257179,0.435,0.0,9,0.107,-5.874,1,0.107,50.176,4,0.232
1586,1618,Kehlani,2015-04-28,Down for You (feat. BJ the Chicago Kid),6DkmFhzJrkVhDlcgcEy7Pc,55,0.456,0.479,227755,0.711,0.0,6,0.215,-4.977,0,0.236,79.54,5,0.347
1587,1619,Jason Isbell,2015-07-17,Speed Trap Town,0Ex5dDCH0qz5ySfm3seYJr,53,0.871,0.633,242053,0.104,4.52e-06,4,0.112,-16.632,1,0.034,127.933,4,0.224
1588,1620,The Barden Bellas,2015-02-10,Riff Off: Mickey/Like A Virgin/Hit Me With Your Best Shot/S&M/Let’s Talk About Sex/I’ll Make Love To You/Feels Like The First Time/No Diggity,0phwM5a6TdLBDl0F9bk5fl,53,0.554,0.571,224267,0.499,0.0,11,0.0908,-5.515,1,0.404,126.434,4,0.755
1589,1621,BRADIO,2015-06-03,Flyers,6VBQ4DF4fwPJNA96RbMQWT,60,0.0167,0.45,210084,0.857,0.0,6,0.202,-2.35,1,0.0398,139.064,4,0.755
1590,1622,Turnpike Troubadours,2015-09-18,The Bird Hunters,1PFGeJLRv5joJxOU1sdulW,52,0.162,0.381,311933,0.562,0.00214,7,0.303,-2.34,1,0.0318,147.515,3,0.543
1591,1623,Troye Sivan,2015-12-04,SUBURBIA,5PoWbm2gxIIgg7Ykx9oY8S,53,0.019,0.491,233760,0.622,0.0,8,0.107,-5.925,1,0.104,77.928,4,0.361
1592,1624,Earl Sweatshirt,2015-03-23,Faucet,7KKW3MSfqCCai76gKSZEco,54,0.196,0.681,187747,0.265,0.0822,10,0.126,-11.691,1,0.245,73.011,4,0.178
1593,1625,Moonshine Bandits,2015-07-17,Outback (Extended Remix),5ycmDZVfvCFRIwALkTFwbb,53,0.0587,0.793,489361,0.789,0.0,11,0.101,-4.845,0,0.181,95.017,4,0.615
1594,1626,Dermot Kennedy,2015-11-18,An Evening I Will Not Forget - Acoustic,0SyCiolhBfPZNivoisaqGY,60,0.97,0.498,250000,0.156,0.000546,9,0.139,-16.582,0,0.0653,124.215,4,0.0595
1595,1627,Kendrick Lamar,2015-03-16,Mortal Man,1WT11QmhZutciEv1NsHt1R,55,0.665,0.567,727107,0.525,0.0,10,0.708,-9.043,0,0.75,86.935,4,0.416
1596,1628,Kranium,2015-10-16,Nobody Has to Know,5nLmO6pp71pmiVZwyTPfq9,61,0.00168,0.792,222893,0.682,0.0,11,0.169,-4.96,0,0.173,84.983,4,0.666
1597,1629,Big Sean,2015-02-24,All Your Fault,30CZcZ0NpTXjVJJa5X5nwf,54,0.321,0.609,224387,0.738,0.0,5,0.232,-4.444,0,0.357,199.915,5,0.525
1598,1630,Purity Ring,2015-02-27,bodyache,2DopRU3QWz4CWymUUrKvO4,54,0.145,0.646,173214,0.657,5.7e-05,0,0.459,-5.3,1,0.0628,139.99,4,0.413
1599,1631,G-Eazy,2015-12-04,Think About You,76cdpJtbucm5LkjJ073uwP,55,0.228,0.725,179347,0.489,7.43e-06,0,0.0854,-12.565,1,0.256,95.151,4,0.362
1600,1633,Hollyn,2015-10-16,Alone (feat. Tru),0LttzRjJ4kRdDD7PnMuaqg,54,0.427,0.607,226293,0.681,0.0,2,0.0546,-3.017,0,0.056,172.147,4,0.477
1601,1634,Curren$y,2015-12-04,Bottom of the Bottle (feat. August Alsina & Lil Wayne),4WC72P8F0CnYmqoPYQ7JDD,54,0.0161,0.739,238339,0.539,0.0,6,0.235,-9.735,1,0.337,85.082,4,0.835
1602,1635,Five Finger Death Punch,2015-09-04,You're Not My Kind,3ZcoXVmncagpSSmEFBncTS,52,5.94e-05,0.544,201299,0.992,0.0,1,0.0649,-3.986,0,0.0839,90.979,4,0.512
1603,1636,B.E.R.,2015-10-30,The Night Begins to Shine,3eX2JOSwcPjVEe2zbVZ2GH,59,0.00416,0.618,210510,0.648,0.0668,2,0.171,-7.098,1,0.0287,129.917,4,0.346
1604,1637,Elijah Blake,2015-06-23,I Just Wanna...,0Zr8z1TgQl27P3qYqQltG2,55,0.00281,0.749,248253,0.656,8.44e-06,1,0.484,-6.727,1,0.0547,130.063,4,0.515
1605,1638,Josh Groban,2015-04-20,"All I Ask of You (from ""The Phantom of the Opera"") [with Kelly Clarkson]",3XbuqATuVYo20LysQKShOW,57,0.912,0.223,239453,0.268,0.0,1,0.108,-9.468,1,0.0304,90.971,4,0.189
1606,1639,K.A.A.N.,2015-09-22,Kaancepts 2,6TdbYlOHbgBKApNWkfkcLu,56,0.566,0.648,320758,0.89,0.0,1,0.341,-6.715,1,0.215,180.132,4,0.772
1607,1640,Purity Ring,2015-02-27,begin again,1Bildp7NM39gR3smbMh8W1,55,0.0108,0.598,217201,0.565,0.0471,11,0.307,-7.764,0,0.0471,92.126,4,0.328
1608,1641,Pentatonix,2015-10-30,Santa Claus is Coming to Town,4CjzPBRBwyP0kgR1gjaDjo,55,0.106,0.746,162187,0.556,0.0,9,0.0565,-8.311,1,0.113,88.014,4,0.898
1609,1642,Futurebirds,2015-09-25,Rodeo,2FMuoG8zdNhyfkCI2ZMgFe,52,0.0104,0.57,233173,0.803,0.000351,11,0.0945,-6.29,1,0.028,110.767,4,0.608
1610,1643,Shinedown,2015-09-18,Outcast,312TtvwVwVPfou8NofTQiL,54,0.000491,0.487,205613,0.961,4.99e-06,10,0.0861,-3.278,1,0.0883,148.036,4,0.429
1611,1644,Aaron Espe,2015-10-23,Making All Things New,59yRjmpE2VtyiEot3Ff9LM,60,0.896,0.786,159600,0.355,0.0201,0,0.111,-11.429,1,0.0288,99.978,4,0.479
1612,1645,Hippo Campus,2015-10-02,Violet,6NbLlTH71bOgfTtFVY9HRm,52,0.00826,0.253,245663,0.845,4.99e-05,4,0.0532,-3.382,1,0.0659,167.352,4,0.442
1613,1646,o k h o,2015-04-11,Long Espresso,0qe0REpyueaBakSU0JA7o9,57,0.779,0.713,95143,0.303,0.00336,11,0.465,-12.477,1,0.11,76.022,4,0.812
1614,1647,Just Juice,2015-07-29,Lavish (feat. Logic & Mojo),5o9VWgXFWtjPE4RWNVK0xO,56,0.269,0.806,245917,0.821,0.0,8,0.0879,-5.877,1,0.314,143.865,4,0.799
1615,1648,Quinn XCII,2015-04-28,Native Tongue,77dEtUAHufvPJLZkwaj2Vu,51,0.372,0.59,178000,0.671,0.0,11,0.0795,-4.97,1,0.0723,135.097,4,0.261
1616,1649,Jason Isbell,2015-07-17,How to Forget,52fMo242CPkuXj35SpdS0o,53,0.269,0.587,244160,0.489,9.92e-05,2,0.0954,-12.269,1,0.0363,116.867,4,0.409
1617,1650,Natalie Grant,2015-11-13,More Than Anything,1jgOnCDCEq7fKGCjZwCRmZ,53,0.29,0.541,195093,0.498,0.0,1,0.225,-7.664,1,0.0273,74.052,4,0.136
1618,1651,Big Sean,2015-02-24,Research,0nfkzX4y8O7Jxotd7bCu2C,55,0.239,0.758,230280,0.756,0.0,8,0.258,-4.592,1,0.26,143.04,4,0.755
1619,1652,Fetty Wap,2015-09-25,D.A.M.,1QsILO369FaBdl6V9YNFGl,53,0.00752,0.697,225867,0.676,0.0,7,0.0898,-3.51,0,0.0395,136.01,4,0.372
1620,1653,$uicideBoy$,2015-06-15,Exodus,2Bkfvi3pCcwoJwnmd45OnA,55,0.00641,0.607,126224,0.749,7.66e-05,2,0.234,-4.497,1,0.0728,121.829,4,0.18
1621,1654,Brandon Heath,2015-02-06,Girl of My Dreams,2Ar2dRIzmucQyL6xjYiCYo,54,0.684,0.7,209880,0.561,0.0,10,0.126,-6.054,1,0.0413,108.951,4,0.663
1622,1655,Britney Spears,2015-05-04,Pretty Girls,6QicTxeiSaRkPnkGDUvYOs,60,0.00799,0.834,163960,0.831,0.0,7,0.217,-6.061,0,0.0745,103.009,4,0.788
1623,1656,Colter Wall,2015-06-02,Living on the Sand,1WSEWiuB7KeEchBhvRb7qX,53,0.654,0.438,201973,0.261,0.346,9,0.115,-11.238,0,0.0422,152.07,4,0.431
1624,1657,Meghan Trainor,2015-01-09,Walkashame,0Jrzzjj0pVzS6xl4wonUNh,57,0.0793,0.657,178240,0.721,0.0,5,0.0653,-5.733,1,0.0537,87.977,4,0.67
1625,1658,Justin Bieber,2015-11-13,Been You,6gcA4zzG6FnMEgPSDKbAMs,60,0.0255,0.736,199227,0.794,0.0,7,0.322,-6.178,0,0.077,113.0,4,0.854
1626,1659,Calibre 50,2015-11-06,Préstamela a Mí,2EGqa4yp5xGfu3sppG0oFy,59,0.147,0.693,213173,0.575,0.0,3,0.16,-4.12,1,0.0463,144.149,3,0.858
1627,1660,Zella Day,2015-01-01,East of Eden,2Wc2tcQl7cPetPKeXH3GD3,59,0.0398,0.592,186213,0.802,0.000288,1,0.14,-3.171,0,0.0357,122.876,4,0.56
1628,1661,Cody Jinks,2015-01-12,Rock and Roll,5oRJCwcQvO3rtHEX7nC8PZ,52,0.15,0.707,230883,0.432,0.00764,7,0.0894,-9.748,0,0.0324,129.116,4,0.233
1629,1662,Coldplay,2015-12-04,Fun (feat. Tove Lo),7fJFDK6XjYsXcMKNHESbot,64,0.271,0.484,267533,0.735,7.49e-06,0,0.0853,-5.125,1,0.0354,134.028,4,0.217
