,artist_name,track_name,track_id,popularity
326,YoungBoy Never Broke Again,Murda (feat. Trippie Redd),2CEXhYY4cGmjyTyZJw7Wo0,71
327,Cardi B,Be Careful,2Yl4OmDby9iitgNWZPwxkd,74
328,XXXTENTACION,NUMB,01TnVDiet1DFTsyWKUKovl,76
329,Los Angeles Azules,Nunca Es Suficiente,63USmok1OioBzKuWGW9wAg,70
330,Trippie Redd,Love Scars 3,0AcicReEGm1qcENjqzh1Tg,72
331,girl in red,i wanna be your girlfriend,3h3pOvw6hjOvZxRUseB7h9,76
332,Chris Lane,Take Back Home Girl (feat. Tori Kelly),0N9uZRrJQ3lO5TmInEjLxc,72
333,The Weeknd,Pray For Me (with Kendrick Lamar),77UjLW8j5UAGAGVGhR5oUK,77
334,Billie Eilish,come out and play,7wC5eZcFS1Q1BsQ35DU6H4,77
335,Blackway,What's Up Danger (with Black Caviar),5zsHmE2gO3RefVsPyw2e3T,75
336,Ski Mask The Slump God,Catch Me Outside,4rgwri7LajWVZvdj2N81SS,74
337,Wisin & Yandel,Aullando,7BuHdm4lQqcyG3qTwdkxus,82
338,Travis Scott,ASTROTHUNDER,4MXhiYIRDMGAuvZc5IFTwC,75
339,Carrie Underwood,Southbound,7qXPZxXn6Xmv1sjh03skiW,72
340,Demi Lovato,Sober,0STK94RxUulYqWzwFlyAb5,78
341,Post Malone,Same Bitches (feat. G-Eazy & YG),688QpQAwqsLdBR6lr13wK1,75
342,Mac Miller,Hurt Feelings,5p7GiBZNL1afJJDUrOA6C8,74
343,Denzel Curry,CLOUT COBAIN | CLOUT CO13A1N,2LNMhZ3YijTO7USmqjgJfG,75
344,UMI,Remember Me,630Ug0XtmhhFvAKo0PNuEI,74
345,Luke Combs,Dive - Recorded At Sound Stage Nashville,2VWBdFsDJVGlRTdz4PvYwy,71
346,Joji,NO FUN,4sbtM9ORGwmxGkXfctXbJq,74
347,Metro Boomin,Don't Come Out The House (with 21 Savage),2Grb4G6t9VIqo6moKUloom,73
348,Clairo,4EVER,5mIOsPuQdXchVY0jB5NO9Q,74
349,Kygo,Happy Now,14sOS5L36385FJ3OL8hew4,83
350,Cavetown,Boys Will Be Bugs,67EUBsc4qosGOVbaYy6TeX,74
351,Cardi B,Ring (feat. Kehlani),5DfWF0jqMgZDCiu9zJENTA,73
352,Cardi B,Bartier Cardi (feat. 21 Savage),0dIoGTQXDh1wVnhIiSyYEa,73
353,Calvin Harris,Promises (with Sam Smith),5N5k9nd479b1xpDZ4usjrg,85
354,Zedd,Happy Now,4keoy2fqgwGnbWlm3ZVZFa,82
355,Eminem,The Ringer,2jt2WxXMCD4zjACthkJQVE,76
356,grandson,Blood // Water,7clyJIrLkEbXUDwj1tC9zz,71
357,Gucci Mane,Wake Up in the Sky,2G1tXoGBaEMJ7FKGnkf6ud,75
358,Jeremy Zucker,better off,7bdYxWPCs46dQ0XLwySOyv,75
359,Bad Bunny,Caro,6it15CsDlkqB7N4lF0C1qM,78
360,Ali Gatie,Can't Lie,3qWZuhWi4lsHa7jUwhqfMr,75
361,G-Eazy,1942,794QVQtFNy7hvtjQP1keQd,73
362,El de La Guitarra,A Lo Lejos Me Veran,3VHtIuKm8MvOTo81Usu2f5,75
363,21 Savage,monster,2FUNBaa5DwItJtYEBgAblU,74
364,NOTD,I Wanna Know (feat. Bea Miller),18W92Zm1KjLCbUIszOhpkD,77
365,Eminem,Venom - Music From The Motion Picture,2SL6oP2YAEQbqsrkOzRGO4,78
366,YoungBoy Never Broke Again,Valuable Pain,61Oo3DUJubecZQosjho6Pp,70
367,Cautious Clay,Cold War,6DwiGVCgXGREeCyJZtX7S1,73
368,Dayvi,Baila Conmigo (feat. Kelly Ruiz),4Clmg1g8n2yBYG13Z1oSdG,86
369,MadeinTYO,Ned Flanders (feat. A$AP Ferg),2EUNZfjPToKZIahK0WMLKd,72
370,Kanye West,Violent Crimes,3s7MCdXyWmwjdcWh7GWXas,73
371,Post Malone,Zack And Codeine,5lZZmityu9TAjNvSY6GLhR,74
372,YBN Nahmir,Rubbin off the Paint,6V4KHt9xu4TPEnDFoBeacT,72
373,Kacey Musgraves,Slow Burn,6ET9kf9riLETWs9lePUEAI,72
374,Alina Baraz,Floating (feat. Khalid),2vLWF4yFhTHQZVwrPTjH1s,74
375,Sabrina Carpenter,Sue Me,3WVhkjB7Y4xFruqoCAajBb,77
376,Nipsey Hussle,Double Up (feat. Belly and Dom Kennedy),4iVD0fTHGxV9JWloujsL3s,72
377,Marshmello,Spotlight,6VrCmhRBFnuGKmtNfk4jDs,77
378,Post Malone,Takin' Shots,5ffntNJnJOeFv7b7DCd0Bw,74
379,Alec Benjamin,Boy In The Bubble,60cYr5uuMoxvyuIx45rGEW,74
380,Lil Tjay,Goat,5HFCFmjuSubniEXnFOpiZG,72
381,21 Savage,all my friends,4paAidoE8VAemwU4jgCc6l,73
382,Brett Young,Here Tonight,38nVuIj9mi5a8oopOJhSJk,71
383,Travis Scott,5% TINT,11kDth1aKUEUMq9r1pqyds,74
384,6ix9ine,KIKA,6VRwEqn7BvsN0dChfDrMAf,78
385,George Ezra,Shotgun,4ofwffwvvnbSkrMSCKQDaC,82
386,Cole Swindell,Love You Too Late,52MNypbTWiwybwzhXvsPk5,70
387,Quando Rondo,ABG,1mHLxIGKfmWBdH1bZzO7pW,70
388,Lukas Graham,Love Someone,2JqnpexlO9dmvjUMCaLCLJ,78
389,Kelsea Ballerini,Miss Me More,5NfJGBAL9mgFPRQxKJmiX2,70
390,Rico Nasty,Smack A Bitch,1nrsFfACPG4Hnw5AuOpCND,72
391,JID,151 Rum,22WV03i2lBbwNVCE1g671p,73
392,Post Malone,Otherside,4qWCFTuNnmGNdY4egtb4ZY,74
393,Teyana Taylor,Gonna Love Me,3nXrCAE44KlevAkQB2XWcN,73
394,Post Malone,Sugar Wraith,0MrRAUcB8AZiB9ue2VOBYe,74
395,Drake,Don’t Matter To Me (with Michael Jackson),6G8kHiVZ1jW7vHMPVRNZU0,76
396,Ozuna,Solita,7rwX0O3RlxqqIjQM8evm5E,76
397,Arizona Zervas,No I in Team,0kqPVx9K9kEpaCMrGOpSBa,73
398,Kacey Musgraves,Golden Hour,0pMfPzdRiPAoSM9yWF4OcT,71
399,Trippie Redd,BANG!,1pF74yw15wXk12A1NPVWHD,71
400,Savage Ga$p,Pumpkins scream in the dead of night,5kBM9TCM8EWiqUcZXiUbIF,73
401,Post Malone,Blame It On Me,1ZemPoaj7LBj1RAQrb89EC,74
402,JayDaYoungan,Elimination,5wPhznwiMGc1tUojiEkAkG,70
403,Kevin Gates,Me Too,3yXFcbGxFn2au5q3pShkAe,70
404,Sasha Sloan,Older,3kywzyEr7V106Un5cDyh12,70
405,Aldo Trujillo,"Todos Hablan, Nada Saben",4zpw2XwVLml02gTUVtlGY4,76
406,Jason Aldean,Girl Like You,7K0lR5Ngf5jkOWt1g6ut6l,70
407,Travis Scott,R.I.P. SCREW,4SZepBIPDRwPaHIjAKwRDb,74
408,Saweetie,ICY GRL,1sl1cpix9GnwNwaVt04BIu,73
409,Becky G,Bubalu,7dNwJbsT0sg1le5kVugGJb,78
410,Martin Garrix,Ocean (feat. Khalid),3nc420PXjTdBV5TN0gCFkS,79
411,Young Thug,Sin (feat. Jaden Smith),1Jl21sidRpEdlVBvYbssLx,72
412,Ozuna,Vaina Loca,48zFZh27QU5qsrBjn4C2FA,81
413,Ruel,Not Thinkin' Bout You,2awExtNBABpwOFC78XViJd,75
414,Gryffin,Tie Me Down (with Elley Duhé),4QVS8YCpK71R4FsxSMCjhP,74
415,Quavo,FLIP THE SWITCH (feat. Drake),1rlIrbWboTRGeKfHhgbJRZ,73
416,Travis Scott,STOP TRYING TO BE GOD,1xYpVRspgaLxdJLOTQkTjg,75
417,YoungBoy Never Broke Again,I Am Who They Say I Am,4O1uCappFiU3bisYUdUBWy,69
418,Lil Keed,Nameless,4itETlhUWW6GFzYZwEL8do,70
419,Frank Ocean,Moon River,41cpvQ2GyGb2BRdIRSsTqK,73
420,YK Osiris,Valentine,15Nn5EEGQqlptGwiB2NVYV,71
421,Twenty One Pilots,My Blood,5HeKOKc4phmLn8e4I7EkzD,76
422,Playboi Carti,Love Hurts (feat. Travis Scott),3K6U7TamNyVSWcFH8pCQHX,72
423,XXXTENTACION,BAD!,4CH66Rxcjcj3VBHwmIBj4T,74
424,Ski Mask The Slump God,BabyWipe,6eKWSrZfzd25TYYxkscWgg,72
425,JID,Off Deez (with J. Cole),3JAeYOjyJodI4PRs44lx2l,72
426,AJ Mitchell,Used to Be,7FjKU2mfpEpvKIbx8naZRk,75
427,LANY,Malibu Nights,0Eqg0CQ7bK3RQIMPw1A7pl,78
428,Bishop Briggs,River,3mRLHiSHYtC8Hk7bzZdUs1,78
429,NF,WHY,7rjGZWlqqeEMDrAabwZQhr,73
430,Childish Gambino,Summertime Magic,4j3GWI86JvSaF0BLdmgcfF,73
431,Bad Bunny,200 Mph,5jGUJXnELDaDTgiRjD9lsg,75
432,Panic! At The Disco,Say Amen (Saturday Night),76vMKwFtdDDCLcM6zXybjB,73
433,Juice WRLD,Candles,1wa6QQsdSE3X2GbRljGpFk,71
434,Cole Swindell,Break Up in the End,5Z19ylxppfnfdP4JH0u8oj,69
435,Rodney Atkins,Caught Up In The Country,2BgunkkepMPFpArQj1Dx5s,71
436,Mac Miller,2009,6dFn6my1sHK2bcf23GlHwM,72
437,Bad Bunny,Estamos Bien,2OWVCFTolecLiGZPquvWvT,77
438,Camila Cabello,Never Be the Same,4eWQlBRaTjPPUlzacqEeoQ,77
439,Bad Bunny,Otra Noche en Miami,4vCAzANUWDE24URV6wQ4ra,78
440,Childish Gambino,Feels Like Summer,7p4vHnYXkxlzvfePJVpcTr,73
441,Becky G,Sin Pijama,2ijef6ni2amuunRoKTlgww,81
442,Joji,Will He,7wvwXi9Z66dcH5t202vVkN,74
443,Playboi Carti,Long Time - Intro,4IO2X2YoXoUMv0M2rwomLC,71
444,Travis Scott,SKELETONS,6NMtzpDQBTOfJwMzgMX0zl,74
445,Doja Cat,Go To Town,6iOvnACn4ChlAw4lWUU4dd,71
446,ScHoolboy Q,X (with 2 Chainz & Saudi),4LmAnpjlhWTahvRkYR8xJa,73
447,Cuco,Summer Time High Time,7t5MUcFIIayP1M6TNhtWE0,71
448,Alina Baraz,Electric (feat. Khalid),2mj7x99sNUsVHPBRK51zlG,73
449,Lady Gaga,Always Remember Us This Way,2rbDhOo9Fh61Bbu23T2qCk,82
450,Madison Beer,Home with You,0iwsQWgtjSq2kUXuZwTDAL,76
451,Eric Church,Some Of It,3d1qN7AHge6BXuVPutcpI5,70
452,T3R Elemento,Aerolínea Carrillo,0xYTyyfV767E2Vn3hz56kL,75
453,Pardison Fontaine,Backin' It Up (feat. Cardi B),0PpfPNtQOOvbMNVJijTQj0,71
454,Juice WRLD,Scared Of Love,49QVOdWgGagzLrThkIqtK6,71
455,DJ Snake,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",4w8niZpiMy6qz1mntFA5uM,80
456,Bryson Tiller,Canceled,3TOfcOKNuu6ZPZXJie5msH,72
457,Vance Joy,Saturday Sun,2RiBogNRfulkNf7fVbPOrJ,73
458,BLACKPINK,DDU-DU DDU-DU,2aI2k39nfa3KFsa4JclQzw,77
459,Kacey Musgraves,High Horse,2U2Z1IXnmJIvlknWizFykZ,70
460,Masego,Tadow,51rPRW8NjxZoWPPjnRGzHw,76
461,Brantley Gilbert,What Happens In A Small Town,3g9OCNXY2aSbGRQGY17qVE,70
462,Valee,Womp Womp,1G5ho820Xi2Qu3HsBZ26ft,72
463,88rising,History,4TwVtW8hS5LyLoDtJGpUOg,74
464,Bea Miller,like that,6E37j4b44JGpdk297urpKM,75
465,Lauv,Superhero,1Fo4OvzP9PThFKMeMIAEYu,77
466,Ella Mai,Naked - Bonus Track,0SbOpoBzBBCqWIcvo94JeD,72
467,YoungBoy Never Broke Again,No Love,7bLwNfeIviCy6WANVRB1Kj,69
468,Kuwada,Cherry Cola,44uCMdE6RWnkOFYTtbmUUc,72
469,Lady Gaga,Shallow - Radio Edit,6QfS2wq5sSC1xAJCQsTSlj,80
470,Migos,Notice Me,3OnOomd79OjqSYHchCQ6ht,73
471,Cardi B,I Do (feat. SZA),1f5PNhkNgUpvDEeZfcIlO1,72
472,Maddie & Tae,Friends Don't,6GRfCWffkEG93zyUJ1kGaM,70
473,Bazzi,Honest,11Tfh16o0SW8KdiQdeESEX,72
474,Kanye West,Yikes,1qsHYUd2c1wFGcn7e63QmG,72
475,Tory Lanez,TAlk tO Me (with Rich The Kid),2QihWAl9xAwGPm5vGoO7uM,73
476,KIDS SEE GHOSTS,4th Dimension,6JyEh4kl9DLwmSAoNDRn5b,72
477,Little Mix,Woman Like Me (feat. Nicki Minaj),222B3aljXx6fFwKmFjuBED,79
478,Travis Scott,CAROUSEL,7KZ5MMVgBVox9ycroB2UrI,74
479,Daddy Yankee,Adictiva,6MJUCumnQsQEKbCy28tbCP,80
480,Bad Bunny,Solo de Mi,5YOkA7qd2983FtBQnP8sYx,75
481,The 1975,It's Not Living (If It's Not With You),3TgMcrV32NUKjEG2ujn9eh,75
482,KYLE,Hey Julie! (feat. Lil Yachty),1jkEorRvoRQNo1WZfD1X5q,72
483,Lil Peep,Life is Beautiful,5rYpwP1dHWGVMrSZbTmt3e,75
484,Dierks Bentley,Burning Man,4a1oIihVt6xSnDRpgX387M,70
485,Gunna,Oh Okay (feat. Young Thug & Lil Baby),38844QuZDlnt44uHPrSA3S,71
486,JayDaYoungan,Thot Thot,4YAH2RzSQ78Oz8lqL9CS13,68
487,Camila Cabello,Consequences - orchestra,1ArLnG0bHaHPXqf08sEKM0,76
488,Bazzi,Dreams,6fZpcVRr45Z6fLtciswBBU,72
489,BTS,Euphoria,3p6hnejEQYXkiTO1lAzVc0,78
490,Rich The Kid,New Freezer (feat. Kendrick Lamar),2EgB4n6XyBsuNUbuarr4eG,72
491,Morgan Wallen,If I Know Me,03d8S7FBY2kIzhP0E7l4rn,69
492,Jason Aldean,Drowns The Whiskey (feat. Miranda Lambert),2dwoqUYTy6SOy1dFqcTndC,68
493,Morgan Evans,Kiss Somebody,4f3fb3alVLFc8Ga4ncpg7x,69
494,Summer Walker,CPR,5Tp4UJvnsF4Zd05k0zXUte,71
495,Comethazine,Bands,0AphwbfFSlGgGDlXGeiEpu,71
496,BROCKHAMPTON,1999 WILDFIRE,1t4pPnbkOjzoA5RvsDjvUU,72
497,Joji,ATTENTION,5aqu5xhPqoOWqF71PkfgM8,73
498,Arizona Zervas,FML,2W4smyeMF0Zhr2KZhAsl99,70
499,Jason Aldean,Rearview Town,3yHTTHbT058Ow0favhZO38,68
500,Queen Naija,Butterflies,4A58lXGBRCg2cumRXTRxHO,70
501,Leon Bridges,Beyond,1Omt5bfz1tZUCqd26HxbS0,73
502,A Boogie Wit da Hoodie,Come Closer (feat. Queen Naija),3UhRsQVrELOATEiY7E9X2T,72
503,Clean Bandit,I Miss You (feat. Julia Michaels),0Ult84lvFuqNvbyXwyRQ58,78
504,Twenty One Pilots,Jumpsuit,1E1uGhNdBe6Dddbgs2KqtZ,75
505,Playboi Carti,Foreign,500l6Cwe40hkPqS7Sf7ufY,69
506,Bad Bunny,Amorfoda,68QcquxCS39cQGTsRrJWIR,76
507,Camila Cabello,Consequences,7sTtHHrD0zDpmzQzH3zegz,75
508,Mac Miller,What's the Use?,2dgrYdgguVZKeCsrVb9XEs,72
509,Conan Gray,Generation Why,79e2GU4RLPjAqnijfvsXYr,72
510,Queen Naija,Karma,3qmm9AdG0TnShv0drgXNIQ,70
511,Young the Giant,Superposition,67YPjbcxUypwNOwYBZquq1,70
512,Dynoro,In My Mind,0E9ZjEAyAwOXZ7wJC0PD33,85
513,Wallows,These Days,4gZDCOFuLCxCRWNhSEcOtJ,71
514,High Altitude Samples,Soft Brown Noise,129ldjjvnFfA7Ygc8ktYnh,73
515,Joyner Lucas,Stranger Things,34I0nBvoE0ZXmqbKiJ5BWS,73
516,Shawn Mendes,Fallin' All In You,5EYBryPOgIEPB7r5QIy6eG,78
517,Travis Scott,WHO? WHAT!,4KYS9GK68yeuUJ8vJfPxrq,73
518,Metro Boomin,Overdue (with Travis Scott),6LyAwkJsHlW7RQ8S1cYAtM,72
519,Jay Rock,Tap Out (feat. Jeremih),2YaOQzBkhejBu5d4CyGsfS,71
520,Kygo,Remind Me to Forget,5sIx4BlfYGuZeSLF40N9GH,77
521,Lil Tjay,Long Time,6GiOnqCGSAlSFDJeE175If,70
522,haroinfather,Princess Bubblegum,2O9KgUsmuon6Gycdmagc6t,71
523,Julia Michaels,Heaven,1T575AhHueYinKSDflEsGK,76
524,The 1975,Love It If We Made It,6WmIyn2fx1PKQ0XDpYj4VR,74
525,Eminem,Not Alike (feat. Royce Da 5'9),28FGV3ORH14MYORd7s5dlU,74
526,MKTO,How Can I Forget,0ibG3XCJ32Qq9maUY4AViR,73
527,Ozuna,El Farsante - Remix,7uYgVgRSgqluZclLS7wpp4,75
528,SOB X RBE,Paramedic!,2tPcTFiQF9MbVUyjZ3zDhA,70
529,YoungBoy Never Broke Again,TTG,28u9JaFwO7GX2YNARkq37P,68
530,Juice WRLD,I'll Be Fine,0INehbMZOFPnaPBAjK97i3,70
531,Bad Wolves,Zombie,1vNoA9F5ASnlBISFekDmg3,74
532,David Lee Murphy,Everything's Gonna Be Alright,2NEBP8SXEqwZt2PRdPXXuy,69
533,Iggy Azalea,Kream (feat. Tyga),5mu1uv8RmzDkF8foePK5qa,75
534,High Altitude Samples,Cabin Back Noise,0KByxc2bldSo9PtAQQnipz,73
535,Jay Rock,WIN,69WMdZSqdQwFgLVpbMsZ2J,71
536,Lauv,Paris in the Rain,41CgzGD7xlgnJe14R4cqkL,76
537,Meek Mill,Dangerous (feat. Jeremih and PnB Rock),3lb5fWSG2p7x8ik8HN9oFR,70
538,Lil Mosey,Pull Up,576YycSx0m7YmiN1TGteWe,71
539,Mitchell Tenpenny,Somebody Ain't You,5atcLAbdW7d6BOui2DDI9z,69
540,J. Cole,ATM,2UciqgwVDwro0fev3MFbxJ,71
541,Juice WRLD,Hurt Me,3XRQT7EoS4U87rUuJwg5P3,70
542,Nicki Minaj,Chun-Li,1e4rwBPVI32vZtTJu7mJ4J,73
543,Metro Boomin,Dreamcatcher (feat. Swae Lee & Travis Scott),22ykS8KWpd2r4zcRZ0XMK5,72
544,Kodak Black,MoshPit,4KX8vXbouybtUptEyYxtIk,69
545,Eminem,Fall,58QhkbaAkLFnn7JwAnAato,75
546,Lost Kings,When We Were Young,4mEILaBM7bKZqKAun5tABu,72
547,Roddy Ricch,Ricch Forever,7LVxHqsJpqcVFqe5e1oYep,70
548,KYLE,iSpy (feat. Lil Yachty),6xbraxG0bSBOuAr5IUXmtM,71
549,The Weeknd,Wasted Times,7DKS0rX27cCEPsK0R6tFWS,73
550,Maluma,Felices los 4,1RouRzlg8OKFeqc6LvdxmB,78
551,A Boogie Wit da Hoodie,Love Drugs and Sex,1Gno5IBUHh6vUKp4nxu2Yd,70
552,Jacquees,B.E.D.,1B6TmCvKjC4dopBohVW51x,71
553,Drake,Jaded,4c2xt1trwYZpMqPWY35Xi9,71
554,6ix9ine,BILLY,5KhFaq45chTw8RGfWo8T8J,75
555,Cardi B,Thru Your Phone,74cVJfmK18rhWnscIpGXjt,70
556,Tessa Violet,Crush,6q7Tz67loOULIPEXo941hk,73
557,Peter Manos,In My Head,3InxJ55D8l1e4ZER6DRqvP,74
558,Lennon Stella,Bad,1ydOxBgLmEMfWffu6t4H5x,70
559,Devin Dawson,All on Me,2mfahQ0EaaZWq4cFNg6A1o,69
560,King Princess,Talia,53jbdPQBaH6WaQvW0zmGBs,71
561,YoungBoy Never Broke Again,I Came Thru,2umdwsJRuFHBRw8TCQmYbq,68
562,J Balvin,Reggaeton,2D3z17LBMJ2HEHeBFFjTLi,79
563,Brytiago,Asesina - Remix,59PYgzOiOjGDzjDT5N5oOX,77
564,Hippo Campus,Bambi,5dmPNuHmRRJuHmJTDa7NuJ,68
565,Shawn Mendes,Lost In Japan - Remix,575NJxNUVDqwJGdzBrlLbv,77
566,Twenty One Pilots,Nico And The Niners,5SehvGGC53A7SZKCLXQcyt,74
567,5 Seconds of Summer,Youngblood,55S2PQgSMYAhgoTCcGCDfw,78
568,Khalid,This Way,6fbYL76UWbHdYq4B91TPQi,72
569,Jay Rock,Wow Freestyle (feat. Kendrick Lamar),0gV5B7zmJkS1aaH9APokrH,71
570,La Adictiva Banda San José de Mesillas,En Peligro de Extinción,45sVRPegWSGpIcsrDoaaCY,77
571,HARDY,REDNECKER,0YVdTI4w1BEqSjGNXcRjX1,69
572,Mike Stud,Mirrors on the Ceiling,4s5kD9Pdiy8iVmJ7TKRRy2,69
573,6ix9ine,WAKA,057sdYirt745dVbe48m7Hl,71
574,Freddie Dredd,GTG,3XWgS0nkL0XI5Fvm6wrleH,71
575,Fuerza Regida,Radicamos En South Central,1kHpljP6paUsQyZgwFDfxn,71
576,6ix9ine,BEBE,6mKs2kkBgvf090H566n1pd,79
577,Kali Uchis,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",1otG6j1WHNvl9WgXLWkHTo,72
578,YNW Melly,Mind On My Murder,2xBfOUdiRafSWGqTj4yToU,69
579,Lauv,Never Not,4fFfyouye6vrX9o9z4PVMu,75
580,Travis Scott,Watch (feat. Lil Uzi Vert & Kanye West),3DoBTwfr8yi2LN08SBpFkN,71
581,Only The Family,No Auto Durk (feat. Lil Durk),4VcPtoOpK3oBMDZJ9Ptp9f,68
582,Piso 21,Te Vi,059bcIhyc2SBwm6sw2AZzd,84
583,A Boogie Wit da Hoodie,Just Like Me (feat. Young Thug),0uH6JssU7mWkTT9mqeqEvL,72
584,2 Chainz,Bigger Than You (feat. Drake & Quavo),5S1IUPueD0xE0vj4zU3nSf,71
585,Cavetown,Fool,6iGWH4PRPDwtN9NydaHK8b,71
586,Duckwrth,Start a Riot,6V81K1OcvYgHEnCA6A2Qx9,71
587,The Weeknd,Try Me,4ppTAJUbNXELZcoUaL90wo,73
588,LANCO,Born to Love You,77a5Eu7lC3tG0Sukt2O91U,69
589,$uicideBoy$,Carrollton,7wPHEEGn0rWMZEDrDcOaDa,71
590,Twenty One Pilots,The Hype,7I3skNaQdvZSS7zXY2VHId,74
591,Key Glock,Russian Cream,03ThZweiBWFP8tOGsk6QMO,68
592,Ansel Elgort,Supernova,2ZIZXWnU52s0C75sPYiwvh,73
593,Troye Sivan,Dance To This (feat. Ariana Grande),2NjO87HyT80fsgejd3PLYW,76
594,Brett Young,Catch,53cGGBxGPaRjP0HVUESyW5,69
595,Ozuna,La Modelo,2SbzdGpOKlH3HIAGTWTbwU,73
596,Nipsey Hussle,Last Time That I Checc'd (feat. YG),39xWBHPM4E9MwzEy5gbM7p,69
597,Playboi Carti,R.I.P.,3L0IKstjUgDFVQAbQIRZRv,70
598,Scotty McCreery,Five More Minutes,1eFrhAmzoQnTlwvnqvLt7D,68
599,6ix9ine,TATI,6SOBCABlykuNrO04rmXpLs,73
600,Whethan,Good Nights (feat. Mascolo),08Kj0lvbsqAxzeUOBYZRL6,69
601,Casting Crowns,Nobody (feat. Matthew West),0W7KIc2GSB9suYQAaMZ9rF,69
602,Limbo,Airplane Mode,57ifn7s0IPnqCgXXHXQCHL,71
603,Kacey Musgraves,Space Cowboy,5bum4HbCDFoB9wpsc0sQky,69
604,Tierra Whack,Hungry Hippo,0WpDeBJ22LcwF4QoERQOTv,71
605,Vertical Worship,Yes I Will,1sF4VadVaVTvp9WTEy79JT,70
606,Bebe Rexha,Meant to Be (feat. Florida Georgia Line),4e4fqjx0Izh4svvTef1z7e,73
607,5 Seconds of Summer,Ghost Of You,1MhXdlCQPnO56T57MfmaRm,74
608,Travis Scott,COFFEE BEAN,6vnfObZ4Ys70SBAtti1xZ9,73
609,Tate McRae,Teenage Mind,70vdb3Nf9sUaOax5c6phOT,72
610,XXXTENTACION,BAD!,22An65gG31JLf9n18qjdhZ,72
611,Rae Sremmurd,Guatemala - From Swaecation,0TCnOEVeLQMXOUrpPlM7uY,74
612,K/DA,POP/STARS,5sbooPcNgIE22DwO0VNGUJ,77
613,Jaden,SOHO,0gf2y5doKjsYaZJJZif4vz,72
614,Troye Sivan,Strawberries & Cigarettes,3afkJSKX0EAMsJXTZnDXXJ,76
615,Ali Gatie,Remedy,4WahOhXKxmMKVnfVXQoEtk,72
616,Conan Gray,Idle Town,0cXRafInOlc1QH519RXltN,71
617,James Bay,Us,16XiTUC2rQvb5lmtOm3FYY,76
618,Kygo,Born To Be Yours,0WVAQaxrT0wsGEG4BCVSn2,67
619,Ariana Grande,sweetener,70khXICDeTTxgYtw3EysKH,73
620,Lauren Daigle,Look Up Child,3UUPQ4sAtAVnkcaSr06NBi,70
621,Famous Dex,PICK IT UP (feat. A$AP Rocky),0dSIrRkA4PadGll16TgbnV,72
622,Drake,Can’t Take A Joke,1dUHF4RyMmMTveJ0Rby6Xm,71
623,Teyana Taylor,Issues/Hold On,0bxmVPKnEopTyuMMkaTvUb,70
624,Khalid,Saturday Nights,7vGGAJBkHKxKtOnGjQduDV,74
625,Travis Scott,NC-17,6BJbOXDlgVAXSaq6wYFYT2,72
626,Hailee Steinfeld,Capital Letters,6l0Ky2PycJV1Bz88kFeVGL,77
627,Herencia de Patrones,Cosas De La Clica,1AfImPZFi9IMKqUUBLK7in,71
628,J. Cole,1985 - Intro to “The Fall Off”,7EulRO07ZgchxqKUHb8Pvc,70
629,The Carters,APESHIT,0E6PsO3ymCfUh7pJQjBgkj,66
630,Cardi B,Drip (feat. Migos),2qcG0nZ6S3zZV0UrkY5nFo,71
631,Ozuna,Unica,33b2wX9d0kxqxhi7lcsC1A,74
632,Lil Mosey,Bust Down Cartier,3BLRBTDYZI6zPWGZA7ZvGT,70
633,Lizzo,Fitness,0FhBANnxcQBgD3tQ75WFAn,69
634,Juice WRLD,Used To,0WZFN4E8HrmGUU0EMyKQ8c,69
635,Clean Bandit,Solo (feat. Demi Lovato),6kPJZM97LwdG9QIsT7khp6,81
636,Andy Mineo,Coming In Hot,1kVYXfxTWSftIZtmYr6yH8,69
637,Charlie Puth,How Long,6wmAHw1szh5RCKSRjiXhPe,76
638,Ariana Grande,goodnight n go,14kYOiFVPb7E7NfFbqhdln,73
639,Cavetown,Lemon Boy,0ZTjo2BjVAicpu6LRusfeg,71
640,Shawn Mendes,Youth (feat. Khalid),1h0yImRPIVAjhhHeNVlTuC,76
641,Diplo,Wish,7lxOjQyVsHQ8toQeT7IgCc,67
642,Grupo Firme,El Roto - En Vivo,21bfgzz92T3L96IsFn8Kvy,74
643,Mark Ronson,Nothing Breaks Like a Heart (feat. Miley Cyrus),27rdGxbavYJeBphck5MZAF,81
644,Rudimental,These Days,5CLGzJsGqhCEECcpnFQA8x,80
645,Troye Sivan,My My My!,4NiehSBQthimPzRsVeOgCT,75
646,YoungBoy Never Broke Again,Cross Me,3V3JxDpiUg0RAt1Mfbn6Ht,67
647,Eminem,Greatest,2XTquzYQAdT1Hk78bOUwsv,73
648,Nipsey Hussle,Dedication (feat. Kendrick Lamar),6fIjnWrv46njJHLDAY2JdC,69
649,BTS,IDOL,2AIWoHr9DF6y4KALCBKWQS,77
650,Polo G,Neva Cared,3UnYMo1aeD0o8VtHy3R8cs,69
651,girl in red,summer depression,2zPcVDSpYNVKQ5c7jR7MXj,72
652,Alan Walker,Faded,698ItKASDavgwZ3WjaWjtz,81
653,Kina,U're Mine,0lBJfWlXoMKwWxD12OtGAx,73
654,Megan Thee Stallion,Freak Nasty,4rd4bY5IzC4AN6NdgYGtWD,68
655,Bea Miller,S.L.U.T.,6h3lMAmmpQDFqoHk9F99IR,72
