,artist_name,track_name,track_id,popularity
1273,Lecrae,I'll Find You,05hdZ0YRqAg6qsgV1ee3LE,62
1274,ILLENIUM,Where'd U Go,2oL0HIuo0cxIycDtJWbpuN,62
1275,OneRepublic,Rich Love (with Seeb),7dOeiXeTSfA1ixaYmQcWu7,71
1276,prxz,Cigarettes and Sex,71wDmInTs45Pb2ggtLcc71,65
1277,Milky Chance,Cocoon,6acDlNeA06MCVCzsTVGr9V,62
1278,Lil Uzi Vert,"Go Off (with Lil Uzi Vert, Quavo & Travis Scott)",53MHr9cjIlwet0mpmqNvjC,59
1279,Koe Wetzel,Love,7F9ckjDpL3J6wvI68Nb8PB,59
1280,$uicideBoy$,Hard To Tell,72V0gNzrSDsdOQMuXlwhd4,62
1281,Lil Uzi Vert,Loaded,2PLGsORkOCdEI3jTSyO2Id,61
1282,G-Eazy,The Beautiful & Damned,2WWruw7ul9N7eqoHELyMc2,64
1283,A Boogie Wit da Hoodie,Undefeated (feat. 21 Savage),2vaMWMPMgsWX4fwJiKmdWm,62
1284,Prince Royce,Deja vu,46HdsiK0uR26B2dY9QPzda,70
1285,Machine Gun Kelly,27,2Y0y4yxzNmKceQ0nBK2Qwj,63
1286,Barns Courtney,Fire,5w6B0sAH7XauCvMOAtplQj,66
1287,Granular,White Noise - BP 228 hz,2eWqBNH136U8Et0UTxBacB,65
1288,Tove Lo,disco tits,1TIiWomS4i0Ikaf9EKdcLn,66
1289,H.E.R.,Gone Away,50lP2u9FBdxwP2mHdaQ3DR,63
1290,TheFatRat,Fly Away,0hTrQoqDmFnA4S1PC265e1,69
1291,Joji,worldstar money (interlude),435yU2MvEGfDdmbH0noWZ0,63
1292,Chris Stapleton,Scarecrow In The Garden,2heBToLEB7odACQ3xwb32A,61
1293,Caleb Belkin,I Fall in Love Too Easliy,4BGfM7Faj0dyEnSuaOw67j,63
1294,G-Eazy,Down For Me,3sz2fvkHUhBip8r9i8HqeV,63
1295,Katy Perry,Swish Swish,3OtMnyUaiipcAT23A8liyi,73
1296,sKitz Kraven,That's All,0kevbx0ZIY66VQYgDOjXnw,62
1297,Dove Cameron,It's Goin' Down,537mRuCCiKQNFlN1vdSl1k,67
1298,Gorillaz,Saturnz Barz (feat. Popcaan),7l9CE3wmEGOUYw1j4ETjnL,67
1299,Trinidad Cardona,Jennifer,5ZJ9wxMqAhIOekYLmukc2L,63
1300,Sam Smith,"Baby, You Make Me Crazy",7HwcH5CiJzuUzspuOqOJQa,62
1301,ODESZA,Late Night,5Nu5Uyoauauy9LFePYL1Z3,63
1302,Aquilo,Silhouette,0ygOBx60exSPPvnI4sS28r,67
1303,Virlan Garcia,Mi Vida Eres Tú,0h7bxysvuj8wjRVqeFNLAn,66
1304,Laura Dreyfuss,Requiem,6WYHJTCeO3kyRfRmQW9enw,63
1305,Bad Bunny,Tu No Metes Cabra,43SMQMC2X2fAOuTPRnSGrG,67
1306,Gary Clark Jr.,Come Together,45HAjqRWiNv6mMPw4NvZrU,67
1307,Ozuna,Te Vas,6TGwxVbZHpRNZmMW43SRLS,67
1308,AJR,Come Hang Out,0ouGDyldWWfeqfTYxX1bTZ,59
1309,David Galtszyk,Willow Song,2qdWrqgafwWTGfflEWdywn,67
1310,WALK THE MOON,Kamikaze,3YQ96qkxiEwTLwgu2Izcmq,61
1311,Leikeli47,Money,7wfQfnNFGWLD0BzcDngCRg,62
1312,Young Dolph,Play Wit Yo' Bitch,1QstbjmlSF0xMxGIdvhiGh,59
1313,Read Southall Band,Why,40oF62UXziCZaX3S3UtGuZ,59
1314,Playboi Carti,Kelly K,3hDp5jRxvtD31giFGUaE1x,61
1315,Daisy the Great,The Record Player Song,1yQTCLbLfrmDtEMI2NnWMD,63
1316,Sam Tinnesz,Legends Are Made,3RKQ5MyhD22TQfyjbmhMaK,66
1317,Whitney,Southern Nights,3HNKZy1An5Jlnb02lcV2yd,62
1318,Meek Mill,Whatever You Need (feat. Chris Brown & Ty Dolla $ign),6yMxfx9wpiuhhdb8vHDVMu,62
1319,Nohidea,"sincerely, yours",3gV0E3N4uOcoNsbxLkGWkp,64
1320,Toro y Moi,Girl Like You,6TFUZ8Bt1brEwomY90SKXi,60
1321,Big Sean,No Favors,1MksGqIztTT6M9R1ErKVs8,62
1322,Maroon 5,What Lovers Do (feat. SZA),6YVpU5vVxezJCYeQUxIkRT,61
1323,Los Minis de Caborca,18 Libras,0FQkeF9kBQYN2UPCMorQv4,63
1324,PnB Rock,Misunderstood,3nxgKa7boB4WjD0X01MXtJ,60
1325,XXXTENTACION,Bowser,3axhnTsNa4YefoyLGxjdWz,63
1326,Dustin Lynch,Seein' Red,7pxhKtuTwofDIdgHx2DcVK,60
1327,Taylor Swift,Gorgeous,12WvaS3V4dPRBU2o37vX69,68
1328,Ronald Emery,Little Talks,7Dz3Ok7hysQ973FBzrvfwg,66
1329,Louie Zong,Ghost Duet,4MVk79dmYqi7HQs0bMgboy,63
1330,John Mayer,Emoji of a Wave,5ddXMXmXZ2FN4iliTG20nO,66
1331,Beach Fossils,Down the Line,1KPDAA9zyJXcEDvFW5inYi,63
1332,Dean Lewis,Waves,0hNOP5epEjX8Zj5aSGr6JU,62
1333,Offset,Nightmare,7LAhKXDNWwq3CmnFP3UIOP,63
1334,Jaymes Young,Feel Something,0vMI3AJPQMjytAu8XMWr65,65
1335,Idealism,Both of Us,4hnhSZTKf77tZjOBjzL5BM,65
1336,SEVENTEEN,Don't Wanna Cry,6Upu6yjkdi0DVI8E3IBZEU,69
1337,Kehlani,In My Feelings,4cA6e3U7mtJfAOq3dWNAUZ,62
1338,Alice Merton,No Roots,4CdfFYzaAJ0y0beKzmgJSn,60
1339,BONES,Oxygen,08TvXzt1TIVVQyIoQphndN,65
1340,Taylor Swift,This Is Why We Can’t Have Nice Things,07NxDD1iKCHbAldceD7QLP,64
1341,NF,3 A.M.,1CDPxTsKRhI0wWel01w4Vy,63
1342,Eminem,Believe,4iTyf5pLZMOR8YrEZgSopo,66
1343,Taylor Swift,...Ready For It?,4CdVzZTnf7JElTDw0kyUiN,67
1344,Gunna,YSL (feat. Playboi Carti),6DXUcykWTq6sRARrOAE2Lc,61
1345,Dean Stance,We Don't Talk Anymore,0oYpL4iDhZirA5ctnB6vcA,66
1346,Elijah Who,my new love,23gcQr3NRKzLXsP9H5jFQ1,65
1347,AzChike,Burn Rubber Again - Remix,10QngEY3ml2yPt54ZyyP7z,60
1348,Switchfoot,I Won't Let You Go,79pfMqEMRo8jzPGX7fyw0K,62
1349,Drake,4422,2fkeWbM6iqTw7oGHTYm2lw,64
1350,Hey Violet,O.D.D.,1HuIahUPUXCx7Kz4rgMXFU,64
1351,DaBaby,Pull Up Music,1lvE2VRUPfon32Ica7uizo,60
1352,Portugal. The Man,Live in the Moment,60eOMEt3WNVX1m1jmApmnX,65
1353,Playboi Carti,Lame Niggaz,1xUQwXDDKW79z7GRUt2vMW,61
1354,Little Mix,Power (feat. Stormzy),02gj0J38nzyO9lNi9mzi3A,72
1355,Ali Gatie,Losing You,4bPXGxre9kgBgsMU1iygA7,65
1356,Jai Wolf,Starlight,4Dnss7a0Fobyvw2aWBnDzm,62
1357,Future,I'm so Groovy,2Nfd2ITp4WkI1aoZlYpZwg,62
1358,Iron & Wine,Call It Dreaming,4ftYIbHbKSVZWyrveFHCNu,65
1359,Chris Brown,Hope You Do,07egAPsYgrxjkEnZxs1ePJ,64
1360,Rain Recorders,Rainy Alley,1ewDC0xdTNVmzszuZ93BiO,63
1361,Jonas Blue,Mama,47OVNnZJzIkrsEiZ4n187p,71
1362,Lund,By My Side,7APSdsbTKdqdPcfwooIrKH,62
1363,NoMBe,Summer's Gone,62crJjeje0T8g5N3Tuq00V,64
1364,Will Reagan,Not in a Hurry,4Xwry2rjyXZg9unm8QaRFL,61
1365,Steven Universe,Peace and Love on the Planet Earth,6Y2VzNDBghZuYv18sr0AYO,63
1366,Lana Del Rey,Groupie Love (feat. A$AP Rocky),03hqMhmCZiNKMSPmVabPLP,65
1367,Taylor Swift,New Year’s Day,7F5oktn5YOsR9eR5YsFtqb,63
1368,Cold War Kids,Love Is Mystical,12pdXFcruNcPUbZypKUDgz,63
1369,Bruno Major,Fair-Weather Friend,1I9GllIh1R3EMvTFT5Tfn7,65
1370,Niall Horan,Flicker,5BpmwiKR6ns1EtfCQRpNUc,69
1371,Chris Brown,Privacy,2Vf2Pflg5rTWSvSCK4qq4A,65
1372,Elisa Mosel,Fields Of Gold,61FnfOx61kMlzmVfbl5Jtx,66
1373,John Mayer,Rosie,5KsLlcmWDoHUoJFzRw14wD,65
1374,Kevin Gates,D U Down,0fivzT98mFK9EZAtJtV2iW,59
1375,Chase Atlantic,Into It,4HwDCXsMBC7SUdp2WT4MZP,65
1376,Lil Uzi Vert,How to Talk,0ro5QCkSCtbfhMHnvMase3,60
1377,Playboi Carti,NO. 9,5Nq6lLSxphlsA6nQB0KtES,61
1378,Shakira,Perro Fiel (feat. Nicky Jam),70lnL3QaSOIIyMa2X9aVRL,73
1379,Christopher Varela,Deep Forest - Cello Version,7gi7v5tKoJ1R7yunvDeU5F,64
1380,$uicideBoy$,Obey The Walrus,44ApO1Q5s0dXveC0zRlWxi,61
1381,Matt Terry,Sucker for You,5H9H0i7UCmRDCZRHldbmhN,67
1382,Timmies,Soft Skin,3rfupJaqyid3F5Fq3WMZp7,65
1383,Ed Sheeran,Bibia Be Ye Ye,6SznMYPQJHzr3IwsAHLId2,70
1384,Jaden,Fallen,2IDMCaW8K2nrFOoR5UANUo,63
1385,Chris Brown,To My Bed,0tziUunf3RxiJiNu3KbumC,63
1386,Dreams of Dreams,Oceanic Calmness,15C6LZS1l1ulhDaUe2TbDO,61
1387,Henry Jamison,The Rains,2I5mhy8zeIIMWgOFny4Fle,63
1388,Daniel Caesar,Loose,59acp1OhcvxwVBwQJBYKuX,63
1389,Lil Pete,It Ain't Shit,3vRjR10C2dZgs2Y6MFESqH,59
1390,Rita May,Beneath your Beutiful,4vWbR3IiMfIbZ3xWh2zpYH,66
1391,Koe Wetzel,Fuss & Fight,0NCnQYoe5YdxFjJQgEM5rX,59
1392,Gucci Mane,Both (feat. Drake & Lil Wayne) - Remix,3VCYe6mCXebBgcfzaxCVNI,61
1393,Tay-K,I <3 My Choppa,0Dk9lP1YnOqssHH0oCeq9u,60
1394,JID,EdEddnEddy,4vmqU3xlzuhxtaeXrtAX1F,61
1395,Tom Walker,Leave a Light On,6lOWoTqVnAWXchddtTH31W,76
1396,Alta Consigna,No Te Pido Mucho,7nx8I6plsWFLKAZzyOI5Qv,65
1397,Imagine Dragons,I Don’t Know Why,28heol5hhOGj6KYbJrRteJ,69
1398,Bryson Tiller,Self-Made,2rUwQj4SWaP2anuGDtNpYR,62
1399,Lady Antebellum,You Look Good,1dFLowBW25EaL2OC7eKEa2,61
1400,Lewis Capaldi,Mercy,4h2tsEvwk25eHrE7hJlnqB,68
1401,Lorde,Supercut,6IIcLzR05sN1gk4ngzz7Kk,64
1402,Jelly Roll,Only,4ZuiBNRL7M6ZIICenuF0zm,60
1403,grandson,Best Friends,1CmhkiXegdbj3Ewizvdg2Q,64
1404,amazarashi,Sora Ni Utaeba,6wZcefZGc6vrd3zLCQoOYe,66
1405,Halsey,Heaven In Hiding,2zRiYzBzeabQQ16BK3c6jk,63
1406,All That Remains,The Thunder Rolls - Cover,1oMjdnSIwiQF0rnEUbCt2V,59
1407,Lana Del Rey,White Mustang,6eygbzyL6hY8jFQTARDuo9,67
1408,o k h o,Vent,3wJTCCMHtuOdDg4fJzkd0i,64
1409,PornoGraffitti,The Day,1tjOClAkdMxDfYPO0xvGbG,65
1410,Novo Amor,Carry You,0u4rkpmNtgcFxYHepnVF4v,67
1411,Declan McKenna,Make Me Your Queen,5QJuMhGWTUB4t9BqR7ndL3,64
1412,Thomas Loof,Dancing On My Own,1Ozt1obcVy047VXqX1nL9o,66
1413,Lana Del Rey,In My Feelings,269xqcgGTN9PlivhUkOLhX,65
1414,Aquilo,Sorry,6MXJdqTuSDXkG21JHWiGko,65
1415,Drake,Madiba Riddim,76gUmNLXGQVOsGhfcshkFP,65
1416,Piano Pianissimo,Perfect,4XIjT3aXNrg3xgAnzczJ5B,66
1417,Farruko,Krippy Kush,7FfpP3YZ6fOWMdxkIAtud9,67
1418,21 Savage,Disrespectful,3oxCefEI6Tc6Z6t20J4IvH,62
1419,Jordan Maxwell,Is It Too Much to Ask For (feat. Shiloh),5AxDP2k21q0ogKjnbsDfmt,64
1420,Kendall Miles,Lost in Florence,5B1tm4NuzSbYUTwk0xEz2a,64
1421,Kiya Juliet,How Could You Play Me,5C61mqpe7Rm9yK4W0yRU1f,60
1422,Christian Nodal,Eres,6Syi9hj45fiEW2UtYIZbJ9,66
1423,Sam Smith,Midnight Train,6hPFEpT7bVguj9aCFLOmiz,62
1424,Portugal. The Man,Feel It Still - Medasin Remix,4jFkHxFXHC0mJVZm7QwK6C,58
1425,El Fantasma,El Nano - Versión Estudio,5yhExZfb6gk2drPnJKBluu,64
1426,Chris Webby,Rookie Of The Year,3jZV2hlM8mPyEKL0RhLJzF,61
1427,ELHAE,Bang Your Line (feat. Ty Dolla $ign),2v63nsrBRoEkFZGKaTXA2q,61
1428,Neck Deep,In Bloom,6WoyghnMAvDDRbZfFbpwEo,64
1429,gianni & kyle,wave,3YTqCVdqwsql9yQKshguT6,61
1430,Midland,Burn Out,3AtVFkmdR1eS5TEHLJZxFm,59
1431,Steven Universe,It's Over Isn't It,4P0yLay4gFvWWKxM6egrn7,63
1432,John Mayer,Moving On and Getting Over,1crSsvtU9wZB15dIQXV2QH,65
1433,Lil Peep,Avoid,1Cx37RLHtu6ZWA0W1uGkai,64
1434,A R I Z O N A,"Cross My Mind, Pt. 2 (feat. Kiiara)",6JsfvqClYnc2R5yZ67C2ch,63
1435,Tyler Childers,White House Road,3BCsNM2w6HcCbrVWlhjTpk,60
1436,Moon Laika,Triangle,6LnG3cueIxb0SpZP3AfdUw,65
1437,Billie Eilish,Ocean Eyes - GOLDHOUSE Remix,1JbuC7uZm0P1PyX7N7gDEM,66
1438,Samuel Lindon,La Tour,0NOzMlTrPHMQ68snNK891G,66
1439,Mellow Fellow,How Was Your Day?,2E01rRrzaz6TuwCdm27m4m,61
1440,Ruth B.,Mixed Signals,0IsAEXwuy46qn0bbJYdWIH,64
1441,Piso 21,Déjala Que Vuelva (feat. Manuel Turizo),33bnxcjePIkcmNjEFTJX0l,75
1442,T3R Elemento,De Periodico un Gallito,1seqpUd3BjJXf4Mmkl46wa,64
1443,T3R Elemento,Sencillamente De Ti,4Uv1RLERf8btrbR2VbtiTK,61
1444,Tory Lanez,I Sip,5A8EYS9Z4hz4EmtU8W8kI3,63
1445,Young Thug,Daddy's Birthday,347hgqCHnL4GfgVX5hZfNv,61
1446,Nick Jonas,Bom Bidi Bom,4PxDHEEyHgYC6NUgqMtDFy,65
1447,Rain Storm Sample Library,Sleep Easy Rain,0zL4obhcqLn9Ke2G3iNMd9,63
1448,Zeds Dead,Neck And Neck - DNMO Remix,2bCjaF7cRm53Wdq9RtkYJu,61
1449,Taylor Swift,Dancing With Our Hands Tied,7I7JbDv63ZJJsSi24DyJrz,64
1450,Machine Gun Kelly,At My Best (feat. Hailee Steinfeld),77lGafvlU68CeHgB2pkHC9,63
1451,Lil Yachty,Forever Young,4CwumbYOUtgSylJnSrZ7oY,61
1452,BROCKHAMPTON,HOTTIE,5lbCjKgdT9pvYjrtmSiRvL,62
1453,DeJ Loaf,Make You Fall In Love,0tP7W6M6JHtnhX92Mk9RAS,60
1454,Timmies,You Are Loving,0KTdKLiwmurQgFT7Y9mOM7,64
1455,DJ Snake,A Different Way (with Lauv),1YMBg7rOjxzbya0fPOYfNX,70
1456,Jakob Ogawa,Let It Pass,2HLtRAcBAWd4y7TfVVoIpm,62
1457,Kygo,Stranger Things (feat. OneRepublic),4sJqSKPc5fZ5OZ8JiVI44N,68
1458,Meek Mill,1942 Flows,7sLDnUauivS2vN6Z9EfUJT,61
1459,Romeo Santos,Héroe Favorito,6BdAwMv1YorLfkBWlE493X,67
1460,Natural Samples,Soft Rain Samples,6Kfg9m0rNTOIvZPMkVar88,63
1461,MercyMe,Grace Got You,72Hr8XLZckFo1Gie68XoMf,58
1462,Prince Royce,La Carretera,2yvjjJrWzVzA2zg4VsoEmo,67
1463,Remmy Valenzuela,Loco Enamorado,1JmHWmgrE2YbkyX8PTd0Ko,66
1464,Doobie,When the Drugs Don't Work,0i39HdwYbAl5YCEbnBUWeG,59
1465,Mike WiLL Made-It,"Gucci On My (feat. 21 Savage, YG & Migos)",3IHZc2GclRu5nJpTqty7MY,62
1466,Kendrick Lamar,BLOOD.,1n4jwRVXdkK2U34nBDUKKT,62
1467,Perfume Genius,Slip Away,3Gda1sTo2ZjbztjjsnAsP3,62
1468,Young Dolph,On the River,5QbzvnhnS0CZMHjFGIwfHd,59
1469,Emma Watson,Belle,1cPfKp9ThNZ1fez9itmUMN,64
1470,Burbank,"Sorry, I Like You",34MqDD3411uJQvXsqpZv3D,63
1471,Bad Bunny,Soy Peor - Remix,1RijmOnza5p9CzaFKr8W1Y,67
1472,BTS,Go Go,5nq1uTNIR1cBR72T87viS0,67
1473,YFN Lucci,Heartless (feat. Rick Ross & Bigga Rankin),5Gx2SIkIWdSzdxnvfO3TJy,59
1474,Piano Pianissimo,When You Love Someone,7hQYakDtSt1uj9W6NAOQxI,65
1475,BONES,CtrlAltDelete,1ZNVczQsUBA64aWhvWqaap,64
1476,Drakeo the Ruler,Flu Flamming,3EEkEiU3FCFtqHTjFMHCn2,59
1477,TAEMIN,MOVE,1cgBWgoL6520lR2QZDzdGN,67
1478,Arizona Zervas,Swerve,3TXYRNSjz8txG5rL5H9RWO,64
1479,Maxo Kream,Mars (feat. Lil Uzi Vert),3HPygYwlZeehBTDZXMhsrR,60
1480,Ozuna,Bebé,0ulsRBiciReng91DhfVT9D,67
1481,Electric Guest,Oh Devil - Radio Version,6KwSdmAba8BxoxVXPw70LO,59
1482,The Vamps,Middle Of The Night,74vs7PD7iG2GnWUGnb8Yuq,69
1483,Winds and Oceans,White Noise Rain,3wcGblalC4QS5NtP5jQZ1V,63
1484,Noise Makers,Brain X 1000,2PXTRyViXMQnezQOs6vDHa,63
1485,Bleachers,Goodmorning,1K13OsIMc0HLgEJHZoWH78,60
1486,Weezer,Feels Like Summer,2jz1bw1p0WQj0PDnVDP0uY,60
1487,Drake,Jorja Interlude,13e6f8t7RKXuxZ0JdaaJRG,63
1488,Brantley Gilbert,The Ones That Like Me,3I74lFPU8RE17EIfYz351J,59
1489,RaeLynn,Love Triangle,3YM0vEH7taFj7OLW3dWfiu,59
1490,ayokay,Cassette,3GweDldi2HrraUKLexWUeb,60
1491,Wrabel,Ritual,5X2ippHAj4GHuWfqQriqvF,62
1492,Thomas Loof,How Far I'll Go,4CUChWZSJxtBpACA0j55Bk,65
1493,G-Eazy,"No Limit REMIX (feat. A$AP Rocky, French Montana, Juicy J & Belly)",4yfdnCOjuDwf2Ivpo8vg8H,64
1494,NF,Know,3MFyER5LVCQNaUtipifGD7,62
1495,Upchurch,Radio Jam,1Sc1O9WeRIUEuOLxAcPRKD,59
1496,Dave East,Phone Jumpin,6HicBL9RxtWwNK7sS2AHHU,61
1497,Brandon Lay,"Speakers, Bleachers And Preachers",5TMVx89wRJaep6rI111aqp,60
1498,BTS,Outro: Wings,1yEzWCIc2MUt9Fw1p25YUo,67
1499,Young Thug,"Gang Up (with Young Thug, 2 Chainz & Wiz Khalifa feat. PnB Rock)",5PfTI3zrQbZEWcQdycMqJM,59
1500,Little Mix,Touch,6oG7bmUn7ws0qYEJ0eEbeG,71
1501,Zac Brown Band,My Old Man,6OzujJBXwYPxJ7KeqflLtr,59
1502,Lluvia PQ,Rain All Night,1SyVxxXzBEXtyP2duLCgT9,64
1503,Austin Burke,Whole Lot in Love,5H4YGepZNnPhnOHA9vZSEP,60
1504,Dermot Kennedy,Glory,5rMea4Gu5db0qb1c6TfGIh,66
1505,Young Thug,Feel It,2BAmF6QyK5IYEOp1TFmt0u,61
1506,Made in M,Pero Asi,2BaWEDerOWY1ShD3rpqgWv,63
1507,EXO,전야 前夜 The Eve,2ujA6F1cpk3m8lsPE5aKua,68
1508,Playboi Carti,Half & Half,2TdZdeKIDMqi1B3139W4Wb,60
1509,YFN Lucci,Documentary (feat. Bigga Rankin),76jKD9Fxdj3hVxYCG4tHHn,58
1510,A$AP Mob,RAF,4pdgV8qr9Oytcv6thCdiIZ,62
1511,Arsenal Efectivo,38 y Super,2ccEuah5UamtifhUsHoBCR,60
1512,21 Savage,Whole Lot,2aNdXtCtyoB2KrUh7pJYxO,61
1513,Electric Guest,Dear To Me,4hh1lvWiUaLMOcVXhyK6TA,59
1514,Greta Van Fleet,Edge Of Darkness,4rhUBIlzi7zgV7TryhVujl,64
1515,Daniel Schulz,Turn Back Time,4KnnWpUyPfQD6X5SQSTlH3,67
1516,Big Sean,Sacrifices,1r0faljjM2b876iNoaDUh5,61
1517,BROCKHAMPTON,QUEER,4sEnZad9gvLSLkyt8DW11O,62
1518,Danielle Bradbery,Sway,6EUDUDQP5ynE3g5SWCA8sc,60
1519,Rain Sounds ACE,Rain in the Park,5aVTpbRU7DM9GfCNydb9MR,63
1520,Serenity for Sleep,I Will Wait,73nAdnaRt0Qmm1dG5fhdK8,65
1521,Vince Staples,745,2fRoKHW3lzNUKIUTade8nL,61
1522,Anita Baker,Sweet Love,3Z6DV0jsGqCs4whsfda7lX,58
1523,Chris Webby,The Stickup (feat. Skrizzly Adams),5glXTXNIkUMLIDJVMEBLFQ,61
1524,Idealism,Lonely,6EUMXzizgZAFOhll8tKXyB,63
1525,John Mayer,You're Gonna Live Forever in Me,51lPx6ZCSalL2kvSrDUyJc,67
1526,SOB X RBE,Lane Changing,7BkVZRHhZpKfgRtRpbb76j,58
1527,Kid Quill,Small Talk,2Ndr5fzMUJvSPzwoBth8Aw,60
1528,Dan + Shay,When I Pray for You,16DRIwIBIgZdAgpp0vLh5q,60
1529,J. Cole,High For Hours,4WfjYOo0JxommRm1PyObJl,61
1530,Rain Man Sounds,Light Intense Sleep Rain,3EJ9kJd7Hm75NQXAHinW5h,63
1531,Foo Fighters,The Sky Is A Neighborhood,3kdMzXOcrDIdSWLdONHNK5,69
1532,Calvin Harris,Rollin (feat. Future & Khalid),0lMbuWUpfTWhEmOKxppEau,65
1533,MercyMe,Best News Ever,3x9ITe8AC3Iy0btOEdcV6C,58
1534,The Chainsmokers,My Type,6V9kwssTrwkKT72imgowj9,64
1535,League of Legends,Legends Never Die - (Remix),66YtIqT0kN4958EXnCnAmE,71
1536,Jakey,Moby Dick,0ghq9ciZLPrFmlRCIUXgj0,61
1537,Silverstein,The Afterglow,4VKN3lBovrmKK7nWP4xknO,61
1538,Granger Smith,Don't Tread on Me (feat. Earl Dibbles Jr.),4JNdKmSZRsYDBwhIgZpa5M,59
1539,Kygo,Sunrise (feat. Jason Walker),4ODnJrz0C3AJ4DFv8YQhJ8,67
1540,Jordan Davis,Slow Dance In A Parking Lot,5kp3JbZL1ROMxc32pcpn29,61
1541,half•alive,Aawake At Night,0zms6rKU9lh6BbIrp1gDcZ,62
1542,Jelly Roll,Hate Goes On,2MZyHeZDXnvF6TWfCw18wB,59
1543,MANI NBISH,See Mi Fall (feat. Ro),5hg766tHndUE0KwpN0tAR7,65
1544,Trivium,The Heart From Your Hate,5yDJpu0xh0d1w13gXaE3lS,65
1545,Thomas Loof,When We Were Young,703IJDbh2b5erAMSh2b1nm,65
1546,Ty Dolla $ign,Ex (feat. YG),1Mb187X5w3OUQNH6P5M28Y,63
1547,Japanese Breakfast,Road Head,6WVheb5G29cbDOzF4qMfli,61
1548,Hayden Ball,Rain And Wind,2cVy8InB8vhshMTn4lTCjJ,63
1549,Hopsin,Ill Mind Of Hopsin 9,2IMnJIpCRaGrwBXrH8vuiU,62
1550,Brantley Gilbert,The Weekend,2sSgZkaAOIfkzNDhndiLvZ,59
1551,Sam Eber,When All Else Fades,3ykoePqyJr7ihzmfqgtoV0,65
1552,YFN Lucci,Key to the Streets (feat. Migos & Trouble),23SryQFx36SXmuAj7tXxec,59
1553,Dua Lipa,New Rules,6tF92PMv01Ug9Dh8Rmy6nH,58
1554,Wale,Running Back (feat. Lil Wayne),2h3i5tGUl6hMu572umjcGo,60
1555,Chris Stapleton,A Simple Song,1XXl9pl7ObojHbyJetY75n,61
1556,Adelitas Way,Notorious,5PZo9NMyNLxOlpEFoYo611,62
1557,Fitz and The Tantrums,Fool,7rt7ywY9yekwaYXk2Zt4Q5,60
1558,Bad Bunny,Tu No Metes Cabra - Remix,6ipDE6Y0xrjEeaBTuPfW1K,65
1559,Banda Los Recoditos,No Le Hago Falta,2bpmteM9wnfynV1MNkI898,67
1560,Ravyn Lenae,Sticky,1rfGO3N4DPGodJLSSY9Re5,62
1561,Seth Ennis,Woke Up in Nashville,6zdO7yfGMdFzEaSYDaZgNf,59
1562,Desiigner,Outlet,6E39QsoWB7JjphPF9xCQSN,66
1563,Sik World,Reflection,3AaHVL2PTTN8AAbA48WMo8,63
1564,Drakeo the Ruler,Impatient Freestyle,2WqtCYZXu5cdUHgB9TAU9o,58
1565,Parker McCollum,Misunderstood,7fRUbeffEPwYVhZul3mtKF,58
1566,Lil Skies,Signs of Jealousy,5EIIvtMRH9qyf5wIyEfT8l,61
1567,In This Moment,Black Wedding (feat. Rob Halford),3zUwwYcmob803s2Bkck8GY,64
1568,T-Pain,T-Pain Mashup,5daPDkqS2ftQClyDn1pSk2,62
1569,$uicideBoy$,I'm Done.,4SfkdEVtC16VvjCyDvN60N,62
1570,eli.,i'm sad,76cQg9zKImVOYRz6sU6xvw,65
1571,Logan Mize,Somebody to Thank,5fKbYBhU4iTm81YTqpYa0t,60
1572,Sufjan Stevens,Visions of Gideon,5c9qm0bMYawSyRNUTmUMs5,58
1573,j'san,this feeling's too good,2w34gUbQkOqiPX3d5iji8C,64
1574,Serenity of Sound,Exotic Rain,5Kkpf5Mg0xQZF1REiSGJpB,62
1575,Still Woozy,Wolfcat,1Hu2OypX8tMPwBcCUaAeO4,60
1576,Gael Garcia Bernal,Remember Me (Lullaby),2cFGv8v5DcbJXHEdzouFne,61
1577,Bryson Tiller,Somethin Tells Me,3Jrs7cC2OJNlNSy9VnDOMZ,61
1578,LANY,13,0WOvSEVpUGkNufX0w0M06F,69
1579,Halsey,Devil In Me,2bDXmdP23tCK9uj8e2o3ya,62
1580,Nicky Jam,Si Tú La Ves (feat. Wisin),4yN6xPLopmTLvc27pO9LIE,70
1581,Mike WiLL Made-It,Nothing Is Promised (with Rihanna),4MdQkwmoI9lrUfHGD7wOzy,65
1582,Ruel,Don't Tell Me,1MzaBCyq0TX0ScxSmG6Cd1,63
1583,All Good Things,For the Glory,1kd5qplldnxu16qcZXS3Yk,66
1584,Ben Platt,Words Fail,32bZDrurIGh2Cts0l2tRtL,61
1585,Shakira,Me Enamoré,4qknM1pQz53QOyfDVTjcM9,72
1586,Future,Solo,4lH6nENd1y81jp7Yt9lTBX,60
1587,Portugal. The Man,Tidal Wave,384TqRlwlMfeUAODhXfF3O,61
1588,Wage War,Stitch,0Pl5XX0MbdQ5E702GBhnUn,61
1589,All Time Low,Good Times,3aAoy02NwrmZcqXYYjqNh2,62
1590,The Chainsmokers,Young,1KeZgPUr54C8iz3FjqzVoz,67
1591,BROCKHAMPTON,TOKYO,1CKhx6sSkUxzomXnYZqSMh,62
1592,Jeezy,"American Dream (feat. J. Cole, Kendrick Lamar)",2j8MsmmNqmc6UBEA54KOlY,60
1593,Los Nuevos Ilegales,Dicen De Mi,1INy5mmSgtvkLfAQsgP6qT,63
