,artist_name,track_name,track_id,popularity
3738,Dermot Kennedy,Outgrown,3Ttylc1DWh3GVKP2BzTi1s,67
3739,Dave East,On My Way 2 School,1ntpnNXhywSeNkXNg7UxAP,54
3740,Eamonn Watt,Truly Yours,0G1cg2Ezj39U7GI5K0A7ia,65
3741,TroyBoi,Do You?,0tAFy8LVdMQgW6A6Nq7olS,66
3742,Motionless In White,Disguise,6LNKeK9iJ66iwe16VxG43H,63
3743,Ulices Chaidez,Que La Quieran (Que La Cuiden),1axqKw987jqGeTfjm9tOuv,66
3744,Dance Gavin Dance,Head Hunter,5HllOy0J5LuH96EzMLGCPe,60
3745,SAINt JHN,Wedding Day,19Obji278XTwlK0Egnv1ps,62
3746,Gucci Mane,Last Night (feat. Yung Mal & OJ Da Juiceman),3mqIgoLNH8wpcTc8WNv853,60
3747,Yung Tory,Netflix & Chill (feat. Fenix Flexin),5pgOjtwyKuzOVj8QAMKdJB,60
3748,Johann Eder,Slowly Relaxing,19iBXrL3jjNmm4oDaozXWA,66
3749,Simple Plan,Where I Belong (feat. We The Kings),6XbmIuDxm4gWpVYoGg5DQX,64
3750,Anson Seabra,That's Us,2QDMQcbiWYlyuLa9wFnnBX,64
3751,Lane 8,Ghost Voices (Lane 8 Remix),4ApmPo6H0bH7PExQV25LDh,63
3752,Brantley Gilbert,Welcome To Hazeville,39TYRr1lPpurfYPXzsOiBV,59
3753,Lewis Capaldi,Fade,6r2tV58enH9E8hj2oqoJNK,68
3754,Dana Steingold,Girl Scout,76z2vduiSpawTJcN1naoAS,62
3755,Grace VanderWaal,I Don't Like You,2XMXOcikghx1rZOGf8vJDV,64
3756,Kanales,Ruleteando el Mezcal,1gkNyiKytsqTHBDa68IZjr,62
3757,Mansionair,Astronaut (Something About Your Love),1XXqmnOgL9k9lcRT3hncTf,62
3758,X Ambassadors,HOLD YOU DOWN,3Tiv2bF1OLCXXnuXaDKaG3,65
3759,Lizzo,Crybaby,6N84C07b0GNjLOUfUiW4j4,62
3760,Upchurch,Parachute,3Yk0Dz1lLZigyiuwDYoV3e,58
3761,Blac Youngsta,Cut Up,5wxP48hyJlNAMASN0bqZnu,60
3762,Kevin Gates,Right Game Wrong N****,5DbIxurVkaHTfrS1BsMj8i,58
3763,Jensine Fleischer,Adalene,3zI3slH8XE60lQbZdX83SM,66
3764,Wolfgang Amadeus Mozart,"Piano Sonata No. 9 in D Major, K. 311: II. Andante con expressione",0hOrvs0dw7lDg7hnusal9l,1
3765,Wolfgang Amadeus Mozart,"Piano Concerto No. 21 in C Major, K. 467 ""Elvira Madigan"": II. Andante",179rNeUuFLAHaDJI4Jh9SK,2
3766,Natanael Cano,Buenos Ratos,6M5NgWwRMEFLt4bx457TTy,55
3767,Wolfgang Amadeus Mozart,"Piano Sonata No. 3 in B-Flat Major, K. 281: II. Anadante amoroso",0jnf4GYKcHW7AvYVYRHlR3,1
3768,Wolfgang Amadeus Mozart,"Piano Sonata No. 13 in B-Flat Major, K. 333: II. Andante cantabile",0mLk6FInLBiE0xP1dhDDUG,1
3769,Wolfgang Amadeus Mozart,"Vesperae solennes de confessore, K. 339: V. Laudate Dominum",19sWNacu2tVaJK569uPNEg,0
3770,Juice WRLD,Bandit (with YoungBoy Never Broke Again),5oihQI3aMReSg1nc7InGFO,64
3771,Wolfgang Amadeus Mozart,"Minuet in D Major, K. 355",5r8Uni22OTtzmEuJgof4kF,0
3772,Jaden,Chateau,2mbAFKj9gePjW91G1WH3sp,63
3773,Monsta X,Find you,0vewmpnpkzr24oImA5vLaI,65
3774,Alejandro Fernandez,Caballero,5DL6BDuqhnQw8HfIvUYkm9,75
3775,Rauw Alejandro,Detective,5lFl0Aksww4t4CGiYYtpZz,73
3776,Charli XCX,Gone,1yUJK3qxPiFiPeAG2gLfuW,65
3777,YBN Cordae,Wintertime,4WYPYB8KMzxyW85TQxR44X,61
3778,UPPERROOM,To the One (Live),7aJeq9pEDHSxOA1xcRlT9u,61
3779,HIXTAPE,He Went To Jared (HARDY feat. Morgan Wallen),25uzAwyPekZtWzlLVvUYNS,59
3780,Moneybagg Yo,Word 4 Word,1z8QbRI9w0F4ny1ipjZv3N,58
3781,I Prevail,Every Time You Leave,5icbZiF6lcuEORG0UzMsS2,62
3782,Zwera,Causality,2HQg7uhg7cLtMmzpwN2Itf,65
3783,Landon Cube,Carrie,5XivJCApTUQuwMmg8m2Aca,52
3784,Danny Ocean,Veneno,19vrzibX1lFlT2V2ToVQkv,72
3785,Elevation Worship,Gone,34MQWdj6qdQSgePOdM9SPp,61
3786,Tee Grizzley,Locked Up,4k4RSGqkCRnQBbivzeCu2H,59
3787,Roy Woods,Bubbly,2rGgIteiX209jWcsbS1MXq,65
3788,$uicideBoy$,Killing 2 Birds With 22 Stones ($UICIDEBOY$ X TRAVIS BARKER),5rxrXQ6V5CXu9doBCd67qD,61
3789,Natanael Cano,Música Pal Barrio,4g2qAKdnUcSEKKbzR8FaKr,55
3790,Sebastian Yatra,Un Año,2vrpcQNg6itmgVZWsNjWe0,77
3791,Chance the Rapper,Zanies and Fools,500qWQEycoFAUVK8ijpD5O,60
3792,Ghost,Kiss The Go-Goat,56k2ztFw7hQRzDeoe80pJo,66
3793,Ameer Vann,Glock 19,6S7JYWOfGE5Sk3L9cAlATH,62
3794,Shoreline Mafia,"Free Drakeo, Free Greedo (feat. Band Gang Paid Will)",1g4pGP5snwVXLIjHlW3iZp,59
3795,Olivia O'Brien,Just Friends,5fpbliFLBFR8hGwFDzWpXB,64
3796,Beach Bunny,Dream Boy,6Fv3pbuEpVFqVZ6QlKELrP,59
3797,Dan Sanchez,El Chamaquito,7n6GRe3u1y7UYSXk3LUt9q,55
3798,keshi,atlas,0PQK5efczMVIIjScPRZYH5,64
3799,Dave East,Mama I Made It,6CBycYq5GQc8XZqsMJSfqe,54
3800,Michel Landau,Light Path,4QtIwLatqBQlnCuG3dpsRS,66
3801,Ed Sheeran,Beautiful People (feat. Khalid) - Jack Wins Remix,7fvUMiyapMsRRxr07cU8Ef,70
3802,Avicii,"Tough Love (feat. Agnes, Vargas & Lagola)",1yfyIdEw5U2bD5I6gxQCxW,74
3803,Khalid,Self,29uWfSrklmIxzRIqFFK9jj,64
3804,Turnover,Still In Motion,62MzwCaB5rZGRRKY7A64GV,59
3805,PENTAGON,Humph!,0m3W71Oliiv3gQWXi2YAmJ,68
3806,Mahalia,Grateful,7mvma3mO5hSyhVbJDXxtFz,65
3807,Wale,Black Bonnie (feat. Jacquees),38m4IkUzgL4z86ERRs6IDM,59
3808,Cazzu,Nada,7DOh0tBGnyMt6C5OO7o8Yq,75
3809,Fame on Fire,Without Me,0MUuR9j0ymUTi6SxWboCet,61
3810,Alex Brightman,Fright of Their Lives,71ZdfBqav4YvPN6suM6TPk,61
3811,Zeds Dead,Rescue,4rX1D0bGnSgxcODvoseZEj,60
3812,Bring Me The Horizon,in the dark,4swVflM7KtMxzfHBWqPv9S,68
3813,Logic,BOBBY (feat. My Dad),2K2b3pVT5LLDxzz1Vy4bHb,61
3814,Jimmy Eat World,555,2TJkd845G0ocbd0m5jLroC,62
3815,DaniLeigh,Easy - Unplugged,6mqXhNpg539WTUFewKQz62,62
3816,E-40,Niner Gang,3N2boWFt1LOpCxulzkb8vg,20
3817,Beau Projet,Curiosity,3WEdWvAScE1EcBfErseQnC,63
3818,Hardwell,I'm Not Sorry,4uLQJx83wAjEme7NUKW8wZ,71
3819,Caamp,By and By,75nZ4W6quZhI55LKiqCXWh,60
3820,WALK THE MOON,Timebomb,6GqRl2u7LIW93T8Vi5LnXU,63
3821,Jaden,K,1cXa22Jmxjt6SI2oZ1NRM1,63
3822,Queen Naija,Away From You,6yO7jLUtxiDu4AIQrerB2n,60
3823,Dermot Kennedy,Lost,0QrUw86ZKRgNGGgrvC5yC5,68
3824,Imagine Dragons,Believer (feat. Lil Wayne),2sU9EjevkrU9OkPZudvFNN,69
3825,The Band CAMINO,Hush Hush,3ePeWP6f8ccQtF7wayoNrD,60
3826,Chaima Bergevoet,Kalmte,1Mvt8IaW1Pl48tFkXXuUuQ,66
3827,Caroline Polachek,So Hot You're Hurting My Feelings,5B6Kjha6RRIMWGN7zGsAaT,60
3828,Bon Jovi,Unbroken,6kdM8ydQjUwkGkxCozayJy,59
3829,BLACKPINK,Kick It,6Ks1e4WEUeOGgnTGZ4IMXo,65
3830,Jitka Kubr,Komorebi,7wFCIItq3bxHsgRZVFvU0k,65
3831,Johann Eder,Calming Down,30kmgRQJxOJM8JmhLCTF33,66
3832,MarMar Oso,Ruthless,6HeCk6yewXH7WO4D93eub9,60
3833,bbno$,bunk,7FzhBc53MGYpJLI9ckUt2r,63
3834,Pentatonix,The Sound of Silence,0ZFeVCKCMCXUQ1TKVd2azW,65
3835,Ossmann394,Rap for Me,3uQvlEWRPWE95ti6SRKRKU,66
3836,tobi lou,I Was Sad Last Night I'm OK Now,0gEcmyKlIUoi3sHTFVO1bE,61
3837,King Princess,Tough On Myself,5xsMjI3OpPxu2fmqOSvF6l,62
3838,Los Hijos De Garcia,Calorsito En California (feat. Fuerza Regida),0xPdnHjuVi4eP6R0MviZin,61
3839,PRETTYMUCH,Gone 2 Long,0V6p1at8MSW6WEhSp5EzVG,63
3840,Ally Brooke,Low Key (feat. Tyga),7xhvCzIguRfyfQyGrnWuVn,65
3841,Maggie Rogers,Past Life,3Y8XpUFQzTGSEDuApfyJV1,60
3842,Chris Brown,Lurkin' (feat. Tory Lanez),26zcbVfaxpenVvQ3v0W5Pa,65
3843,Viljar Iversen,Silhuett,1Xi70qpx7uDShW9lMNNw4w,65
3844,Drake,Jodeci Freestyle (feat. J. Cole),2xUHiyGeGrWmmfv7NbDTWC,61
3845,Mandolin Orange,The Wolves,6Q4GtzdnpQohD8JtEzRW1R,61
3846,Wale,Love & Loyalty (feat. Mannywellz),7HwvN8toW9TIikL0Jr0AfV,59
3847,Rod Wave,Heart On Ice - Remix,3IJXOgSw0TswyfyatfOtp0,59
3848,Christian Nodal,Nada Nuevo,4uhcQhTqjG3MJJMUDPVVC9,66
3849,Manuel Turizo,Nada Ha Cambiado,0uv14vi55Evco7lDLDj87P,74
3850,Jason Derulo,Mamacita (feat. Farruko),7iwhbx1YQcQ675DTj6AmAb,71
3851,Drake,Money In The Grave (Drake ft. Rick Ross),4Tb9fdkiPg7m4DZN0WwG1e,60
3852,88rising,2 The Face,01ibNvCrbTdwOcqIcroORv,64
3853,Dave East,Everyday (feat. Gunna),4DhsfADUqrygvLlrvWBLmm,61
3854,James Arthur,You (feat. Travis Barker),57CsOeLJrdI20fS4Z8pZPj,70
3855,Pink Sweat$,Honesty - Remix,1WMn91p7f5XC7nOeddClml,54
3856,TWICE,GET LOUD,06rOypJlNqSmHXT3FymVp6,68
3857,Queen Naija,Good Morning Text,4zaAWbOc210ialliuBkkK1,60
3858,Ambiworld,Pouring Rain - Striking Thunder,3Ln75GmikP1MXttsNxwjPH,62
3859,Wet,Old Bone,5byJBGDhkVXs81MS3b3Ncq,61
3860,Future,XanaX Damage,3tZ4zv4UuenjJGSNUMfBNG,61
3861,Manuel Turizo,Sola,0KHhNlHN5lWn7q332PiPys,73
3862,Pandrezz,It's Ok,19K24V0kGvNLFYCR8jMs88,66
3863,YNW Bslime,Gucci Belt,5BOiMqIaDXZQmNiThrA1JD,60
3864,Flume,Quits,5XR4V6uo2NCLkke1DyOcPY,65
3865,Highly Suspect,Canals,5yIHw5bnDscFViNtQRPlNn,57
3866,Trouble,Ain't My Fault,5JDOKQ9CfImcGkjdfYTvOV,60
3867,Lil Zay Osama,Changed Up,68PRRx0EgIKJiWizfCwReN,59
3868,Calibre 50,Simplemente Gracias,3K6noLeoPTQJ5jUErC8jT5,68
3869,Gryffin,If I Left The World (feat. MARINA & Model Child),5mEdu358hFKpuN4YbJ2ZQy,61
3870,Dreamville,"PTSD (with Omen feat. Mereba, Deante' Hitchcock & St. Beauty)",5KUciA17ZXudpvWAc3mLHs,60
3871,FKA twigs,thousand eyes,5fJqkPtaFohDuNXWJdXyVS,62
3872,Lauv,Feelings,3nVSJ4wPJIrx3Us3OjcPOu,66
3873,Oh Wonder,Hallelujah,46dLlHs1faMwGvFZP4JMLd,65
3874,The Head and the Heart,I Found Out,2IxOGK5JJIhi2Alx5BA7oe,61
3875,Dave East,What's Goin On,4DbTCmPnby9RuH5g6lpAE6,54
3876,Rob McClure,"Ready Set, Not Yet",6uimn4Kh5FtNZh3bmbqdOq,61
3877,TAEYEON,Spark,49euWwcjQTzVCynY53tvH5,71
3878,Sandronyc,De Los Besos Que Te Di,1Jt4VUK3aUpfVbvVV02PLt,58
3879,Maná,No Ha Parado De Llover,0Ao64XWY9rvsx4K0JmJ7Pv,67
3880,Cody Simpson,Underwater,0yVAi0bRRQjgKSrBsnB8R9,64
3881,Freddie Gibbs,Palmolive (feat. Pusha T & Killer Mike),0w9aWiDqZPCOCOtRTLkTPd,61
3882,10k.Caash,Aloha (feat. GUN40),4B0r8wQP0qfyDFaPs4Rjnz,60
3883,Mitch Rossell,All I Need to See,1nggCj00NY7GRx0CyWcMKY,60
3884,Johnnyswim,Bridges,3VPFV5Xj8QjXDJKl2rVce7,61
3885,Steven Universe,"system/BOOT. PearlFinal (3).Info [feat. Deedee Magno Hall, Tom Scharpling, Zach Callison, Charlyne Yi, Erica Luttrell, Michaela Dietz & Sarah Stiles]",1ZFnzl1UzvP4MFYpa2yDAx,62
3886,The Script,The Last Time,78TFew0rsrkci5BDet3pDT,68
3887,Steven Universe,Isn't It Love? (feat. Estelle),1IxveFn6XSV7KsuTp0MG25,62
3888,Gryffin,Bye Bye (feat. Ivy Adara),676eXXtx6I7yxaDfXvMpjK,62
3889,Robin Bennich,Pinwheel,3nuQ5Tlfw4Mpl3dgkNY8qu,65
3890,mr_slace,gone,2yYbsgAPuvoFQyomzNvmB0,63
3891,Jan Kubec,Toužebný,3I36NaLQR6zCn5Y2stUg9H,65
3892,Brooks & Dunn,Red Dirt Road - with Cody Johnson,5zMy6fM0mZebBMBZQuAVEA,58
3893,Lewis Capaldi,Hold Me While You Wait - Recorded at Spotify Studios NYC,4XJ2SmdXNTkMkkx6PFPU8m,69
3894,H.E.R.,Against Me,7oyZBFN3b4fwWocws5NBcY,61
3895,Bakar,Hell n Back,1n21ZBt3vM1u4r8vkhlub7,58
3896,Waht Poo,Spirituality,2kYSO6JCH0Nboi3QSOWhBe,65
3897,Ossmann394,Rap Honey,7dbnBIlQTu1CqwOvKkGYnh,65
3898,half•alive,Maybe,2fhAEQ0rBKl8bY8PoEmZYZ,63
3899,Sounds of Nature Noise,Soft Thunder,62kBhPaUyrsGzmsaZJ35xh,62
3900,Duckwrth,Crush,3aUviSdBVbsdmH406j5GZC,62
3901,Snoop Dogg,"Do It When I'm In It (feat. Jermaine Dupri, Ozuna & Slim Jxmmi)",7KnZjHM4BJDfZPFadIP6W0,64
3902,Foo Fighters,Spill,1qnOSK66sfoUYAem5znP7v,39
3903,Sean Paul,When It Comes To You,62S6h7jbFkRg96ep7FSdSU,52
3904,Aaliyah,Are You That Somebody,3FY7setkwqNLtNyS4se0jd,60
3905,Sech,Miss Lonely - Dimelo Flow Remix,1ndlOUUT3Eq1SDCSdKJASw,74
3906,Kim Petras,<demons>,320sPGlpLbQP6iBO8B9dJJ,63
3907,Brantley Gilbert,Welcome To Hazeville,7KDyGBkjIGoyHN9i6vrQrR,59
3908,Foo Fighters,I'm In Love With A German Film Star,7r73WiEt7wpiD331EEivcp,38
3909,Beck,Dark Places,6rdoLW4grNFQ5t1MoeYJ4c,58
3910,Rod Wave,Close Enough to Hurt,4thnq3xsCY2KdVGWxM6y38,58
3911,Passion Pit,I Found U,6jSPbxZLd2yemJTjz2gqOT,62
3912,gnash,dear insecurity (feat. ben abraham),3fxldvXG3wRdUO6XmdO9pE,63
3913,GASHI,Mr. Ferrari,4FI61LWcjeKuaG52jcuAOK,61
3914,Foo Fighters,Kiss The Bottle,1hWu3B3sJmXjkzSc2I4Hbj,36
3915,BANKS,Contaminated,4tJi4dodnpJ0MSKj2w6OkP,64
3916,Young Spool,WTF,7iZw6wgm7duXlA1uT5ACxF,64
3917,Natanael Cano,Ahora Todo Es Diferente,5BNPfdCHtywmfmPB0jgqu0,63
3918,Foo Fighters,FFL (Fat Fucking Lie),7sqI7aeFT6y5czivjf41yl,36
3919,girl in red,dead girl in the pool.,5MAjVARSIDzwz8jFG36hFu,66
3920,[ocean jams],Nova,3T1XiXsh1d6ZK7nJTxf50s,63
3921,Don Omar,Ramayama,6gokadtiVvFO0nuAoOLX98,72
3922,Laura Frey,Acacia,2n5zNyrLhhgRpiHJhsrKFw,65
3923,Elevation Worship,See A Victory,0DGj6oe5fsk822qAJCwDji,62
3924,Río Roma,Yo Te Prefiero a Ti - Versión Banda,2kXmdHCcnnXyizXzZEL6up,69
3925,Cold War Kids,Dirt in my Eyes,2D7vv36dTHmoozVTvQJUhC,60
3926,Young Dolph,Blac Loccs,5u2uXkhFM8SCEQpScDVVPA,58
3927,DaVido,Risky,56HnJIjgi41kpjh6L3Y1Ca,67
3928,Foo Fighters,Skin And Bones,12NB90vCkFaZKagYCZC66c,35
3929,Foo Fighters,Born On The Bayou,6ZpawOfaMeJmW4Z50tr3jg,33
3930,Lewis Capaldi,Don't Get Me Wrong,4QGHin0gSqzPrPJhPU5gWn,68
3931,Foo Fighters,DOA - Demo,4n6G0XHyoJ5Jz3QpvmcBlV,34
3932,Kyle McEvoy,As With The Night Sky,6nJUw7h8liQrCLhqlNTL59,65
3933,Carin Leon,El Malo,1qNvE50pMBAB11VtaGGkFD,65
3934,Joyner Lucas,Broke and Stupid,0VBBhORpLGjyUzRwhQPXKk,61
3935,Foo Fighters,The Sign,357EXy4Y7bL0urgaRTvKhz,32
3936,Mason Ramsey,Twang,6fLQhfYnGuBTbQDdqMZFRL,60
3937,Gryffin,Just For A Moment (feat. Iselin),24FFOpCA6bc5YoU2F3TKqS,63
3938,Marca MP,Despegando el Vuelo - En vivo,2MQWeK6zYI6PEN2vYRery3,60
3939,Kasbo,I Get You,6ClgdWhFNpAGAMFAjAbor1,60
3940,Foo Fighters,World - Demo,25Onfki1wCskbiiiE0ZQ2T,32
3941,NAV,To My Grave,0iIUmsrVL2sgGnX33oDsC7,61
3942,Landon Cube,Makeup,3tbwvC8nj6ZjRSHWeDfBdK,60
3943,Megan Thee Stallion,Pimpin,3LUZ87kchRBkosDk7o8ZEf,59
3944,Foo Fighters,Razor - Live Acoustic,6FLh8gqNrQIjRbMPVq1NDM,31
3945,Ync Capo,Feelin Like Kevo,3e5Ffop8U5tLpOF4PCjCT9,59
3946,Don Patricio,Contando Lunares (feat. Cruz Cafuné),6uW0PIRcyZLvkoonm763xD,83
3947,Highly Suspect,Fly,1PUPtIyDfyjTX1etgrFhk4,56
3948,Old Dominion,Midnight Mess Around,7ApKCAqiAxH4aOhT2ndMvT,59
3949,Charli XCX,Next Level Charli,7a6HVxpLhW7hRL9JcFZl16,63
3950,Wale,Gemini (2 Sides),3k9ZjtTpDwZNu8YmGu0Dyx,60
3951,Jon Pardi,Me And Jack,6dHvwnHL84SuSbzzzZGbVP,59
3952,Bishop Briggs,CHAMPION,3FnrpYP8QSbYXbp8i8UQKO,64
3953,Lauren Daigle,Look Up Child - Recorded at Sound Stage Studios Nashville,4riVBa7E3aPBsQVeDBBWGy,60
3954,Jack & Jack,2 Cigarettes,7sOwVYliBTmB30E37tqces,63
3955,Layton Greene,I Love You,0jB5CKm143EmVerqXlIBx5,60
3956,Surfaces,Shine On Top,4xgtWOWGwxehDX8S21di2K,61
3957,Dave East,Baby,2IhF1H85tq2ZMzNwCnXRDy,53
3958,Natti Natasha,Oh Daddy,2jOhhdNkBc94SfAcrg5Z28,71
3959,RJMrLA,Pretty Bitches (feat. G-Eazy & Bree Carter),1DJeN9JIHqYBxw2qKvOOIk,59
3960,Mahalia,Simmer (feat. Burna Boy),4JSEMSiKPVcIEBQIlmGuI3,72
3961,Skizzy Mars,Calabasas,4TXdMmTNsCETBK0D7PCYsL,59
3962,Miranda Lambert,Tequila Does,3eZW5k1AbVCslNvI92Fhgz,59
3963,PVRIS,Hallucinations,7zpMz3am0n83WmDxVqp9GQ,64
3964,G-Eazy,No Rappers (feat. E-40),7u9CKCgpGAm9UiSXQ70I46,62
3965,League of Legends,Awaken,3jevgr3fYdv9wYO3IDJq2a,71
3966,Manuel Turizo,Esclavo de Tus Besos,0WpwK09agFbwEUaNrGnXoe,72
3967,Dave East,Everyday,4voDl84hImSNrFKe7wmXKj,53
3968,Influence Music,Redeemed,6o9CASx8i4bOmcuLAkdJRZ,60
3969,Hobo Johnson,I Want a Dog,196Nfh7pJutpGVrZ8dmNKu,60
3970,Psalm Trees,Call Whenever,1WRZ8DhNQmacE37Mcoj21f,62
3971,Loud Luxury,I'm Not Alright - EDX's Dubai Skyline Remix,3oeT2wQiBwuLTbASj1m4va,59
3972,BROCKHAMPTON,VICTOR ROBERTS,2m4j9Z2XCxhRppNu94fMo5,62
3973,Gabríel Ólafs,Staircase Sonata,2Uw71QkfzFGYVioojiUnFv,59
3974,Dermot Kennedy,Moments Passed,2iE8Ymbdcm9AEniaxSFcbL,66
3975,Vampire Weekend,Bambina,528bxUV84T4T8HHBFSpcaV,62
3976,Mandolin Orange,Golden Embers,7fdwZ9ShF56daUOBH02U7S,61
3977,Alessia Cara,OKAY OKAY,1Wds4TjXgP26AW9H8LALtQ,64
3978,Granger Smith,Holler,7dzFz1IeET9tLaZYF9b3NO,59
3979,The Highwomen,Highwomen,0CTNLJMN9dMG4cl5qgsZSv,60
3980,Ashnikko,Special,6bqMJNzgbE1dAAH8Sokt49,63
3981,mell-ø,Waiting for You,1eN0D2pAR1hou4iEuXQkYQ,61
3982,Train,Shake Up Christmas,2kHL6lsvVVunzgNdOgJGP2,0
3983,Train,Shake Up Christmas,3IF1WvrIeDpK01oyQF3Y5c,0
3984,Train,Shake Up Christmas,3kSAUGS2g0lwplxnW4miWZ,0
3985,Bob Dylan,Wanted Man - Take 1,3w5ecYEMUouguLjRh7CvsB,54
3986,Felly,Heartstrings (feat. Santana),0c7q7JTyegl4PS8jnIqFdH,60
3987,Clairo,Impossible,71WT6kvVYlGba71B65JrH4,61
3988,J.I the Prince of N.Y,Company,2pX2u1nP0OU2cNK4KEMuJB,60
3989,Tate McRae,all my friends are fake,6S6LyCOmUUQuIdre9DSVxd,65
3990,TWICE,TRICK IT,0lOndCh09maK7vpvRgyy6u,67
3991,Alex Rose,Me Odias?,5I31UVARw4Di9SooJGN9el,66
3992,The Lumineers,April,5GkLiVMMsFjvXNlPCfrAOC,58
3993,Prince,Don't Let Him Fool Ya,6tkrORqB1r56TV43CuejIR,52
3994,Dermot Kennedy,Redemption,37kco75vFsfQ72T5taYYnH,67
3995,TOMORROW X TOGETHER,Can't We Just Leave The Monster Alive?,1cTghWvaY20Vm2jkBZecZN,67
3996,Thomas Rhett,Almost,0CKt2RA2gYQqUKejm0Rq0m,58
3997,IDK,24,3pX767GK22EHwYEYLNEuoo,60
3998,Justnormal,Dark Wood,4NQvsvvX5UFFXZpXj9hkvA,62
3999,Jidenna,Babouche (feat. GoldLink),2tN0dnN3wdgyIYvHbSGHiw,62
4000,Milo Edale,The Piano Inside,0BtymruMtXTo6vdk4LH4aB,64
4001,NGHTMRE,REDLIGHT,0waK9D203FQO5FpMmfjxBw,63
4002,Sada Baby,Bloxk Party (feat. Drego),2y6T22z0VqKK1R8UwI0MvJ,58
4003,Mereba,Sandstorm (feat. JID),1NlWBpNYAnFT7gMGyC0Y1M,61
4004,Midland,Cheatin’ Songs,01dBLHq3UWyDRWDZJXj235,59
4005,Lil Nas X,Bring U Down,3fsH9s00dbn9mSgUu7Yi9D,63
4006,Sheff G,We Getting Money,4B1HkmoPxGnIiovU1iy4IL,60
4007,SAINt JHN,Cult4Ever,1KTvD0VZkvtO5YWQPJ41GK,62
4008,Mallrat,Charlie,6SPOM20nWbQSBvTwzgIzqg,62
4009,Old Dominion,Smooth Sailing,29cJqyA8pOsdpegC8zHvxi,58
4010,Luke Combs,Let's Just Be Friends - From The Angry Birds Movie 2,3fpYeYvjrjLTLa1T6S1xOu,60
4011,Ruben,Lay By Me,5xQ1yxKzTuPcSNO9FP0lNS,75
4012,Max Styler,Let Me Take You There (feat. Laura White),5tuOGRYPjh5lV6M5zbNRNH,63
4013,Eamonn Watt,Nightfall,2i84Ikz9GSlL02qdOQWf8e,64
4014,Romeo Santos,Amor Enterrado,3cdTfwai1PtCGOd9DIBMNU,65
4015,Fuerza Regida,30 Kilos,4OFZupXwpalIFG1BbbuQt7,61
4016,Sabrina Carpenter,I'm Fakin,62dMfMIAoHZcu3ne9Ie3RE,65
4017,DJ Snake,SouthSide (feat. Eptic),3qgtGhoCutbBX73cd6ArCW,65
4018,Lorraine J. Kovach,Dear Lara,4zXzlkdNOLcd1BHFVYeTe2,66
4019,ILLENIUM,Pray (feat. Kameron Alexander),61sor95BL63MCvZYgKK8KM,60
4020,Gus Dapperton,My Favorite Fish,0YBvPvnfflEzgc3GV9vzKA,61
4021,Germ,AWKWARD CAR DRIVE,1JJW0dKiXHMijMhcRvKOoa,60
4022,Humbird,Pharmakon,2J2oWsC3KGoqdUMIwcMRMU,63
4023,Cavetown,Telescope,129j5W9RW7EvQqzUWnQkp1,61
4024,Csizmazia Etel,Olyan szép vagy,7ejRYgcT2XCiYVCvjvCzmj,66
4025,Dave East,Devil Eyes,5CVBQtDin59kzHJQqlXrkT,52
4026,Lil Durk,Like That (feat. King Von),3jEd3dzqfzah2UM8ri3a7d,59
4027,Catie Turner,Home,54DyAg16LVrEZflunc6UDY,61
4028,Earl Sweatshirt,MTOMB (feat. Liv.E),6MJJBVIJcquCLVlQEkUCp2,23
4029,Free Nationals,On Sight,0VKtRbgIN0YlDSgIhGLvun,61
4030,Julia Michaels,Into You,1wkHhcUnVOMhLtA79dQaQx,63
4031,Earl Sweatshirt,74,4hLdqS4ZrYzkvrHGykHuEH,23
4032,Earl Sweatshirt,EAST,63adJJiaHQBiowMW5ZUQPm,23
4033,The Lumineers,Democracy (Bonus Track),3iFC25AYyUzc0hr8OqAbuu,58
4034,Earl Sweatshirt,EL TORO COMBO MEAL (feat. Mavi),5N2o99SskfemRUqBB2dsYt,22
4035,The Band CAMINO,Haunted,4yT3UMHdi1p0xkmLuwOu6f,59
4036,Omar Apollo,Kickback,5MZQIjtghyFc4sMVUzD7MD,60
4037,grandson,Rock Bottom,0Fc7ESmkM02PDH5NnPaS5S,64
4038,Earl Sweatshirt,TISK TISK / COOKIES,4uXHYFGmSWrxJCsEytmAcU,21
4039,Earl Sweatshirt,OD,1Cq4W187CyHjtHNW54cAiT,21
4040,Dan Sanchez,Arriba Del 300,5yHn0mPrtgdGC0eUROoodQ,53
4041,Louis The Child,Too Close (with Wrabel),2B5uUYyiDpFCgEGdbVpOZj,60
4042,BENEE,Wishful Thinking,06Xh1KvQofFghlSt33mFjc,62
4043,Mustard,"100 Bands (feat. Quavo, YG & Meek Mill)",16ZzQo8IFilZ2gHizvGB5A,60
4044,Earl Sweatshirt,4N (feat. Mach-Hommy),2wI2Yq8wqdTwbSgVe87umF,20
4045,Young M.A,Stubborn Ass,1Rbd7I1oCXx4LIIRtlykSE,59
4046,Ruel,Don't Cry,0A472qovEW32nP2G0mkJoe,65
4047,El Alfa,Pa Jamaica (Remix),5nV7nX6XszQgXnGZG2Dofx,67
4048,Wale,50 In Da Safe (feat. Pink Sweat$),7GvE1PEzCZTzFCJPO8obDX,59
4049,Clairo,North,0zzz9l8ZX5vDBJmNHnWOom,61
4050,Andrew Bird,Sisyphus,403vzOZN0tETDpvFipkNIL,63
